Date,Index,TA.OVH.RECYCLE.NC4.VOLPCT,RX.TB.RECYCLE.CHARGE.BPD,RX.TB.RECYCLE.CHARGE.PCT,RX.NORTH.TC.CHARGE.BPD,RX.NORTH.TC.CHARGE.CV.PCT,RX.NORTH.FLUSH.PSIG,RX.NORTH.OUT.F,RX.SOUTH.TA.RECYCLE.CHARGE.BPD,RX.SOUTH.TA.RECYCLE.CHARGE.PCT,RX.SOUTH.TC.CHARGE.BPD,RX.SOUTH.TC.CHARGE.CV.PCT,RX.SOUTH.FLUSH.PSIG,RX.SOUTH.OUT.F,RX.SOUTH.WATERRETURN.F,RX.SOUTH.WATERRETURN.PH,RX.OUT.DELTA.F,TA.Charge.BPD,TA.OH.PSIG,TA.Tray4.F,TA.OH.F,TA.RECV.PCT,TA.RECV.PSIG,TA.RECYCLE.TO.CONTACT.BPD,TA.RECYCLE.TO.CONTACT.F,TA.TRAY39.F,TA.TRAY45.F,TA.DP.PSIG,TA.BTM.PSIG,TA.BTM.LEVEL.PCT,TA.BTM.REBOIL.OUT.F,TA.TOP.REBOIL.OUT.F,TB.CHARGE.BPD,TB.CHARGE.PREHEAT.COND.LBHR,TB.CHARGE.F,TB.OVHD.F,TB.OVHD.PSIG,TB.OVHD.REVEIVER.PSIG,TB.OVHD.REVEIVER.F,TB.OVHD.REVEIVER.LVL.PCT,TB.BTM.PSIG,TB.BTM.LVL.PCT,TB.DP.PSIG,TB.BTM.F,TB.REBOIL.OUT.F,TC.TRAY7.F,TC.TRAY40.F,TC.CHARGE.F,TC.OVHD.PSIG,TC.OVHD.RECVR.F,TC.TRAY24.F,TC.DP.PSIG,TC.BTM.PSIG,TC.REBOIL.OUT.F,TC.REBOIL.COND.LBHR,Predictions
18-Jul-22 15:30:00,833,11.5,2077.125488,18.0,2942.918213,21.63273811,155.2114563,102.2461014,6506.466797,49.5308609,2844.782715,19.96721649,145.9102631,105.0422668,86.12060547,6.60601902,-2.959932327,11156.37988,121.1483002,147.9866028,146.3874817,-6.900000095,121.8231201,6506.466797,97.44606018,172.6257477,184.6595764,0.423431396,120.7523346,75.53100586,312.1932983,198.614502,12575.79492,3225.376465,153.5667419,167.2180328,182.9910431,182.5321198,105.1315384,44.58217621,189.6080017,79.21302795,6.570041656,218.6474609,221.5622253,187.6864166,200.4594727,188.6962891,225.3350372,164.112854,172.9142151,3.390419006,228.6701202,202.6473999,7547.737305,10.066473520936654
18-Jul-22 15:00:00,834,11.5,2096.832275,18.0,2509.404297,16.67898941,150.138855,100.6218033,6501.32959,49.12490082,2376.754639,14.76540565,141.7865753,103.768158,86.20948792,6.605208397,-3.06145525,11250.93066,124.3989944,150.4585266,148.3840942,-6.900000095,125.4966736,6501.32959,99.036026,174.6292267,183.3724976,0.361059189,124.0036011,75.65231323,294.0933228,197.467804,13086.75293,3355.587158,153.5896301,166.4154053,182.6602936,182.2677612,106.9496155,62.39242554,188.3171082,77.57314301,5.669403076,215.6142731,219.4336853,187.8948669,200.5329285,188.306427,226.3665466,164.7613525,173.9355316,3.330791473,229.6772003,202.9449615,7662.276367,12.518767271579549
18-Jul-22 14:30:00,835,11.5,2100.711914,18.0,2553.481934,17.26935959,140.9673767,100.2296524,6511.456055,50.43179321,2524.714844,16.1532402,134.5758362,103.1501846,85.7635498,6.606424809,-2.877767563,12022.96875,110.1013184,141.8968201,139.8422241,-6.900000095,111.0336304,6511.456055,100.890358,166.7938232,180.4504547,0.424003601,109.6853256,76.70059204,307.4905396,193.3868408,13370.37305,3445.509033,153.5377502,167.0524597,181.4403534,180.9082031,103.7185669,92.03910828,188.1477356,81.05413818,6.702804565,216.3010406,219.1548004,187.92276,200.5233765,187.0254517,226.2088928,164.9711609,173.2125854,3.508190155,229.7201233,202.7450562,7656.583496,10.622637772843603
18-Jul-22 14:00:00,836,11.5,2099.315674,18.0,2974.064209,22.03339767,146.9306946,101.9622879,6512.881348,51.32203674,2965.613281,20.70399857,139.4586487,104.8805237,85.67390442,6.601632595,-2.898440599,11469.47559,105.3817749,138.8244629,136.9140625,-6.900000095,106.0386734,6512.881348,102.5482178,164.8697052,180.3779602,0.553894043,104.8204422,75.63514709,311.0748291,193.221283,13392.05664,3594.912354,153.4484863,168.2159424,182.3959351,184.7351074,104.6203613,91.25022888,188.3491516,80.07214355,5.902873993,216.7588806,219.1774445,187.6360016,200.302124,188.9312744,225.1060944,165.1077271,172.7117004,3.278938293,228.3439636,202.2171173,7801.801758,11.518477693382067
18-Jul-22 13:30:00,837,11.5,2113.735352,18.0,2836.702637,20.51573563,147.1319275,100.1853943,6501.922852,51.76303864,2838.371094,19.95718956,139.9641113,103.2310562,85.0227356,6.603106499,-3.055231571,11567.52832,100.5941391,135.7284546,133.9599609,-6.419810295,102.104187,6501.922852,104.5745926,162.512207,179.7897491,0.612825394,99.96356964,75.93460083,313.2522583,192.7124023,13185.66602,3658.284668,153.5942078,169.6548615,183.5998535,185.9275818,106.2049942,90.65552521,189.2429352,80.71095276,5.619045258,216.9591675,219.3593597,187.9820099,200.5977478,188.2705688,226.4079132,165.1054535,172.1128998,3.3841362,229.72966,202.4810944,7818.817871,10.730332186199178
18-Jul-22 13:00:00,838,11.5,2135.364502,18.0,3021.324463,22.56819153,145.663269,99.53613281,6513.148438,51.93028641,2952.46582,22.01529312,139.502533,102.3414688,84.04312134,6.612726688,-2.776799917,11231.47656,99.25575256,134.6755981,132.6599121,0.496901631,100.1869202,6513.148438,103.0723572,161.290741,179.3441772,0.609970093,98.6497879,75.831604,315.7928467,192.1226501,13060.25195,3646.895508,153.2775879,172.0077515,186.8202209,189.2017365,104.1969376,89.99615479,191.910553,80.22236633,5.043418884,217.9607086,220.2538757,188.4944763,200.6626129,188.130188,227.2496033,165.7936249,172.0605621,3.438995361,230.6184692,202.6306305,7840.074707,10.28328394753197
18-Jul-22 12:30:00,839,10.80000019,2149.818359,18.0,2560.542236,17.0139389,149.6019287,97.62039948,6486.866211,51.82707214,2556.371094,16.06264305,141.5567322,100.7728653,83.66851807,6.60524416,-3.167016029,10961.63477,99.08809662,134.5115662,132.7484131,1.597996831,99.7505188,6486.866211,100.6065369,160.9283447,178.8742065,0.654031754,98.4375,74.46632385,315.6692505,192.0539856,12591.65625,3603.66748,153.8803101,174.9298248,190.0520477,192.3156738,101.7761307,89.61753845,194.6388245,80.13521576,4.639434814,219.5059204,222.0622559,188.6903839,200.7780151,187.0574951,228.0280609,165.8195496,171.798172,3.401748657,231.4472198,202.696228,7895.033203,10.521909306465119
18-Jul-22 12:00:00,840,10.80000019,2141.040771,18.0,2707.281982,19.22678375,148.9696503,97.07679749,6453.041016,51.61579132,2696.158203,19.16045761,141.4299011,100.0427246,83.35037231,6.605170727,-3.005279064,10657.81348,99.67746735,134.8930359,133.0856323,1.613478899,100.163269,6453.041016,99.86686707,160.7559204,178.2150269,0.614549637,99.06463623,75.87242126,314.3066406,191.1109924,12433.38281,3649.439453,154.2747498,177.4208069,189.6206055,191.8212891,102.9510574,89.13154602,193.7896729,79.94765472,4.159915924,219.362854,222.0021362,188.625473,200.6502228,186.1457977,227.5336456,166.3482819,170.6144409,3.444969177,230.9513092,202.6443634,7930.979004,11.320649990756891
18-Jul-22 11:30:00,841,10.80000019,2123.931885,18.0,2991.753906,22.4657402,152.6975708,98.29597473,6455.625,52.06064606,3006.86377,21.50810432,145.3380585,101.1512756,83.39500427,6.610220909,-2.829173326,10603.98828,99.87373352,135.017395,133.2824707,1.514611006,100.5806046,6455.625,99.18479919,160.9458923,178.5453796,0.595659256,99.26490784,73.92845154,315.1794434,191.872406,12566.96094,3684.609863,152.7931213,179.1839752,187.9600525,190.0783539,102.5985718,88.93585205,191.7743683,79.80584717,3.735340118,219.0766754,221.894165,189.1047668,200.8399963,188.0508423,228.6101685,166.6732788,169.6241455,3.427680969,231.9660187,202.725235,7974.648438,11.8823951655813
18-Jul-22 11:00:00,842,10.80000019,2149.967285,18.0,2967.930664,21.76366997,149.5246887,98.10677338,6402.466797,51.80554199,2857.111328,20.96504974,142.6486969,101.2687759,83.51516724,6.603770256,-3.079174995,10829.08203,99.2723465,134.5275879,132.8575134,4.280415058,99.74555969,6402.466797,98.41843414,160.8390808,178.3157349,0.571630478,98.68526459,74.60594177,314.8361206,190.9889221,12442.35059,3786.196289,153.3248901,180.1017761,187.4233246,189.466095,99.69062805,88.91868591,191.0316467,80.08420563,3.562545776,219.1339111,221.8031616,188.9968872,200.8905334,188.0386353,228.5702515,166.8235779,169.7095642,3.449279785,232.0585175,202.7740479,7984.880371,11.58228361051792
18-Jul-22 10:30:00,843,10.80000019,2162.269531,18.0,2907.18335,21.08638,148.2896729,97.44949341,6396.378418,51.71098709,2894.360107,20.15755653,141.7961121,100.3494263,82.74612427,6.612727642,-2.860270262,10638.55371,100.1174927,135.1776123,133.4030151,3.745428801,100.5226135,6396.378418,96.92345428,161.0366821,177.6443634,0.543024063,99.58076477,75.06828308,313.8031006,190.5738831,12388.00879,3840.862305,153.1166077,182.1090698,185.5327606,187.5022888,98.98452759,88.98963928,188.8870239,80.03056335,3.321075439,218.7905273,221.8113861,189.1838989,201.0345459,187.7014313,228.8632507,167.0814667,169.0817566,3.52338028,232.3846741,202.6794434,8142.138672,12.068081299684707
18-Jul-22 10:00:00,844,10.80000019,2185.386719,18.0,2636.05957,17.59744835,148.5299988,96.36078644,6393.052734,51.40346146,2537.445313,16.33050156,140.9234924,99.49951172,82.54166412,6.611399651,-3.114300251,10654.50684,99.56073761,134.967041,132.9246521,7.946040154,99.71961975,6393.052734,96.5927124,160.6712341,177.1766663,0.568199158,98.99482727,74.52354431,312.0788574,190.1992798,12060.4209,3862.059814,153.553772,182.8132782,184.4684601,186.3807678,97.60704803,89.25209808,187.6121521,80.07469177,3.152835846,218.3327026,221.3009796,189.2318726,201.0746002,186.8278503,229.0848999,167.0074463,168.6502838,3.508277893,232.5105591,202.7999878,8155.967285,12.390097738474083
18-Jul-22 09:30:00,845,10.80000019,2210.972656,18.0,2728.604492,18.55112839,150.4653931,95.40792084,6384.334961,51.37228775,2691.385254,17.47688484,142.6865845,98.52696991,81.48152924,6.61571312,-3.068897963,10751.72461,100.6771088,135.3514557,133.4522552,7.227883816,100.9092255,6384.334961,94.51334381,160.4650879,176.088974,0.494995117,100.1926422,75.62708282,311.1818542,188.7910004,12159.83691,3946.161865,153.5972137,182.2300262,185.4705811,187.5798035,95.21245575,89.27119446,188.8760376,80.25972748,3.400562048,218.5310974,221.287262,189.1331482,201.1282654,186.7725677,229.2125854,166.9839478,168.0813599,3.461598158,232.6789856,202.8654175,8288.179688,11.769121684966507
18-Jul-22 09:00:00,846,10.80000019,2196.739258,18.0,2862.978271,20.18819809,150.25177,93.79949188,6387.637695,51.48210144,2858.773682,20.0407238,142.8259583,96.89849854,79.81526947,6.61898613,-3.076833487,10740.28516,99.40895081,134.7392731,132.7289886,10.55569553,99.42245483,6387.637695,91.60837555,160.1859589,175.7269287,0.53527832,98.86055756,74.21152496,311.2078857,188.7834778,12220.64746,3992.792236,153.2045441,182.9766998,185.1481628,187.4275208,93.52346039,89.04810333,188.6791992,80.20103455,3.506008387,218.7600098,221.4346313,188.8699799,200.6345062,186.3608856,227.7845306,166.8965607,167.5216675,3.562210083,231.3050537,202.3311462,8287.251953,12.162196369908855
18-Jul-22 08:30:00,847,10.80000019,2197.892822,18.0,2749.001709,19.21300507,148.4347076,92.40946198,6397.758301,51.32855988,2705.374268,18.29011154,141.0865784,95.3946991,78.47249603,6.613227367,-2.995693207,10625.89063,99.8500061,134.8280792,132.9115753,9.299482346,99.93744659,6397.758301,90.49682617,159.8125153,175.482193,0.475387573,99.34379578,75.50572968,311.1875305,188.0386353,12133.2373,4021.656006,153.5724945,182.7435303,184.9906921,187.3831177,91.96523285,88.58907318,188.6375427,79.97994232,3.657073975,218.9622192,221.5762482,188.5600586,200.4633636,185.5446472,227.6650238,166.2667847,167.0025482,3.504066467,231.2342377,202.2288055,8314.641602,11.976117090102491
18-Jul-22 08:00:00,848,10.80000019,2209.233154,18.0,2850.235352,20.34741402,146.074295,91.91854095,6401.239258,51.24693298,2791.533447,19.53622818,139.3498688,95.01403809,78.0998764,6.601775169,-3.102734327,10659.28418,100.3687286,135.1867676,133.3557129,8.953748703,100.2574692,6401.239258,89.64574432,160.085556,175.3540039,0.459671021,99.92783356,75.45761108,308.8865051,187.746582,12231.11328,4100.846191,153.7220306,183.0505524,184.4207764,187.0050049,89.77325439,88.11386108,188.0688477,79.87598419,3.654327393,218.7867126,221.5817108,187.8847351,199.9352875,185.2381439,225.7500305,165.8892975,166.5175476,3.707299232,229.4247894,201.6845703,8342.710938,11.628692946466828
18-Jul-22 07:30:00,849,10.80000019,2208.750977,18.0,2864.374756,20.58569908,147.7414398,91.94107819,6405.428223,51.23985672,2792.884521,19.79675293,140.6024933,95.06989288,77.93553925,6.596427917,-3.094417334,10723.60645,100.1444244,135.0979614,133.4411621,9.660474777,100.0152588,6405.428223,89.23422241,160.3046722,175.4067078,0.479589581,99.63135529,74.77117157,307.6558533,188.2098389,12321.64844,4092.93042,153.314209,182.5877838,183.2891846,185.9686279,88.24320984,87.22992706,186.9985962,79.9238205,3.755043507,218.706604,221.4209137,188.0517426,199.973938,185.8637543,226.4802704,165.9846954,166.785553,3.521758556,230.0187378,201.7983093,8351.327148,12.450671867160338
18-Jul-22 07:00:00,850,10.80000019,2212.457275,18.0,2831.143799,19.99285889,147.7467804,92.00551605,6380.165527,51.2829361,2725.514404,19.14741707,140.6425476,94.91729736,78.0341568,6.590103626,-2.971671343,10861.78906,100.1750183,135.117691,133.4411621,10.01718235,100.0742569,6380.165527,89.64574432,160.4853363,175.641983,0.471954346,99.69184875,75.12145996,308.2678223,188.3653717,12380.69141,4083.329834,153.6052399,182.825943,183.2055664,186.0189819,88.6062088,86.16078949,186.9566345,80.55099487,3.771209717,218.8210602,221.5562439,188.3837128,200.0745239,185.285141,226.8954163,166.0498047,167.0008392,3.431300879,230.3038177,201.8394012,8264.306641,12.661893519879044
18-Jul-22 06:30:00,851,10.80000019,2208.700684,18.0,2579.219727,16.98781204,149.1484375,92.3881073,6414.063965,51.13584137,2480.017334,15.10320187,141.451004,95.4930191,78.50534821,6.592511654,-3.143913507,10527.05078,99.88006592,134.8416138,133.2211304,10.24875164,99.82055664,6414.063965,89.46573639,160.4817657,175.560318,0.483932495,99.3963623,74.09835815,309.6575928,188.9434814,12215.60645,4115.619141,153.4991455,182.8401794,183.1881714,185.6938171,92.5568161,85.39530182,186.9911194,79.96322632,3.795174122,218.6188507,221.4348145,187.836441,199.6819763,185.0087433,225.5231018,165.8124847,166.5274658,3.509837866,229.0944366,201.6048126,8320.485352,12.212066395888456
18-Jul-22 06:00:00,852,10.80000019,2199.023438,18.0,2786.189941,19.59387016,147.5966187,92.46760559,6373.343262,51.31668091,2703.059082,19.02469826,141.3082123,95.54998016,78.4828186,6.581144333,-3.099912405,10444.07715,99.34410095,134.4017487,132.7392578,10.57879829,99.2803421,6373.343262,89.7251358,160.0827026,175.6476898,0.512313843,98.85635376,74.85803986,310.1521912,188.3422852,12300.29492,4089.644043,153.2624359,183.6740112,183.0097961,183.0496216,90.25777435,76.72307587,186.8110809,80.04517365,3.781902552,218.5921478,221.3509827,187.5831909,199.7626038,185.1322479,225.4632874,165.65979,166.245636,3.491124868,228.9794769,201.7315826,8298.442383,11.599756015642782
18-Jul-22 05:30:00,853,16.0,2185.081543,18.0,2666.531982,18.50200844,147.6210327,91.3674469,6396.522949,51.02746201,2651.517334,17.54289627,140.4502869,94.4620285,78.15511322,6.585114956,-3.046291828,10541.32617,99.85046387,134.8439484,133.2241821,7.238872528,99.93621826,6396.522949,89.46431732,160.3523712,175.8860321,0.508880615,99.3522644,74.8612442,310.5568542,188.5284424,12291.94336,4031.997803,153.5425873,183.6384125,182.9920959,183.0915833,90.66966248,62.0488472,186.8602142,80.25363922,3.854831457,218.6188507,221.4559021,187.7010345,199.7572632,184.0811157,225.2114563,165.6921539,166.4218292,3.526010036,228.7881165,201.5053406,8195.801758,11.488505923317462
18-Jul-22 05:00:00,854,16.0,2178.805664,18.0,2693.912842,18.74546623,149.5652466,92.31653595,6390.956055,51.19577408,2621.259033,17.41134834,141.8326111,95.41793823,78.49578857,6.586520195,-3.060229778,10332.95117,99.86671448,134.7442627,133.0413818,7.460281849,99.89955139,6390.956055,89.508461,160.3281708,175.8385315,0.5418396,99.33822632,75.26056671,310.3027344,188.5079956,12162.34375,3951.857666,153.4606934,183.7058563,182.9885864,183.0459747,88.5269165,50.5332489,186.7915344,79.92489624,3.834991455,218.6188507,221.4907074,188.0283203,200.0591431,186.0624237,226.2340393,165.886734,166.904068,3.448103666,229.6799927,201.8733673,8179.344238,11.387282255094902
18-Jul-22 04:30:00,855,16.0,2178.306641,18.0,2594.7229,17.19839668,150.1308441,93.46547699,6408.71875,51.19943619,2518.733887,15.89116383,142.1488495,96.51144409,79.3297348,6.591201305,-3.107868433,10229.99512,100.1877594,135.3229828,133.3573456,6.6604743,100.2682571,6408.71875,91.42314148,160.2790375,174.2984009,0.488510132,99.66995239,74.39646149,307.3083496,187.442215,12213.97266,3968.85498,153.2664948,183.3027191,182.8457794,182.885437,90.86486816,41.72843933,186.6741943,79.77388,3.839557409,218.5310974,221.4165802,188.187851,200.3379822,186.6830597,226.6338043,166.2583466,167.1889038,3.492007494,230.0973206,202.0996094,8156.546875,12.393581625392017
18-Jul-22 04:00:00,856,16.0,2173.878418,18.0,2700.348145,18.9497261,147.5129395,93.07790375,6409.066895,51.17521667,2651.216553,17.77457809,140.3199463,96.14344025,79.1492691,6.576426029,-3.092190742,10639.52637,99.80567932,134.7850494,133.0230713,5.012927055,99.98947144,6409.066895,92.14105988,160.4677277,175.3487091,0.452728271,99.33738708,74.39580536,308.0037537,187.9153442,12018.54785,3865.811279,153.2693481,182.0514984,182.8788757,183.1410217,92.94352722,41.68370819,186.4439392,80.05665588,3.576965332,218.248764,220.9581909,187.9496613,200.0382843,185.4562378,226.1306763,165.8855286,167.0839996,3.488353014,229.5993805,201.8310547,8223.241211,11.874502412174422
18-Jul-22 03:30:00,857,16.0,2175.518799,18.0,2665.467285,18.63366318,147.4465637,93.36507416,6407.609863,51.2169342,2675.340332,17.54433632,140.1157379,96.30193329,79.27896881,6.576946735,-2.935855627,10594.62402,99.86114502,135.072525,133.1989594,7.438980579,99.81053925,6407.609863,92.05169678,160.7829742,175.1953125,0.461576581,99.3951416,75.03555298,306.7407227,187.832962,11939.19629,3844.507324,153.4229584,181.3831635,182.8891144,183.089447,93.80218506,44.56675339,186.5304565,80.03540802,3.658905029,218.1343079,221.0003052,187.8735352,199.7337341,185.5478973,225.587204,165.9562225,167.0068207,3.486807346,229.0948181,201.764328,8200.59668,12.81287717195616
18-Jul-22 03:00:00,858,16.0,2180.596924,18.0,2213.033203,13.37499619,144.5743561,91.88919067,6428.018066,50.87856293,2240.304688,4.745667934,137.4631195,94.99755859,79.18701172,6.581994057,-3.133381128,11056.26074,100.1896744,135.057785,133.4239655,3.930621624,100.2848282,6428.018066,91.93847656,161.2385101,175.8382111,0.442281842,99.75273132,75.77306366,308.0000916,188.3106537,11745.23438,3833.161621,153.5594635,181.1494904,183.2086182,183.4892426,93.2144165,49.68971634,187.0102081,80.9502182,3.820178747,218.416626,221.070282,187.5700684,199.702713,183.6522369,224.9866638,165.8773956,166.8196106,3.517879725,228.5335388,201.5442047,8097.105469,11.179841469172572
18-Jul-22 02:30:00,859,16.0,2187.21167,18.0,2434.130127,15.85219574,150.7980347,91.74733734,6393.791016,50.98698807,2212.215332,11.4360733,142.2897339,95.13402557,79.30948639,6.578558922,-3.462127447,10409.07617,99.49501038,134.6665497,133.0605011,4.888214588,99.69197845,6393.791016,92.04976654,161.7173309,176.7767487,0.511894226,99.00657654,73.84832001,310.412384,189.9128265,11765.48926,3811.541016,153.6712646,182.9914398,182.9685974,183.1988525,94.53170776,52.27294922,186.8099976,79.83799744,3.853912354,219.1911469,222.0928497,187.7330017,199.8372345,183.4269257,225.103302,165.7108765,167.0258026,3.471806765,228.558609,201.6235352,8089.019043,12.10221584755385
18-Jul-22 02:00:00,860,16.0,2164.323486,18.0,2616.990723,18.20297623,148.7823486,93.78662109,6408.061523,51.1434021,2602.521729,17.58444214,141.0883636,96.76920319,79.87869263,6.572730541,-2.961963415,10171.52637,99.76875305,134.8561554,133.2978363,3.86721158,100.1996918,6408.061523,92.27035522,161.942337,177.1311493,0.48789978,99.27703857,75.59473419,309.2956543,189.6542358,11963.70703,3723.927002,153.2600861,182.802948,182.8840637,183.0834961,96.08113861,55.1866188,186.6642761,79.72541809,3.806766272,219.5688629,222.3449249,187.5315094,199.7000427,186.0352631,224.9107056,165.8755646,167.2260742,3.452003002,228.3804626,201.7333984,8115.047852,11.940882506111734
18-Jul-22 01:30:00,861,16.0,2164.150879,18.0,2610.862305,18.48580742,147.077301,93.2723999,6388.251465,51.19784546,2576.640625,17.75405312,139.8718567,96.26230621,79.896492,6.573251247,-2.93026495,10394.04785,99.7958374,134.9814911,133.1093292,4.42262125,99.85092163,6388.251465,92.54882813,162.4702911,178.2562256,0.475313067,99.30999756,75.14669037,311.9992981,190.9284515,11852.75781,3685.633545,153.4136963,182.762558,182.9501343,183.1706238,96.73461914,55.50084686,186.7674408,79.99095917,3.822796106,219.7901611,222.7725677,187.5017853,199.7164459,184.8595276,224.8841095,165.9257965,167.3840637,3.494469643,228.464386,201.7433777,8092.142578,12.297981091462617
18-Jul-22 01:00:00,862,16.0,2160.095215,18.0,2616.570801,18.44974709,147.2409515,93.38724518,6374.629883,51.17802048,2593.287109,17.94566154,139.8728638,96.2830658,79.9834671,6.577536583,-3.023353338,10328.74902,99.80010986,134.9354095,133.2718964,3.789180756,99.9544754,6374.629883,93.14453125,162.9719086,179.057724,0.504601419,99.29230499,74.94272614,311.761261,191.6955566,11857.70117,3578.8479,153.5119629,182.7867584,183.0403137,183.1518555,98.03355408,53.13263321,186.9021759,79.83480835,3.882548094,220.0801239,222.904892,187.434021,199.5479584,184.3976898,224.3155518,165.9344482,167.4275208,3.460577965,227.8453827,201.3826599,8051.413574,12.403513140458443
18-Jul-22 00:30:00,863,16.0,2148.871094,18.0,2859.230957,20.71170044,147.5897522,95.43161774,6420.720215,51.20853043,2798.994385,20.2219429,140.6391144,98.198349,80.90057373,6.569556236,-2.921960115,10323.32715,99.64458466,135.0466919,133.1959076,3.826517344,99.89267731,6420.720215,94.32037354,163.1378174,179.9240112,0.506134033,99.12879944,74.93591309,314.2435608,192.6901245,11950.6084,3595.852051,153.2254028,183.1433105,182.8503418,182.8965759,98.66068268,54.94898605,186.6621399,80.07695007,3.87008667,220.1068268,223.19487,187.7272644,199.8363495,186.28479,225.1651764,166.5219116,167.869873,3.396776915,228.4979553,201.8959656,7992.92041,12.704210167061774
18-Jul-22 00:00:00,864,16.0,2159.176758,18.0,2160.189453,13.1781292,144.9237823,95.25411224,6393.870117,51.10197067,2246.550293,5.899940968,137.7568512,98.61363983,82.15444183,6.573113441,-3.119934559,10101.4541,99.71740723,135.1074219,133.4602814,2.834818125,100.027977,6393.870117,96.21465302,163.5406494,180.6834869,0.4712677,99.24613953,75.95754242,313.6454163,193.1281586,11804.26953,3513.477783,153.4860229,181.3552856,183.0487061,183.241272,100.8858337,51.73238373,186.9055176,79.55470276,3.893280029,220.053421,223.1096802,187.9075928,200.0541534,185.7041473,225.431015,166.7619019,168.1184998,3.474999905,228.8944244,202.0922852,8043.704102,11.337399141794037
17-Jul-22 23:30:00,865,16.0,2153.540039,18.0,2104.911133,12.32999516,148.2935638,96.72653198,6402.743652,51.1460762,2235.719238,4.920567513,140.4562683,99.88673401,83.37667847,6.573251247,-3.129268646,10291.49902,99.58557129,135.0349884,133.1329346,2.344859838,99.92920685,6402.743652,98.94297791,164.1386871,181.9546661,0.560582459,99.02481079,74.69573975,316.5307617,195.0192261,11813.85254,3462.436035,153.227951,181.7890472,182.6269531,182.7624512,99.8792038,51.08586884,186.6783142,79.7201004,4.02115202,220.1068268,223.1652069,187.3903503,199.5436401,185.357666,223.936554,166.8318787,167.9768524,3.529603481,227.5419922,201.5907898,7995.15332,11.023847399998346
17-Jul-22 23:00:00,866,16.0,2136.520508,18.0,2512.174805,16.83396339,150.1280518,97.00180054,6402.731445,51.3209343,2550.405273,16.17679596,141.8816833,100.269371,83.68764496,6.575836182,-3.02733016,10406.39551,99.16061401,135.1281738,133.2852173,1.831491232,99.80519867,6402.731445,100.3731384,164.5341034,181.9801941,0.61958313,98.55812073,73.94765472,314.8699951,195.8480988,11841.50488,3359.811768,153.3425903,179.2398224,183.0418396,183.1367493,100.8083115,45.82705307,187.3017883,79.75788879,4.276123047,220.1335297,222.8365479,187.454834,199.357605,184.9913483,223.7087708,166.42659,168.2987976,3.468204737,227.2051544,201.4443054,7976.30127,12.072137162909911
17-Jul-22 22:30:00,867,16.0,2129.438965,18.0,2607.999023,18.12451744,145.4919128,97.75009918,6404.667969,51.29656982,2625.158447,17.67886734,138.6997223,100.5959091,84.1557312,6.57712841,-2.962341309,10590.10254,99.7505188,135.3913422,133.5441132,0.711364508,100.2035599,6404.667969,101.0990448,164.6004181,182.7771149,0.520025373,99.21226501,75.35715485,316.2107239,196.0418701,11750.30176,3385.793945,153.2881622,177.640274,183.2136536,183.3853149,100.6221619,46.26103973,187.8448486,80.21169281,4.607849121,219.9389648,222.6856689,187.4113007,199.3985443,185.1079254,223.7715454,166.104538,168.5321045,3.42783761,227.0693359,201.3509216,7858.994629,12.252053840004407
17-Jul-22 22:00:00,868,16.0,2121.113525,18.0,2521.930664,17.22478294,146.0904388,98.50123596,6402.415039,51.37836075,2574.930908,16.6955452,138.8088226,101.6229248,84.80112457,6.570598125,-2.943221092,10560.28027,99.27864075,135.2977448,133.0704803,0.780339181,100.1507568,6402.415039,102.1458969,164.6198578,183.4000854,0.561141968,98.73031616,75.57566071,317.7616272,196.5066528,11904.60059,3322.783691,153.5167389,177.718811,182.9574585,183.082901,99.23711395,48.47338486,187.5152588,80.3099823,4.602813721,220.1945801,223.0001221,186.7126923,198.9124451,185.5164642,222.1546936,165.3759766,168.3155823,3.459495068,225.6191254,200.9334259,7897.87207,11.26042075557993
17-Jul-22 21:30:00,869,16.0,2109.471191,18.0,2583.809082,17.46943092,151.5605927,99.02039337,6374.748535,51.42455673,2577.120605,17.2174263,142.8287506,102.0589294,85.22949219,6.579070091,-3.03555131,10646.07129,99.33952332,135.1315308,133.0009003,1.612747073,99.90412903,6374.748535,102.5055008,164.5102997,183.1744385,0.640563965,98.7008667,74.2904129,317.856842,196.6984253,11837.125,3224.971924,153.4143066,176.7547607,182.9588318,183.0975342,103.1723022,47.41958618,187.7241669,80.46102142,4.723052979,219.9656677,222.6852264,187.1456299,199.5866241,185.9208221,223.5924835,165.3780212,169.057724,3.39230895,227.0080566,201.48703,7732.537109,11.655496034010241
17-Jul-22 21:00:00,870,16.0,2111.821045,18.0,2468.986572,16.77140999,145.7747192,98.91016388,6404.442383,51.31409073,2532.312988,16.02313614,138.6329651,101.8892517,85.47862244,6.578665733,-2.977066755,10806.67383,99.73053741,135.2971344,133.5396271,0.512905777,100.274765,6404.442383,103.4973145,164.76828,183.1197052,0.530929565,99.17953491,76.10031128,317.6593018,196.7153931,11842.62988,3237.35376,153.6915131,174.446106,183.4938049,183.7419128,102.1770248,39.35928345,188.5063324,80.34706116,5.015881062,219.6756897,222.4472504,187.0971375,199.4497986,185.4011993,223.0541687,165.1919556,169.1787262,3.389967918,226.5307159,201.2772675,7737.951172,11.462017087317577
