Index,Date,RX.TB.RECYCLE.CHARGE.BPD,RX.TB.RECYCLE.CHARGE.PCT,RX.NORTH.TC.CHARGE.BPD,RX.NORTH.TC.CHARGE.CV.PCT,RX.NORTH.FLUSH.PSIG,RX.NORTH.OUT.F,RX.SOUTH.TA.RECYCLE.CHARGE.BPD,RX.SOUTH.TA.RECYCLE.CHARGE.PCT,RX.SOUTH.TC.CHARGE.BPD,RX.SOUTH.TC.CHARGE.CV.PCT,RX.SOUTH.FLUSH.PSIG,RX.SOUTH.OUT.F,RX.SOUTH.WATERRETURN.F,RX.SOUTH.WATERRETURN.PH,RX.OUT.DELTA.F
139,4/30/22 6:00,2532.665771,18,3032.000244,21.8009491,146.8285217,94.12304688,6492.618164,51.54693604,2541.400879,23.11936378,150.9140472,95.19886017,79.43466949,7.132220268,-1.042090058
140,4/29/22 13:00,2337.158203,18,3042.073242,23.19465446,147.808075,93.01757813,6508.248535,52.06748962,2571.666016,24.61121178,151.84021,93.93768311,77.66876221,7.236709118,-0.884743333
141,4/29/22 6:00,2469.2229,18,2834.554932,19.86704063,141.4375305,95.16597748,6529.155762,51.49190521,2466.97998,22.59001732,145.5078125,96.05001831,81.26068115,7.245997429,-0.924296975
142,4/28/22 13:00,2464.55835,18,2553.616943,16.50309372,137.9630127,99.03308105,6494.489258,51.41854858,2100.764404,18.10321045,142.0562286,100.3803787,82.83761597,7.205362797,-1.215682387
143,4/28/22 6:00,2473.616699,18,2970.839355,21.1505127,140.9612732,97.82082367,6526.644531,51.42179871,2462.554688,22.05033493,145.1838074,98.72735596,80.65970612,7.188235283,-0.901733696
144,4/27/22 13:00,2440.557617,18,2880.957031,19.85353661,141.4928436,100.8981705,6519.217773,51.95067596,2429.444336,21.78674507,145.5240173,101.9104004,83.72447205,7.251551628,-0.993644834
145,4/27/22 6:00,2539.762939,18,2810.963623,19.25138664,143.6101227,98.22342682,6499.594238,51.58227921,2308.802002,20.06782341,147.7356567,99.40500641,81.93965912,7.260266304,-1.163289309
146,4/26/22 13:00,2499.11499,18,2841.229492,19.45910645,147.5715637,96.35129547,6496.488281,52.07923508,2329.417236,20.57208824,152.2598267,97.63695526,80.11474609,7.267228127,-1.179594994
147,4/26/22 6:00,2606.744629,18,2846.780518,19.29035759,144.0890503,95.74047089,6522.660645,51.66043472,2358.255615,20.44220924,148.3008575,96.65133667,79.90264893,7.292253017,-0.898710966
148,4/25/22 13:00,2543.97583,18,2803.2854,19.0727272,143.4593201,95.84960938,6606.487305,51.8710556,2293.821777,19.71899223,147.1252441,96.96807861,79.34875488,7.311017036,-1.118705392
149,4/25/22 6:00,2569.885254,18,2854.577393,19.37763786,148.1132507,95.34454346,6555.76416,52.06954956,2306.861084,20.35531235,151.5464783,96.1807251,79.1305542,7.34817028,-1.023495436
150,4/24/22 13:00,2556.602295,18,2760.872314,19.02597809,145.897644,94.91577148,6610.995605,51.84310913,2267.428223,19.84410095,149.6259766,95.91689301,79.98521423,7.445792675,-1.014230728
152,4/23/22 13:00,2451.746338,18,2699.868896,18.54901695,143.8490753,95.75241852,6518.723145,51.36871719,2398.115479,21.60843658,146.7592773,97.79706573,80.95298767,7.376745224,-1.955610156
153,4/23/22 6:00,2465.873291,18,2684.937744,18.61411667,144.1480103,94.57244873,6491.219727,51.36334229,2367.551025,21.64980316,147.0039825,96.54788971,80.18035889,7.349655151,-1.982559085
154,4/22/22 13:00,2416.320068,18,2618.618408,18.26949883,147.4377136,96.72851563,6488.880371,51.56160355,2427.009033,21.99941254,149.580246,98.55523682,82.46741486,7.393284798,-1.869918227
155,4/22/22 6:00,2448.388672,18,2497.149414,16.44251251,144.4374847,94.92964935,6500.501953,51.33372879,2312.654297,20.53082657,146.8010101,96.89955139,80.84106445,7.401246548,-1.959102273
156,4/21/22 13:00,2390.906494,18,2473.383789,16.15266037,145.0884094,97.00939941,6584.143555,51.89248657,2276.059082,20.00499725,147.1012115,99.30328369,82.51834106,7.429708004,-2.161847115
157,4/21/22 6:00,2520.675537,18,2284.61377,14.38195324,144.8860168,95.82061768,6589.263184,51.8989296,2142.107422,18.75525856,146.7971802,97.81939697,80.97686768,7.434260845,-1.959239841
158,4/20/22 13:00,2355.572754,18,2671.157471,19.64712524,144.9014435,94.43028259,6591.061523,51.99892426,2567.599609,24.93437576,147.0620117,96.57139587,79.24784851,7.455618382,-2.143074751
159,4/20/22 6:00,2504.243408,18,2530.664795,16.99890518,143.3003998,94.21248627,6607.992676,51.94960785,2411.813232,21.24148369,144.9731445,96.33807373,80.21697998,7.45958519,-1.956134796
160,4/19/22 13:00,2503.840332,18,2161.802979,12.60140991,141.689209,95.0338974,6574.501465,52.07798767,2085.932129,17.62378311,144.3561249,97.0016098,81.6947937,7.471134186,-1.964196563
161,4/19/22 6:00,2569.63916,18,2452.779297,15.74108124,143.2873688,94.07591248,6616.140625,51.88660431,2305.523193,20.0901432,144.6556396,96.10436249,80.65224457,7.472617149,-2.049527645
162,4/18/22 13:00,2519.070068,18,2500.609619,16.54668045,144.9651642,94.72679138,6619.585938,51.41563034,2429.264648,21.62312317,146.2795715,97.13745117,80.69859314,7.539824963,-2.258015394
163,4/18/22 6:00,2548.229248,18,2494.314941,16.31027794,146.9338837,94.20167542,6688.406738,52.59755325,2433.580811,21.56804276,148.2806854,96.25180817,80.67423248,7.523639202,-1.989200473
164,4/17/22 13:00,2486.80957,18,2279.45459,14.13669491,144.5182953,95.52627563,6602.881348,52.09090424,2175.835205,18.44051743,146.3508606,97.67443848,82.17458344,7.567805767,-2.212429523
165,4/17/22 6:00,2592.484375,18,2702.49707,18.6357975,143.4729004,93.93382263,6594.845703,52.23093033,2579.178955,23.58472633,147.7489319,96.0442276,80.47542572,7.571316719,-2.089406729
166,4/16/22 13:00,2539.408447,18,2609.176758,17.86240768,147.3141174,93.24710846,6541.127441,51.91259766,2503.997559,22.4418602,151.1829376,95.36746979,80.38402557,7.642575741,-2.085786581
167,4/16/22 6:00,2474.323486,18,2797.061279,20.42884064,147.6762848,100.991539,6559.556152,52.19271851,2756.696289,26.50471497,151.296524,103.1677551,87.41339874,7.667434692,-2.066081524
168,4/15/22 13:00,2449.986328,18,2628.542969,17.72912216,149.9845886,101.0595551,6479.03125,51.97140884,2351.061523,20.89008904,153.2741547,103.1373215,85.69585419,7.76194334,-2.061517
169,4/15/22 6:00,2504.828613,18,2581.455811,17.18431854,149.1461334,95.43586731,6494.887207,51.65932083,2269.278076,20.14179802,153.2065125,97.35308075,81.07159424,7.788127899,-1.896977901
170,4/14/22 13:00,2495.899902,18,2242.877441,13.15819168,145.032547,94.81704712,6500.198242,51.82901764,1986.391724,16.3801651,142.6579437,97.26441956,81.74913788,7.866358757,-2.346936464
171,4/14/22 6:00,2584.27417,18,2497.725342,16.57566833,146.4609528,90.50994873,6494.312988,51.82123947,2267.432129,19.86832428,143.3790894,92.56142426,77.62815094,7.94513607,-2.018590212
172,4/13/22 13:00,2496.992432,18,2473.656738,16.30277252,145.9319916,92.88863373,6487.509766,51.90307999,2230.266846,19.31663895,142.5295868,94.87076569,80.04748535,7.970713615,-1.968079209
173,4/13/22 6:00,2516.753906,18,2267.003418,13.95221424,147.0458679,90.72113037,6488.635254,51.4795723,2063.304199,17.42603493,143.1681519,93.12466431,79.14060974,7.997189999,-2.404622316
174,4/12/22 13:00,2424.182861,18,2387.093018,14.42096519,143.727066,93.57981873,6402.660156,51.40085602,2178.87915,18.69040489,141.0502777,95.55664063,81.74048615,11.01229191,-2.021086931
175,4/12/22 6:00,2420.003662,15,2646.69165,17.10575294,144.6795654,97.34918213,6413.878906,51.41685867,2447.949219,21.10598564,141.0210266,99.46092987,84.79412842,10.39694118,-1.975050926
176,4/11/22 13:00,2194.400635,18,2591.71167,16.8153553,147.595108,96.33610535,6485.18457,51.54476929,2397.391113,21.10706329,142.7993011,98.32683563,80.59150696,9.110980988,-2.006966591
177,4/11/22 6:00,2916.075439,18,2647.648193,17.83612251,150.2330017,95.24329376,6492.85791,51.5170517,2447.669434,21.8073597,146.3711548,97.19812775,79.69555664,9.360942841,-1.967664719
178,4/10/22 13:00,2596.537842,16,2581.998779,17.32498932,151.6238708,99.34117126,6501.193848,51.57284927,2455.787598,22.00665474,147.6426392,101.4596558,82.81154633,9.200323105,-2.174189806
179,4/10/22 6:00,2877.875977,16,2627.699219,17.74958038,145.9906158,96.31088257,6502.224609,51.18825912,2414.491943,21.77688599,142.1000366,98.30405426,80.84804535,9.414079666,-2.001204729
180,4/9/22 13:00,2583.217773,18,2574.062012,19.17139435,158.9623718,96.23696899,6530.636719,53.02095413,2409.568115,23.67399979,155.3925781,98.39810181,80.97991943,9.313733101,-2.077911139
181,4/9/22 6:00,2826.371094,17,2672.358154,18.24663925,147.4960785,95.60848999,6490.223145,51.7473259,2486.04248,22.61850357,144.1354218,97.53971863,80.33126831,9.335728645,-1.946588516
182,4/8/22 13:00,2457.104004,18,2590.111084,18.60859108,158.6377106,95.26159668,6399.461426,52.37693405,2443.812012,22.88914299,154.6281128,97.24656677,80.33544922,9.247302055,-1.925681353
183,4/8/22 6:00,2771.566406,18,2659.684814,18.61559486,149.146225,90.66184998,6398.088867,51.0984726,2461.849609,22.47156143,145.7303162,92.59494019,76.18713379,9.458047867,-1.950449586
184,4/7/22 13:00,2671.088623,17,2614.581299,20.6218071,164.5096893,94.05776215,6383.574219,53.80076599,2472.813477,25.48840141,161.7479553,96.11525726,80.13678741,9.159632683,-2.087013245
185,4/7/22 6:00,2632.875488,18,2587.549805,17.10525703,147.2922058,89.22425079,6376.104492,51.22077942,2487.383301,21.98590279,144.3260956,91.34854126,76.07292175,9.180070877,-2.096051216
186,4/6/22 13:00,2781.109863,16,1931.634277,11.0304985,158.0778809,90.01293182,6484.806641,53.0472641,1954.688232,17.055336,155.0270691,92.17425537,78.74842072,9.131957054,-2.166415691
187,4/6/22 6:00,2487.267822,5,2151.224365,12.29183483,149.4538574,87.5349884,6509.777344,51.65330887,2174.986084,18.35770416,146.8537292,89.67300415,76.30615234,9.168876648,-2.135934591
188,4/5/22 13:00,2591.908691,19,1671.184204,8.074821472,161.9911194,90.46466827,6528.241211,53.05657959,1870.78833,16.43132019,159.04245,92.24519348,81.9677124,9.162435532,-1.583866954
189,4/5/22 6:00,2517.013428,18,2528.996826,17.10251236,142.7705688,92.70629883,6588.920898,52.31683731,2600.846436,23.53438377,141.1625366,94.69502258,81.35714722,9.182499886,-1.969350338
190,4/4/22 13:00,2845.314941,18,2631.696777,17.77716637,152.115387,99.30358124,6588.668945,52.43702698,2378.512451,21.30324173,149.5179443,101.2036972,80.16001892,9.149682999,-2.041356325
191,4/4/22 6:00,2828.92627,18,2472.335938,16.30399323,149.6136475,94.29425812,6615.621094,51.95581818,2293.186768,20.07334137,147.4983673,96.50967407,76.73307037,9.039236069,-2.196971655
192,4/3/22 13:00,2613.844971,19,2474.000488,16.22339821,158.7558441,101.3654556,6606.450195,53.65686035,2362.468994,20.80581474,157.0944061,103.5655136,85.11995697,8.996513367,-1.984752893
193,4/3/22 6:00,2522.678955,18,2687.125,18.58119583,146.2478943,94.71843719,6510.491211,51.81336975,2466.123047,22.41632652,145.1093292,96.82061005,77.60922241,9.031829834,-2.075503588
194,4/2/22 13:00,2685.985352,18,2612.431885,18.17848206,154.181366,96.27364349,6494.529297,52.61807251,2495.89917,23.26428986,158.0495758,98.14134979,78.60764313,8.918701172,-1.908498049
195,4/2/22 6:00,2620.288818,18,2713.244385,19.01679039,153.5274506,93.32670593,6509.861816,51.66935349,2551.147705,23.29240608,156.838623,95.35900879,76.81947327,9.095640182,-2.044438362
196,4/1/22 13:00,2438.414307,18,2785.786133,20.57102394,147.65271,98.65921783,6513.433594,52.36629868,2676.753174,25.54532051,151.7852325,100.7809677,81.45349121,8.84401989,-2.040521145
197,4/1/22 6:00,2460.151611,18,2779.812988,19.57740974,145.6973114,92.78504944,6490.467773,51.93535614,2592.021484,23.86269188,149.9683533,94.79981995,76.63574219,8.767048836,-2.002198696
198,3/31/22 13:00,2328.862549,18,2429.828857,16.0659256,147.1766815,92.36528015,6490.854492,51.66956711,2280.123291,20.11295509,152.1522675,94.26158142,77.52403259,8.934619904,-1.9645679
199,3/31/22 6:00,2656.809082,18,2776.727539,19.32076645,147.8430023,89.61319733,6501.507813,51.99435425,2459.047852,21.63657761,152.4425049,90.6063385,74.31030273,8.978564262,-0.977490366
200,3/30/22 13:00,2642.175537,18,2852.798828,20.08106041,147.7651825,89.83473206,6489.638672,51.89620972,2500.751221,22.53306961,152.5982971,90.95251465,75.34221649,8.863887787,-1.005702376
201,3/30/22 6:00,2607.570068,18,2848.981689,20.39703751,147.5653229,91.31002045,6510.319824,51.71486282,2546.054199,23.36042976,152.4184113,92.62658691,76.47006989,8.818730354,-1.269786
202,3/29/22 13:00,2355.691406,18,2955.182861,21.66041183,146.8074188,100.1564865,6503.019531,51.93616867,2322.008057,21.29570198,151.4994354,99.31925201,84.02919006,8.389856339,0.952333689
203,3/29/22 6:00,2445.389648,18,3051.445068,22.28891754,146.8148346,98.72390747,6501.327637,51.95349121,2202.530273,19.60645103,151.4136353,96.16366577,82.94738007,8.814949989,2.420743942
204,3/28/22 13:00,2189.323975,18,2554.964844,21.11074829,154.6358948,95.90632629,6430.674805,52.35726547,1755.352539,18.14009285,159.1725769,93.52944183,81.59421539,8.800573349,2.377325535
205,3/28/22 6:00,2951.313965,18,2441.02832,16.11243439,146.6068115,90.66625977,6495.03125,51.78355026,2440.960693,21.65060997,151.661438,93.21115875,78.87927246,9.054391861,-2.565969467
206,3/27/22 13:00,2516.51709,18,2481.906738,17.19519043,153.1070862,93.91842651,6494.712891,52.63354492,2500.259521,23.19558144,157.2458954,96.43056488,82.3052597,8.734980583,-2.449357986
207,3/27/22 6:00,2895.902344,18,2531.581299,17.40177536,145.5571899,88.96398163,6524.753906,51.78033447,2515.253662,23.16604042,149.7416229,91.32276154,77.83813477,8.843604088,-2.317810297
208,3/26/22 13:00,2430.499268,18,2928.194092,22.86006165,157.0769958,97.20135498,6516.889648,53.19484711,2491.094727,24.35293579,161.1247101,99.43470001,79.80148315,8.663209915,-2.371818542
209,3/26/22 6:00,2701.740479,18,2405.70752,15.55623436,147.8579865,90.95509338,6609.928223,51.9822464,2072.555908,17.73723412,152.2413177,93.43462372,75.52032471,8.701342583,-2.482343197
210,3/25/22 13:00,2233.012207,18,2771.897949,20.67576599,148.2796783,96.67638397,6583.325684,53.40303802,2470.213379,23.73456764,151.8546295,99.23501587,80.29746246,8.516294479,-2.450755596
211,3/25/22 6:00,2339.393311,18,2679.499268,19.00639915,145.2713013,88.60044098,6593.049316,52.04724503,2386.996094,21.37114143,149.4661102,91.40335083,73.93090057,8.77285099,-2.690932751
212,3/24/22 13:00,2167.169434,18,2712.320068,20.08319855,155.1123352,93.13179779,6603.452637,53.61187363,2383.986084,22.63942719,158.9156952,95.66369629,77.69851685,8.677065849,-2.5049963
213,3/24/22 6:00,2610.908447,18,2865.731201,20.25076103,146.8687897,90.20160675,6547.517578,52.15564728,2540.335693,23.06865311,151.9712982,92.69620514,75.39215088,8.808876038,-2.461983681
214,3/23/22 13:00,3229.355469,19,2836.700684,20.15330505,146.9282532,91.07379913,6546.724609,52.15618134,2491.098633,22.13708115,151.1871033,93.58914185,76.47251129,8.994691849,-2.33390069
215,3/23/22 6:00,3324.96582,18,2780.95459,19.61605453,146.1356506,89.92462158,6546.82666,52.1397438,2457.340332,22.19123459,150.4215088,92.37476349,75.63911438,8.759091377,-2.440874577
216,3/22/22 13:00,3787.080566,18,2871.358887,20.28824234,145.2237244,90.76882935,6532.13916,52.35622025,2599.787354,23.12428856,149.5458679,93.50467682,76.84783936,8.607352257,-2.578394413
217,3/22/22 6:00,3753.750732,18,2828.499512,20.6601696,149.5095215,87.76701355,6586.198242,51.89655685,2516.095215,23.3248291,154.0242767,90.17760468,74.50597382,8.62305069,-2.397390842
218,3/21/22 13:00,3769.37915,18,2673.370361,18.78233719,148.32341,92.02452087,6543.685547,52.02342987,2409.484619,21.96395493,153.4076691,94.5800705,79.18173981,8.780948639,-2.45133543
219,3/21/22 6:00,4002.825928,18,2710.69751,18.78793335,145.8972168,99.05311584,6568.89502,52.19998169,2205.81543,19.5268116,150.0414886,101.6413116,82.78961182,8.713072777,-2.583916187
220,3/20/22 13:00,3821.570801,18,2805.575684,19.78221512,147.1734772,96.75140381,6552.104492,52.24459457,2235.666748,19.7254734,151.3270264,99.06991577,79.80897522,8.560747147,-2.509050131
221,3/20/22 6:00,3801.507813,18,2896.011719,21.25568581,150.175705,92.58338165,6504.34668,52.34615326,2346.456055,21.37982941,154.4581146,95.05285645,75.8524704,8.605417252,-2.545428514
222,3/19/22 13:00,3725.862793,18,2895.462402,20.70815849,149.2371674,94.65393066,6552.344238,52.10069275,2277.621338,20.49136925,153.5100861,97.19121552,78.31268311,8.625250816,-2.586014986
223,3/19/22 6:00,3853.526367,18,2918.963867,21.49388695,148.5343933,92.56287384,6556.668457,52.19049072,2428.620605,22.53862762,152.8095551,94.8746109,76.45017242,8.731983185,-2.280685425
224,3/18/22 13:00,3810.337402,18,2856.419189,20.55312157,148.1467285,92.69403076,6539.303223,52.3257637,2280.051758,20.65590286,152.0624084,95.23691559,76.84999847,8.495725632,-2.437901497
225,3/18/22 6:00,4040.222168,18,2887.392578,21.48504257,150.5661011,91.40625,6565.148926,52.23897171,2386.333496,22.22808456,154.8576355,94.25965118,75.88043213,8.526643753,-2.783198833
226,3/17/22 13:00,4217.742676,18,2895.549805,21.49220848,149.4750977,96.45385742,6578.453125,52.1673317,2350.552246,22.28302383,153.4614563,98.92578125,80.51452637,8.539740562,-2.502394199
227,3/17/22 6:00,4258.02832,9,2806.515625,20.48685455,148.8808136,91.56327057,6599.061523,51.73330307,2276.664063,20.87250328,152.9459229,93.87188721,77.32931519,8.654055595,-2.225296021
228,3/16/22 13:00,3814.027588,18,2740.099121,19.35242462,149.5847321,94.18440247,6628.305664,51.83943939,2196.668213,19.63414001,153.6450043,96.71710968,79.12149048,8.717765808,-2.59348464
229,3/16/22 6:00,4547.699219,14,2558.873779,17.41816139,150.0205994,89.45618439,6590.569824,51.86597443,2087.354248,18.49820518,154.045105,91.99829102,75.73852539,8.907296181,-2.486155033
230,3/15/22 13:00,4245.084473,10,2590.333496,17.02192116,150.6778564,90.1230545,6489.411133,51.57263184,2082.565186,18.3456955,155.0115814,92.71759796,76.05445862,8.574873924,-2.553909302
231,3/15/22 6:00,4084.069824,10,2829.641357,21.35274124,147.8546448,92.23792267,6511.367676,51.58616638,2169.826172,20.62279892,152.0643158,93.88127136,77.05834198,8.526767731,-1.63681674
232,3/14/22 13:00,4198.426758,18,2728.637207,18.43265724,151.0553894,95.1523819,6536.931152,51.87159729,2082.755859,17.98939133,155.2581177,96.67471313,79.94592285,8.329457283,-1.630830407
233,3/14/22 6:00,4038.574463,18,2843.268555,20.44060707,151.7066956,93.93463135,6567.643066,51.77797318,2191.360352,19.64216232,156.2347412,95.24993896,79.1595459,8.610982895,-1.535835862
234,3/13/22 13:00,3250.817383,18,2895.22876,20.02362442,150.4594269,92.45233917,6489.66748,51.55804062,2192.994873,19.36291122,153.388916,94.25597382,78.09065247,8.561887741,-1.7479527
235,3/13/22 6:00,3611.480713,18,2717.447754,18.82084846,150.3791809,87.24975586,6503.853027,51.51957321,2083.337402,17.72702789,155.4145813,89.0625,74.16534424,8.320799828,-1.835258842
236,3/12/22 13:00,2818.357666,18,2918.345947,20.4764595,149.8102417,95.38784027,6506.287598,51.81943893,2186.486084,19.21457481,153.870575,96.98876953,80.57445526,8.462909698,-1.716354847
237,3/12/22 6:00,3302.95874,18,2892.025879,21.17697716,147.2865448,88.15245056,6495.84082,51.74161148,2208.320801,19.93633461,152.0276031,89.59819031,73.90463257,8.366498947,-1.422583938
238,3/11/22 13:00,2919.191895,18,2823.047852,20.23976517,147.0164795,83.33385468,6528.270996,51.54076385,2236.35083,19.8744297,151.5927277,85.47891998,70.22911835,8.187819481,-2.071009636
239,3/11/22 6:00,3038.100098,18,2944.20874,21.27032089,148.9181824,82.83907318,6517.105957,51.5702858,2281.224854,20.2457428,153.9648285,84.80302429,68.58520508,8.118394852,-1.973362565
240,3/10/22 13:00,4115.478516,18,2704.2229,19.53927612,155.9524536,91.10717773,6498.508301,52.54949951,2078.578857,18.79981422,159.324646,93.17474365,77.38342285,8.24079895,-1.920720577
241,3/10/22 6:00,4006.302734,12,2824.912354,20.35770798,149.8555298,75.41099548,6490.26123,51.53097916,1968.62207,17.09818459,154.3182068,76.51186371,70.38676453,8.528237343,-1.23270762
242,3/9/22 13:00,3315.980469,18,2613.348389,17.79087067,160.7213745,85.69031525,6021.035156,50.13303757,1478.643188,11.43272114,164.3468323,83.91110229,73.29254913,8.141557693,1.779457569
243,3/9/22 6:00,3461.700195,18,2381.698486,14.81856155,155.0292969,80.9753418,6514.306641,51.43719101,1415.114502,10.04480553,158.706665,79.46929932,69.38171387,8.165551186,1.476326466
244,3/8/22 6:00,3132.751465,22,2223.124756,12.84228992,155.5137634,78.36151123,6486.866211,51.74523544,1983.564331,16.22817993,159.6031189,81.08520508,69.22149658,8.205357552,-2.926268816
245,3/7/22 13:00,2993.022461,18,2479.389648,15.4039793,148.8605804,87.07556152,6498.05127,51.84933472,2023.803955,16.95175743,152.3852386,90.22420502,73.7614212,7.897350788,-3.0683887
246,3/7/22 6:00,2786.407471,18,2619.868408,19.4405117,151.0620117,82.38983154,6451.11084,51.8117218,2267.804688,22.06970596,153.5835266,85.48583984,70.72296143,7.946609497,-3.138801813
