,Date,TB_Recycle_Charge,NorthTC_Charge,North_Flush_Pressure,North_Out_Temp,SouthTA_Recycle_Charge,SouthTC_Charge,South_Flush_Pressure,South_Out_Temp,South_Water_Return_Temp,South_Water_Return_PH,Out_Delta_Temp
1658,2018-07-29 06:00:00,3742.126465,2880.285645,128.2310486,94.59686279,6285.636719,1868.897949,120.6798553,91.22772217,82.41883087,7.18694973,3.440973997
1659,2018-07-28 13:00:00,3782.318115,2727.82959,125.0839233,92.76428986,6052.689941,1747.217529,119.5907593,89.74151611,82.05566406,7.356795311,3.212530613
1660,2018-07-28 06:00:00,3695.343018,2828.931641,131.6642761,93.64776611,6340.517578,1758.248535,126.7127991,90.27709961,81.57501221,7.389304638,3.078255653
1661,2018-07-27 13:00:00,3188.049316,2880.780029,128.8528442,94.97833252,6261.166016,1894.606079,123.7335281,91.87011719,82.78808594,7.480862141,3.191042423
1662,2018-07-27 06:00:00,3745.147705,2660.655273,128.3149719,92.70019531,6269.006348,1761.152954,123.5923767,89.34936523,80.66711426,7.382669926,3.228918791
1663,2018-07-26 13:00:00,3902.893066,2897.712891,127.5749207,96.55609131,6246.436035,1703.619019,123.7239838,92.97637939,84.89227295,7.261920929,3.300068378
1664,2018-07-26 06:00:00,3510.772705,2745.318848,130.2452087,101.2664871,6335.171875,2298.209473,124.8912811,100.2288895,87.59002686,7.344336987,0.995953739
1665,2018-07-25 13:00:00,2815.52124,2287.950928,130.4512024,101.8951492,6332.321289,2012.980347,125.8926392,100.8056641,88.27362061,7.533407211,1.012166739
1666,2018-07-25 06:00:00,3664.398193,2555.969238,129.611969,94.90356445,6232.0625,2084.264404,124.7558594,93.79882813,82.50428009,7.199555397,1.129790068
1667,2018-07-24 13:00:00,3112.426758,1961.842285,129.2877197,97.96448517,6234.913574,1767.579956,126.4610291,96.97113037,86.03973389,7.504303932,1.176240444
1668,2018-07-24 06:00:00,4072.631836,2506.592529,129.4364929,92.623909,6241.921875,1913.454346,122.4327087,91.71142578,80.86242676,7.151786804,0.866024613
1669,2018-07-23 13:00:00,2465.148926,2415.93457,129.3182373,98.23303986,6183.952637,2047.803467,122.3373413,97.31292725,86.05499268,7.501429081,0.917536914
1670,2018-07-23 06:00:00,3062.255859,2587.548096,130.9051514,94.59838867,6200.820801,2057.876465,123.5809402,93.85986328,82.58972931,7.078805923,0.966275871
1671,2018-07-22 13:00:00,2574.783203,2475.013672,129.8980713,98.26202393,6207.354492,2029.449585,123.670578,97.0413208,86.53106689,7.448794365,1.135802388
1672,2018-07-22 06:00:00,3390.655518,2335.226318,128.6125183,93.19610596,6186.922363,1938.544556,122.0626831,92.21954346,82.11669922,7.186286926,0.892038763
1673,2018-07-21 13:00:00,2561.645508,2278.37207,128.90625,96.76055908,6168.391113,1778.641846,123.5904694,95.75653076,85.97107697,7.484842777,1.105124593
1674,2018-07-21 06:00:00,3698.272705,1489.210449,125.4119949,87.91199493,6305.118164,1336.53833,119.3161011,87.0391922,79.44946289,7.372054577,1.248679042
1675,2018-07-19 13:00:00,1957.580566,2506.22168,126.6822815,99.36523438,6531.53125,2211.877441,120.9564285,99.33013916,87.51983643,7.430438519,-0.126460016
1676,2018-07-19 06:00:00,2757.843018,2690.132813,127.166748,93.91021729,6613.733887,2213.175049,120.7237244,94.0322876,82.98035431,6.866499901,0.173297748
1677,2018-07-18 13:00:00,2196.899414,2402.462891,128.8948059,98.15979767,6584.511719,2092.668945,122.882843,97.81951904,86.61499023,7.378689766,0.354923427
1678,2018-07-18 06:00:00,3066.28418,2772.262451,129.8141479,95.4574585,6509.436035,2240.304443,122.9171753,95.47271729,84.3048172,7.129229546,-0.036144774
1679,2018-07-17 13:00:00,2318.023682,2613.317871,129.3945313,97.96295166,6528.205078,2124.124268,124.1722107,97.72644806,86.83929443,7.421150208,0.211163744
1680,2018-07-17 06:00:00,3247.924805,2353.889648,129.1923523,93.6050415,6419.75,2107.500488,125.0572205,93.68438721,83.29163361,6.851018429,-0.029920906
1681,2018-07-16 13:00:00,2568.832275,2491.822754,129.5547485,99.30725861,6497.67627,1928.347778,125.3967285,99.09210205,88.52386475,7.110652447,0.207864195
1682,2018-07-16 06:00:00,3288.391357,2598.918945,130.9165955,95.93353271,6504.091309,2150.882568,125.2746582,96.144104,85.69641876,6.995210171,-0.205184788
1683,2018-07-15 13:00:00,2587.005615,2655.031494,130.3100586,98.95935822,6510.386719,2202.175049,125.3547668,99.06311798,88.90838623,7.405227661,-0.017541943
1684,2018-07-15 06:00:00,3438.995361,2631.239258,131.0768127,96.36230469,6503.615723,2124.247803,124.6623993,96.27075195,86.43341064,7.256613255,0.130313292
1685,2018-07-14 13:00:00,2556.060791,2360.625488,127.6359558,98.06060791,6542.341309,2085.005859,121.0479813,98.03466797,87.84942627,7.363798141,0.050816521
1686,2018-07-14 06:00:00,3337.188721,2789.875,128.5209656,96.29669189,6431.154297,2296.540771,121.0117416,96.26922607,86.30066681,7.134536743,-0.029723994
1687,2018-07-13 13:00:00,2477.416992,2781.903076,128.8146973,98.71673584,6510.861816,2295.243164,122.4727631,98.95019531,88.15613556,7.412304401,-0.236286432
1688,2018-07-13 06:00:00,3210.845947,2273.737305,126.2970047,94.29931641,6584.630859,2086.241943,120.8305359,94.01245117,84.9105835,7.301728249,0.293421507
1689,2018-07-12 13:00:00,2450.45459,2365.81665,126.7814636,97.05047607,6563.841797,2144.332275,121.8109207,96.65985107,87.27112579,7.373381615,0.364423335
1690,2018-07-12 06:00:00,4115.020508,2505.727295,133.3351135,93.90716553,6517.633301,2046.629395,127.2468567,93.8369751,84.2254715,7.269881725,0.023332456
1691,2018-07-11 13:00:00,2561.828613,2863.53833,127.8991699,97.24427032,6476.294434,2418.221191,123.0983658,97.66998291,87.04986572,7.314333439,-0.392246217
1692,2018-07-11 06:00:00,3457.763672,2741.054688,128.490448,94.55566406,6485.441406,2216.944824,123.4817505,94.6563797,85.2722168,7.300400734,0.022822626
1693,2018-07-10 13:00:00,3398.071289,2660.346191,130.2108765,98.73046875,6485.322266,2236.720215,127.1057129,98.83270264,88.34534454,7.301728249,0.135019928
1694,2018-07-10 06:00:00,3522.949463,2539.469238,129.0893555,95.74432373,6529.155762,2329.108398,126.1444168,95.80384064,85.62011719,6.889057159,0.056022465
1695,2018-07-09 13:00:00,3077.087402,2334.114014,125.8354187,97.15882111,6501.240234,2089.702637,127.1057129,96.93909454,87.09106445,7.131882668,0.141155154
1696,2018-07-09 06:00:00,3951.141357,2399.928955,126.9226074,96.44927979,6471.423828,2260.450684,119.146347,96.42181396,85.49804688,7.279170036,0.016443536
1697,2018-07-08 13:00:00,2965.438721,2564.435547,130.3787231,98.45276642,6450.397949,2193.152588,121.1624146,98.57635498,87.82958984,7.377804756,-0.082700089
1698,2018-07-08 06:00:00,3911.499023,2643.969727,130.443573,95.16448975,6554.338867,2181.4729,121.8681335,95.13702393,84.9899292,7.269881725,0.013241734
1699,2018-07-07 13:00:00,3427.459717,2102.741943,126.4801102,95.43609619,6547.805664,2013.072998,125.087738,95.5169754,86.1419754,7.321631908,-0.044596009
1700,2018-07-07 06:00:00,3968.811035,2156.81543,127.040863,94.35424805,6465.84082,2039.089966,125.4882813,94.34814453,84.83123779,6.893038273,0.124094345
1701,2018-07-06 13:00:00,3164.520264,2395.047119,126.5945435,96.08764648,6521.90918,2071.595703,125.0305176,96.12426758,86.81488037,7.243344307,-0.078257099
1702,2018-07-06 06:00:00,3953.24707,2311.49585,126.2168884,91.8258667,6458.950684,2007.912842,124.6356964,91.92657471,82.88421631,6.867826462,0.09769965
1703,2018-07-05 13:00:00,3502.075195,2465.249756,127.0141602,95.2423172,6468.573242,2092.051025,126.3313293,95.3216629,85.92376709,7.265901566,-0.036156714
1704,2018-07-05 06:00:00,3934.112549,2568.823242,128.3302307,95.45288086,6488.529297,2096.562256,127.4642944,95.53222656,86.14654541,7.137190342,-0.111881606
1705,2018-07-04 13:00:00,2528.503418,2281.894775,125.1792908,94.70214844,6498.864258,1896.058228,127.1896362,94.84710693,85.51483154,7.277843475,-0.095157139
1706,2018-07-04 06:00:00,3597.839355,2381.451416,126.750946,91.98914337,6525.116699,1968.918335,127.7503967,92.00286865,82.74536133,7.214152336,0.060133185
1707,2018-07-03 13:00:00,2627.517822,2317.799316,125.3051758,95.82366943,6459.663574,2118.624023,126.6784668,96.00982666,86.34643555,7.279999733,-0.204492837
1708,2018-07-03 06:00:00,3777.557617,2279.237305,126.5792847,93.15948486,6517.870605,2075.241943,127.2277832,93.23883057,84.04541016,7.302789688,-0.067054242
1709,2018-07-02 13:00:00,2537.475586,2792.099609,126.2207031,98.87084961,5704.517578,2454.929443,127.3612976,99.06005859,88.79241943,7.186286449,-0.252304047
1710,2018-07-02 06:00:00,3663.48291,2484.530518,126.1787415,94.3862915,6367.720703,2234.804443,126.5449524,94.38018799,84.54437256,6.89038372,0.033317182
1711,2018-07-01 13:00:00,2605.728027,2610.722412,125.6713867,97.01690674,6322.580566,2114.174805,126.4076233,97.05506134,87.29248047,7.214152336,-0.04067193
1712,2018-07-01 06:00:00,3800.628662,2290.546387,126.2397766,95.46966553,6310.58252,2092.54541,126.7356873,95.44219971,86.34185791,7.154440403,-0.001111871
1713,2018-06-30 13:00:00,2991.165283,2765.032227,127.4261551,100.5615234,6314.383789,2251.799072,126.5563965,100.814827,90.67688751,7.157094479,-0.191298679
1715,2018-06-30 06:00:00,4366.058594,2712.688965,127.8877258,96.24329376,6302.504883,2159.225586,127.5405884,95.93811798,86.57532501,6.765654087,0.151708052
1716,2018-06-29 13:00:00,2702.59082,2237.708984,125.453949,99.64447021,6269.71875,2106.202637,126.6860962,100.0244141,89.41497803,7.20353651,-0.057023365
1717,2018-06-29 06:00:00,3407.043457,2429.0979,126.9187927,98.36273193,6322.818359,2178.938965,127.2773743,98.40087891,87.46185303,6.61571312,0.019746404
1718,2018-06-28 13:00:00,2616.256836,2426.131348,125.4234314,100.4333496,6393.497559,2142.601807,127.3422241,100.2319336,87.74871826,7.186286926,0.12386737
1719,2018-06-28 06:00:00,3612.762451,2373.17041,126.8501282,98.10486603,6319.729492,2008.499878,127.8457642,97.81951904,86.08094025,7.066864014,-0.008987914
1720,2018-06-27 13:00:00,2882.080078,2462.283203,126.4076233,100.5157547,6247.861816,2104.905029,126.5869141,100.424202,88.37127686,7.253295898,0.036155313
1721,2018-06-27 06:00:00,3538.604736,2317.799316,125.6599426,97.48077393,6353.821777,2085.871094,126.9645691,97.4105835,85.84290314,7.046960354,-0.012726133
1722,2018-06-26 13:00:00,2840.652588,2307.849854,125.625618,100.5096512,6371.521973,2157.803955,126.8959045,100.5889969,88.54370117,7.297009945,-0.048073061
1723,2018-06-26 06:00:00,3805.114746,2492.317139,126.419075,97.61048126,6314.383789,2116.275879,127.2277832,97.4319458,86.12823486,7.150460243,0.089755282
1724,2018-06-25 13:00:00,3244.446045,2619.806641,126.0490417,99.89929962,6294.665039,2291.164307,127.2430496,100.1525879,88.07220459,7.260151386,-0.253614157
1725,2018-06-25 06:00:00,3127.624268,2588.536865,127.571106,99.43695068,6301.910645,2197.354736,127.0751953,99.71160889,87.89520264,7.080132484,-0.092703722
1726,2018-06-24 13:00:00,2693.023682,2234.495361,125.3318787,100.7568359,6296.56543,2180.360352,127.0904617,100.8544922,89.03808594,7.279170513,-0.093893282
1727,2018-06-24 06:00:00,3562.133789,2627.469727,126.8882751,100.8789063,6290.982422,2174.365967,126.789093,100.7446289,88.97400665,6.859864712,0.142856851
1728,2018-06-23 13:00:00,2726.623535,2291.040771,125.9689331,101.7181473,6263.42334,2188.57959,126.209259,101.8188477,89.96277618,7.181863785,-0.138762549
1729,2018-06-23 06:00:00,3592.895508,2672.149658,126.991272,98.08349609,6301.198242,2203.102295,126.9760132,98.1628418,86.64550781,6.992557049,-0.073605761
1730,2018-06-22 13:00:00,3411.16333,2649.531494,130.1689148,98.90442657,6354.535156,2141.056885,128.6201477,99.00360107,87.38098907,7.058902264,-0.110850856
1731,2018-06-22 06:00:00,3569.549805,2487.002441,126.7433167,97.3739624,6333.74707,2190.062744,127.1438599,97.15423584,86.30677032,7.102690697,-0.019205427
1732,2018-06-21 13:00:00,2749.87793,2435.153809,124.622345,98.4664917,6306.1875,2161.94458,126.4801102,98.6328125,87.75177002,7.093402386,-0.064557649
1733,2018-06-21 06:00:00,3647.460938,2758.605225,127.0637512,95.96557617,6229.449219,2256.866455,127.3002625,95.93811798,85.77728271,7.00980711,0.001780292
1734,2018-06-20 13:00:00,3486.694336,2426.193359,126.57547,98.12774658,6298.466309,2393.563965,126.9760132,98.20862579,86.31134033,7.222113132,-0.329593539
1735,2018-06-20 06:00:00,4114.379883,2435.339355,127.2506714,96.56524658,6278.15332,2365.013184,127.0751953,96.88262939,85.05401611,6.646231651,-0.279696494
1736,2018-06-19 13:00:00,3138.061523,2303.276855,127.2201538,100.2624512,6256.176758,2237.894287,127.040863,100.3417969,88.86871338,7.200882435,-0.12313623
1737,2018-06-19 06:00:00,4004.974365,2197.725586,126.2741089,96.59729767,6299.653809,2131.04541,127.0523071,96.54846954,85.74066162,6.715231419,0.021315645
1738,2018-06-18 13:00:00,2894.897461,2465.558594,125.3585815,98.79150391,6258.671387,2049.163086,125.9117126,98.57025146,88.1317215,7.200882435,0.128779739
1739,2018-06-18 06:00:00,3995.178223,2652.992188,127.4223328,99.38660431,6260.334473,2190.989746,127.0446777,99.27368164,87.03460693,6.780250072,0.04933463
1740,2018-06-17 13:00:00,3418.487549,2260.388916,126.0986328,101.3580399,6335.52832,2084.511475,126.8043518,101.5258789,88.92822266,6.582539558,0.0101891
1741,2018-06-17 06:00:00,3635.559082,2662.07666,127.6130676,98.97918701,6247.980469,2216.635986,127.0523071,99.01733398,86.45935822,7.156032562,-0.137596682
1742,2018-06-16 13:00:00,3260.101318,2535.884766,127.3880005,100.4913406,6269.481445,2021.724731,126.8539429,100.6591797,87.91809845,7.061555862,0.037109416
1743,2018-06-16 06:00:00,3961.486816,2492.873535,127.8266907,98.77625275,6321.748535,2191.669434,127.4299622,98.77166748,86.4074707,7.007153034,0.059612699
1744,2018-06-15 13:00:00,3109.405518,2462.8396,132.2364807,100.6744461,6339.686035,2137.596191,130.2909851,100.7507324,87.63427734,7.072172165,0.004765294
1745,2018-06-15 06:00:00,3812.896973,2656.020264,130.4779053,97.78594971,6328.995117,2205.573975,127.1781921,97.69439697,85.26306915,7.052267551,0.020324051
1746,2018-06-14 13:00:00,2635.620117,2237.091064,130.0239563,98.61145782,6358.811035,2000.064575,128.6964417,98.60535431,86.31897736,7.26324749,0.049350593
1747,2018-06-14 06:00:00,3763.549805,2643.042725,131.9580078,96.27685547,6298.228516,2150.57373,128.9634705,96.24939728,84.87854767,7.108883381,-0.171114177
1748,2018-06-13 13:00:00,3115.081787,2619.003174,130.4664612,99.68567657,6256.176758,2147.113037,128.3988953,99.59412384,87.87537384,7.178325176,0.059115697
1749,2018-06-13 06:00:00,3514.984131,2284.490234,129.8904419,97.01080322,6274.23291,2035.752808,128.0593872,97.02758789,85.71014404,7.105344296,0.000935966
1750,2018-06-12 13:00:00,2656.219482,2566.907471,125.3166199,101.7425613,6324.005859,2115.472412,124.8378677,101.8859863,89.92615509,7.163197994,-0.01136272
1751,2018-06-12 06:00:00,3670.623779,2629.447266,127.0751953,96.57745361,6252.375488,2152.613037,126.2817383,96.59423828,85.29663086,6.822710991,0.084650695
1752,2018-06-11 13:00:00,2877.227783,2534.586914,127.5672913,99.89929962,6251.425781,1991.011108,124.0921021,99.67651367,88.20496368,7.186581612,0.163454741
1753,2018-06-11 06:00:00,4440.307617,2494.109375,129.8484802,95.71533203,6330.064453,2084.078857,125.1182556,95.71075439,84.19799805,6.757692337,0.035906781
1754,2018-06-10 13:00:00,3370.879883,2520.00293,133.7738037,99.43695068,6237.17041,2042.797852,130.4702759,99.25843048,88.11341095,7.265901566,0.019657038
1755,2018-06-10 06:00:00,4148.254395,2642.733643,129.7950745,96.94366455,6291.45752,2046.011353,125.3852844,97.00317383,85.68267822,7.202208996,-0.096532576
1756,2018-06-09 13:00:00,3209.93042,2488.918213,136.6157532,98.09876251,6298.703613,1989.126221,133.5906982,97.98431396,87.01019287,7.061555862,0.078425556
1757,2018-06-09 06:00:00,4133.789063,2670.851807,129.8599243,95.44067383,6361.068359,2048.916016,125.4768372,95.41168213,84.60999298,7.261920929,-0.014430694
1758,2018-06-08 13:00:00,3346.435547,2629.756348,128.1852722,97.32971954,6241.328125,2077.837402,124.753952,97.30072021,86.29150391,6.675423622,0.05717345
1759,2018-06-08 06:00:00,4340.606445,2685.06543,127.1438599,94.63653564,6204.978516,2001.918457,122.5700378,94.56482697,83.74939728,6.845269203,-0.074915491
1760,2018-06-07 13:00:00,2764.663818,2496.025146,123.998642,97.99346924,6219.23291,2082.101318,121.2348938,97.96295166,86.41967773,7.085440636,0.028807413
1761,2018-06-07 06:00:00,3571.105957,2627.160645,126.7814636,95.09277344,6232.537598,2079.320557,123.1269836,95.12939453,84.15222931,6.584308624,-0.076554619
1762,2018-06-06 13:00:00,2608.657715,2664.115967,125.5607605,97.88665771,6328.401367,2047.000122,122.7378845,97.83631134,86.46546173,7.127902031,-0.189731136
1763,2018-06-06 06:00:00,2597.12207,2598.857178,126.2626648,94.90203857,6304.524414,2199.146973,123.796463,94.91729736,83.7600708,7.163728714,0.020088032
1764,2018-06-05 13:00:00,2450.775146,2451.839355,125.0763016,99.86724854,6349.070801,2058.37085,122.6444244,99.90386963,88.35449219,7.072968006,0.080184378
1765,2018-06-05 06:00:00,2604.080078,2818.054932,127.5939941,95.6161499,6212.225098,2112.69165,124.7005463,95.97625732,84.7366333,7.157094479,-0.141756997
1766,2018-06-04 13:00:00,2013.153076,2713.060059,125.8087234,95.26367188,6137.862305,1994.286377,123.5408783,95.19348907,84.44213867,7.157094479,0.100970306
1767,2018-06-04 06:00:00,2029.083252,2582.91333,123.6877441,89.83306885,6093.672363,1897.665039,121.7422485,89.67591095,79.53033447,7.220786572,0.210830003
1768,2018-06-03 13:00:00,2558.258057,2548.368164,125.8926392,92.33398438,6145.464844,1942.128784,123.3386993,92.45605469,81.89697266,7.219459057,-0.099107519
1769,2018-06-03 06:00:00,2742.874023,2372.92334,124.1035461,88.28735352,6082.506348,1895.224121,122.3258972,88.30108643,78.30352783,7.044307232,-0.015182413
1770,2018-05-31 13:00:00,2860.244629,1815.937012,121.4695053,94.63043213,6183.358887,1324.085938,125.4692078,93.65386963,85.14099884,7.125248432,0.922401965
1771,2018-05-31 06:00:00,4193.756348,1931.870361,123.9700317,91.81671143,6202.246094,1442.305786,126.2435913,91.03240967,82.7041626,7.162402153,0.930515647
1772,2018-05-30 13:00:00,2347.366455,2686.115967,121.8700409,95.23621368,6135.486816,1776.44812,125.6752014,94.49920654,83.75396729,7.114633083,0.788715959
1773,2018-05-30 06:00:00,3449.79834,2951.785889,123.0011063,94.94171143,6158.769531,1934.651245,124.9332428,94.03076172,83.48846436,6.802144051,1.187832355
1774,2018-05-29 13:00:00,3202.514648,2211.877441,122.9362488,101.3092117,6216.026367,2090.382324,124.6032715,100.1861649,88.03100586,7.096055984,1.074259996
1775,2018-05-29 06:00:00,3664.764404,2642.610352,124.5765686,98.17810822,6081.674805,2210.023438,125.7629395,96.85974884,85.25696564,7.249978065,1.251708746
1776,2018-05-28 13:00:00,3046.051025,2046.011353,127.407074,100.1708984,6182.527344,2041.19104,129.9705505,99.20196533,87.58850861,7.065537453,0.948439002
1777,2018-05-28 06:00:00,3700.836182,2227.759521,140.7623291,97.87597656,6144.039551,2168.062744,139.5111084,96.66443634,85.25543213,6.822710991,1.181477904
1778,2018-05-27 13:00:00,2614.883545,2060.781006,140.3617859,98.23914337,6228.142578,2009.674072,142.288208,97.05506134,85.20507813,7.180978775,1.12429738
1779,2018-05-27 06:00:00,3070.495605,2308.158936,140.9301758,93.77747345,6222.203125,1882.740723,141.8418884,92.82226563,82.65838623,7.052267551,0.830571592
1780,2018-05-26 13:00:00,3406.585693,2445.659668,143.20755,100.6164551,6203.553223,2165.837891,142.8985596,99.64599609,87.63580322,7.161075115,0.992608786
1781,2018-05-26 06:00:00,3519.470215,2349.996338,140.8157349,96.86585236,6268.412598,2100.022705,142.6506042,95.89080811,85.20050049,7.175008297,0.936958134
1782,2018-05-25 13:00:00,4041.137695,2486.260986,134.0446472,100.1159668,6142.970703,2102.556641,115.7608032,99.06005859,87.68006134,7.251305103,0.971152306
1783,2018-05-25 06:00:00,4078.033447,2329.850098,133.7547302,96.2387085,6110.303223,2038.348389,115.4155731,95.13549805,84.34143829,7.36807394,1.136067748
1784,2018-05-24 13:00:00,4265.075684,2466.609131,135.5895996,99.42016602,6163.758789,2037.668579,116.3177567,98.34136963,87.3504715,7.380016327,1.069086194
1785,2018-05-24 06:00:00,4361.022949,2388.372803,134.6511841,95.02869415,6247.743164,1994.100952,115.4308319,93.8583374,83.27484131,6.952749252,0.90880096
1786,2018-05-23 13:00:00,4135.437012,2287.270996,134.0637207,99.67498779,6239.189941,2137.472412,116.1231995,98.78845978,86.83013916,7.277180195,0.889847815
1787,2018-05-23 06:00:00,4123.352051,2601.081787,134.8686218,96.97875977,6282.073242,2125.854492,115.568161,95.96253204,84.47571564,7.028383732,1.072684526
1788,2018-05-22 13:00:00,3808.502197,2563.261475,134.4070435,98.81439209,6188.70459,2115.905029,114.8796082,97.68982697,86.03057861,7.284478188,1.112077951
1789,2018-05-22 06:00:00,4117.584473,2616.9021,134.7084045,95.01495361,6302.148926,2142.725342,115.6711655,94.12537384,82.71331787,7.260593414,1.171859026
1790,2018-05-21 13:00:00,3813.812256,2420.19873,134.3002319,95.92285156,6283.14209,2279.546387,115.2648926,95.24536133,83.55102539,7.381342888,0.666665375
1791,2018-05-21 06:00:00,3771.148682,2511.907227,134.6817017,92.06390381,6199.633301,2069.618164,115.688324,91.10717773,80.21087646,6.988575935,1.00200069
1792,2018-05-20 13:00:00,3706.604004,2175.045898,134.5672607,94.61212158,6333.865723,2021.446533,115.3507233,93.37615967,82.37762451,7.407881737,1.257183433
1793,2018-05-20 06:00:00,3571.655273,2416.181885,135.1127625,91.10717773,6242.278809,2291.967773,115.7684402,90.02227783,79.6585083,7.173017025,1.123926997
1794,2018-05-19 13:00:00,3907.37915,2624.070557,136.3182068,99.18212891,6346.337891,2122.208496,115.8962173,98.10333252,86.74468994,7.036345482,0.998324454
1795,2018-05-19 06:00:00,3755.401611,2652.992188,134.7541809,95.57190704,6387.439453,2201.310059,115.6616211,94.59686279,83.67005157,7.145152092,0.952845812
1796,2018-05-18 13:00:00,3478.45459,2521.671143,136.138916,97.7722168,6252.494141,2154.652344,115.819931,96.48284912,84.76258087,6.948769093,1.243336678
1797,2018-05-18 06:00:00,3727.478027,2508.817383,135.3530884,94.88525391,6371.521973,2286.776611,115.7875061,93.93006134,82.60803986,7.304381847,0.920176387
1798,2018-05-17 13:00:00,2948.318359,2377.496338,131.8702698,100.5554199,6245.604492,2208.478516,114.025116,99.7177124,88.07220459,7.188940525,0.928613007
1799,2018-05-17 06:00:00,3470.123535,2733.823975,133.972168,93.29681396,6270.669434,2222.753906,115.5872345,92.38587189,81.1416626,6.81342268,0.904968441
1800,2018-05-16 13:00:00,2569.42749,2657.688721,136.4631653,96.68426514,6243.584961,2335.844482,116.3825989,95.71075439,84.21326447,6.798827648,0.861354411
1801,2018-05-16 06:00:00,2789.978027,2851.611328,134.7541809,93.5256958,6283.14209,2276.765381,115.6196594,92.5491333,81.62689209,6.99388361,0.894804001
1802,2018-05-15 13:00:00,2562.332275,2447.20459,134.1667175,98.78692627,6262.82959,2181.534424,114.8796082,97.88665771,86.91864014,6.709923267,0.849393725
1803,2018-05-15 06:00:00,2816.207764,2521.856689,134.2086792,93.81409454,6391.240723,2238.265137,115.1809692,92.79632568,82.24639893,6.82138443,0.795923889
1804,2018-05-14 13:00:00,2897.277832,2199.517822,134.2544556,98.95477295,6307.375,2007.634644,115.480423,98.00720978,87.37182617,7.057575703,0.971340358
1805,2018-05-14 06:00:00,1982.254028,2390.721191,131.5307617,96.23565674,6341.705566,2107.747559,115.3297424,95.2835083,84.85870361,6.977961063,1.000273347
1806,2018-05-13 13:00:00,2326.125977,2608.621338,132.9917908,98.097229,6050.314453,2159.472656,116.9071198,97.215271,86.61499023,6.877114773,0.847512722
1807,2018-05-13 06:00:00,2030.685425,2326.018555,132.7209473,96.3684082,6358.811035,2104.348633,116.6687012,95.37353516,85.03875732,6.816077709,0.927357852
1808,2018-05-12 13:00:00,2238.922119,2587.548096,131.8778992,97.41210938,6367.958008,2041.067505,115.0531769,96.20819092,85.68572998,6.959383965,1.15170908
1809,2018-05-12 06:00:00,2664.59668,2705.149658,133.3732605,93.02674103,6366.77002,2139.511963,115.61203,92.0715332,81.73217773,6.90630722,0.937079132
1810,2018-05-11 13:00:00,2858.322266,2663.68335,133.8119507,97.41363525,6340.279785,2132.714111,115.5376434,96.68274689,85.83679962,6.989902973,0.846698642
1811,2018-05-11 06:00:00,2853.424072,2668.503418,134.1705322,92.15240479,6313.196289,2217.253906,115.9324646,91.34674072,80.72052002,6.968672752,0.862240791
1812,2018-05-10 13:00:00,2273.162842,2497.384766,130.3901672,97.93396759,6327.094238,2083.831787,113.8744354,96.62322998,86.01380157,6.956729412,1.180044413
1813,2018-05-10 06:00:00,2710.464355,2629.199951,133.4533691,92.08069611,6258.433594,2071.472168,116.073616,91.16668701,80.71136475,6.663481712,0.984323978
1814,2018-05-09 13:00:00,2703.094482,2696.003662,132.3280334,96.95130157,6338.260742,2120.910645,114.7174835,95.83129883,85.14710236,6.80944252,1.06789124
1815,2018-05-09 06:00:00,3200.683838,2526.862305,134.3536377,92.32788086,6282.785645,2279.979004,115.9439087,91.69617462,80.96160889,6.901000023,0.908611119
1816,2018-05-08 13:00:00,3299.743652,2568.946777,135.2081299,91.69921875,6252.138184,2068.814941,115.4136658,91.06903076,80.85784912,7.117286682,0.714726269
1817,2018-05-08 06:00:00,4428.313965,2422.238037,136.4021301,88.33618164,6172.311035,1888.889648,115.6768875,87.05444336,78.55834961,6.995210171,1.171866655
1818,2018-05-07 13:00:00,3050.995117,2460.862061,134.3040466,91.27960205,5782.206055,1983.687988,115.9000397,90.17639923,80.87921143,7.115960121,1.09534204
1819,2018-05-07 06:00:00,3871.67334,1578.910522,130.3787231,79.85687256,5771.990234,1226.939331,117.8722382,78.95812988,71.95281982,7.235382557,0.901345491
1820,2018-05-01 06:00:00,4057.983398,2222.939453,132.0266724,97.32513428,5990.919434,2057.814941,117.1627045,96.0067749,83.58764648,7.309689999,1.120571256
1821,2018-04-30 13:00:00,4874.816895,2285.108154,132.4996948,97.99957275,6068.370605,2024.660156,117.017746,96.875,84.02252197,7.329759598,1.123311043
1822,2018-04-30 06:00:00,4266.083008,2204.029053,131.7520142,94.07806396,5993.176758,2090.258789,117.1550751,93.36090088,80.56335449,7.319774628,0.78076452
1823,2018-04-29 13:00:00,4157.867676,2450.109131,131.7405701,95.52307892,5986.761719,1972.255371,116.7507095,95.02105713,82.00989532,7.336670876,0.609010994
1824,2018-04-29 06:00:00,4224.609375,2296.664307,131.4964294,93.23883057,5948.036133,2139.94458,116.9662476,92.30652618,79.45556641,7.37603569,0.98671335
1825,2018-04-28 13:00:00,5409.209961,2389.917725,133.3847046,93.49822998,6199.870605,2053.427246,117.4869537,92.6071167,79.86907959,7.31013155,0.883912265
1826,2018-04-28 06:00:00,4036.468506,2191.360352,131.8511963,87.10327148,6157.106445,1958.505371,117.3019409,86.07940674,73.55499268,7.395939827,1.044997096
1827,2018-04-27 13:00:00,4479.76709,2242.158447,131.7062378,87.74414063,6367.958008,1838.52417,116.8880463,86.39984131,74.53918457,7.363945961,1.151242495
