,Date,TC_Tray7_Temp,TC_Tray40_Temp,TC_Charge_Temp,TC_Overhead_Pressure,TC_Overhead_Reciever_Temp,TC_Tray24_Temp,TC_Differential_Pressure,TC_Bottom_Pressure,TC_Reboil_Out_Temp,TC_Reboil_Condensor_lbs
37,2022-06-27 06:00:00,190.8548126,201.2985229,179.9920654,230.076355,176.7297363,166.923996,3.252117872,233.2992554,202.9663086,8018.939941
38,2022-06-26 13:00:00,189.1714172,200.7907104,181.3218689,221.5418549,177.5654602,172.7698669,2.934087992,224.4549866,202.4546356,6925.329102
39,2022-06-19 13:00:00,174.8215332,184.8148956,90.84294891,185.0419769,162.0301361,158.7849121,2.466877222,187.4733582,199.9478607,4630.278809
40,2022-06-19 06:00:00,180.8180542,189.1311035,134.9123077,199.8635712,167.2001648,160.0262909,2.4290483,202.298996,194.8668976,4965.505859
41,2022-06-18 13:00:00,188.1640472,199.0714417,181.4429169,222.978653,171.8505402,169.5089111,3.438468695,226.495163,201.0251007,7859.673828
42,2022-06-18 06:00:00,187.9855042,199.2727814,180.2789917,223.1972351,170.9017944,166.4630737,3.521377087,226.82724,200.8680267,8130.75
43,2022-06-17 13:00:00,186.8286438,197.7742462,181.5338135,219.6004181,168.9320831,169.7471924,5.146875858,224.7861176,200.2522888,7893.557617
44,2022-06-17 06:00:00,187.9194489,198.9784241,180.2256317,223.4086761,168.4570313,166.194931,3.368458986,226.7748566,200.8463593,8048.493164
45,2022-06-16 13:00:00,187.6412354,199.4194031,180.7806396,223.3126831,168.6271667,169.757782,3.273640394,226.5081482,201.2573242,7541.460449
46,2022-06-16 06:00:00,187.3174591,198.8536987,179.223938,222.3936768,167.6202393,165.8722687,3.378492832,225.7604675,200.7626343,7984.288086
47,2022-06-15 13:00:00,187.6829834,199.3068542,181.0714722,223.4621582,167.4337769,169.9567719,3.425397158,226.7954559,201.3004761,7723.035645
48,2022-06-15 06:00:00,186.9059601,199.1492004,178.3735199,223.34552,164.8133392,165.5698547,3.394821167,226.6807556,201.1942749,7870.413086
49,2022-06-14 13:00:00,188.5376434,199.7460022,180.8412323,225.6880951,167.6025391,170.3157806,3.351071358,229.013443,201.8613739,7643.154785
50,2022-06-14 06:00:00,187.12117,198.9757538,178.4979248,222.7464294,167.4951782,165.6945496,3.333481789,226.1771545,200.6695709,7870.544922
51,2022-06-13 13:00:00,189.7445679,201.2936249,182.2904053,229.288681,167.8967896,171.6298218,3.370648623,232.5808258,203.1962128,7585.137207
52,2022-06-13 06:00:00,188.7213898,200.8339539,180.8525085,228.5707092,165.5815125,167.7641602,3.388394594,231.8833771,202.8793488,7820.632813
53,2022-06-12 13:00:00,189.6101837,201.3132782,182.7576752,229.8147583,167.2785492,172.6504974,3.317832232,233.1988068,203.4489136,7451.92334
54,2022-06-12 06:00:00,188.4431458,200.6164551,179.6946259,228.2590332,166.2908936,167.5338745,3.388820887,231.6621094,202.5516968,7832.933105
55,2022-06-11 13:00:00,189.129364,201.0175018,182.7164764,228.9487457,166.0642548,171.8603821,3.336347342,232.2443695,203.2975311,7424.993652
56,2022-06-11 06:00:00,188.5056763,200.6332397,180.0292969,227.4896851,166.496994,167.2496033,3.413709402,230.9918671,202.6269684,7881.02832
57,2022-06-10 13:00:00,188.4407501,200.5353241,180.5710907,227.6598053,166.9948273,170.6292572,3.39247942,230.9511871,202.8397675,7818.21582
58,2022-06-10 06:00:00,186.9223938,199.7179718,177.7400665,225.7062836,164.9375458,165.6581116,3.467025757,229.18396,202.0418243,8189.549316
59,2022-06-09 13:00:00,188.2100525,200.2716064,180.5252075,227.0528717,167.4423218,170.2795105,3.422164917,230.3753052,202.6031494,7852.481445
60,2022-06-09 06:00:00,187.9684906,200.3517151,177.3895264,226.858551,168.7576294,166.033783,3.432655334,230.260849,202.1759033,8267.123047
61,2022-06-08 13:00:00,188.9815369,200.9032593,177.8594971,226.515274,172.9315186,168.4594879,3.470014095,230.0143585,202.3268585,8250.371094
62,2022-06-08 06:00:00,188.1670227,199.7032166,178.3908234,223.9198761,172.1265717,167.5241852,3.388696432,227.3902893,201.6246643,7930.306641
63,2022-06-07 13:00:00,189.7538147,200.6849365,180.5589294,227.0728149,175.7095337,173.0115356,3.379372358,230.3955078,202.3498688,7747.682129
64,2022-06-07 06:00:00,188.9877319,199.8558044,177.3768616,224.9251556,175.9490967,167.4450684,3.380757093,228.2489777,201.6528473,7928.476074
65,2022-06-06 13:00:00,168.0155945,178.8617401,91.99285126,169.4178467,156.1735992,155.5904694,2.8699224,172.2037048,198.5581512,5670.675293
66,2022-06-06 06:00:00,167.3426361,177.241394,96.63981628,169.4904022,154.7747803,149.4942474,2.787367821,172.3153381,192.9570618,5500.112793
67,2022-06-05 13:00:00,194.8207855,206.452179,95.87554932,234.0976563,185.0579834,175.1634064,2.710144043,236.7660522,229.7815094,5892.599609
68,2022-06-05 06:00:00,189.2862396,200.0526428,175.3338623,224.4366913,180.5560303,167.3987427,3.570843458,228.0929718,201.8957672,8462.165039
69,2022-06-04 13:00:00,191.5329437,201.4822083,178.5519409,227.666153,181.4857941,171.679657,3.720149994,231.3103333,203.5602875,8607.568359
70,2022-06-04 06:00:00,189.4437866,199.7422028,154.1938324,224.381546,179.2226105,165.8582764,3.80928421,228.2276154,201.35112,8823.669922
71,2022-06-03 13:00:00,191.695343,202.1869659,159.2999268,229.4305115,185.3137207,170.7262421,3.756551504,233.2243652,203.984787,8727.03125
72,2022-06-03 06:00:00,198.237793,203.9093018,176.2661896,240.7997742,193.9227448,170.5718231,3.647497654,244.0926819,209.1420593,6981.238281
73,2022-06-02 13:00:00,192.2401123,202.8131409,187.3782501,232.2974701,180.7609558,168.9147949,3.779238224,236.0530853,204.2633057,9010.676758
74,2022-06-02 06:00:00,192.0993347,202.4059296,157.1638489,231.8125153,180.7360992,167.2737885,3.475353241,235.2972107,204.0295563,8371.180664
75,2022-06-01 13:00:00,191.93367,202.6861267,163.6965485,230.7324677,180.2363129,172.2648926,3.420621395,234.0668488,204.7962494,7803.803223
76,2022-06-01 06:00:00,191.1626892,202.059494,160.6333466,229.5935059,179.1698761,168.8337708,3.498277187,233.0919952,203.8414612,8068.769043
77,2022-05-31 13:00:00,191.7695007,202.4539948,164.3983612,231.4715424,179.2680511,172.2543488,3.482096195,234.9420471,204.4244537,7743.540039
78,2022-05-31 06:00:00,191.7593079,202.3508148,161.1140442,232.300766,178.977829,169.3712158,3.413527727,235.8144836,204.155899,7974.605469
79,2022-05-30 13:00:00,192.1152344,202.4998932,165.926712,231.9386444,179.6187286,173.2179413,3.47462821,235.474411,204.3296356,7833.479004
80,2022-05-30 06:00:00,191.4209442,202.1316528,160.8063812,230.5859528,178.4570313,168.1783905,3.462841272,234.080246,203.6376953,8183.543457
81,2022-05-29 13:00:00,191.4262695,202.2628784,166.7063599,230.4970093,177.3045807,172.7840729,3.488283873,233.9452057,204.2114258,7720.737793
82,2022-05-28 13:00:00,191.0261536,202.3117065,167.4981689,231.6745911,170.8843994,172.9518738,3.426046848,235.1882935,204.3689117,7611.220703
83,2022-05-28 06:00:00,190.8705292,202.4040375,161.987915,232.2751923,168.5229645,167.9317627,3.426523924,235.585022,204.3396149,7877.967285
84,2022-05-27 13:00:00,191.265976,202.0565033,164.7629852,231.2996521,173.4029083,172.5867615,3.543813467,234.8477631,204.2069702,7691.256836
85,2022-05-27 06:00:00,190.9003143,202.3246765,159.4780426,231.2415771,172.7440338,167.6859436,3.539509535,234.7857208,204.0216064,8258.800781
86,2022-05-26 13:00:00,191.669693,202.6105957,164.8664856,231.7068024,174.5449829,172.1111908,3.539682865,235.2863464,204.5266876,7813.809082
87,2022-05-26 06:00:00,191.2194824,202.312851,158.3506775,231.6884003,173.7744141,166.3689728,3.476284742,235.204895,203.8299561,8378.510742
88,2022-05-25 13:00:00,191.5464478,202.8376312,158.9457245,233.1499176,171.7529297,169.9928436,3.686019897,236.8024139,204.3111267,8385.982422
89,2022-05-25 06:00:00,189.7658539,202.2171021,153.88591,231.966156,168.102005,162.3591766,3.676920652,235.640213,203.7740173,8571.595703
90,2022-05-24 13:00:00,191.1388245,202.6447296,158.9715118,232.8153839,172.444809,167.4072113,3.537792683,236.3387604,204.1660767,8459.832031
91,2022-05-24 06:00:00,190.701416,202.2233887,158.9815216,231.9580383,169.9898834,167.1321259,3.468682289,235.4253235,204.1273041,8188.755859
92,2022-05-23 13:00:00,192.0273132,203.1847076,161.6945953,233.8178558,173.2423401,169.7521973,3.532639265,237.4100342,204.8448792,8122.162109
93,2022-05-23 06:00:00,190.9253998,202.1255493,157.8339081,232.0280457,168.3876495,166.816452,3.599598885,235.6490479,203.7596741,8485.874023
94,2022-05-22 13:00:00,191.5865021,202.9609833,158.1359863,233.1587219,173.9685059,167.7650146,3.775344849,236.8354797,204.4586334,8518.005859
95,2022-05-22 06:00:00,190.7047272,202.1770477,157.5439453,231.5809326,173.5321045,164.9732666,4.309627533,235.8331757,203.9794922,8801.138672
96,2022-05-21 13:00:00,190.5536194,201.5591888,160.8886719,229.1179962,175.0798492,170.3312378,3.722737551,232.8612061,202.8135223,8402.053711
97,2022-05-21 06:00:00,188.170166,199.2427826,158.008316,222.9841156,173.3224487,165.215271,3.616200209,226.5360565,200.7891998,8343.048828
98,2022-05-20 13:00:00,191.015213,201.7534943,166.5986176,229.2939453,175.7277069,173.7564545,3.488545179,232.8139648,203.4409637,7790.80127
99,2022-05-20 06:00:00,189.8665924,201.2760773,161.462204,228.3387146,173.2884216,167.7152557,3.502711535,231.8756104,203.003952,7943.479492
100,2022-05-19 13:00:00,191.3320465,201.8829346,166.9848633,230.4642792,176.7041016,173.5561218,3.49306941,234.0255737,203.496109,7765.743652
101,2022-05-19 06:00:00,190.2333984,201.2939453,161.6101074,228.3877869,176.3769531,167.8583832,3.46761775,231.870285,202.8332672,8042.617676
102,2022-05-18 13:00:00,190.6685486,200.951889,166.8431702,228.2068176,176.04422,173.4421082,3.59189868,231.7301483,202.8788452,7689.65625
103,2022-05-18 06:00:00,190.5463257,201.2615204,161.9171143,228.2062073,176.4261932,168.3802032,3.470949888,231.7269592,203.0680389,7959.392578
104,2022-05-17 13:00:00,190.8021851,201.6143646,162.0327759,228.8419037,173.8148499,172.4672241,3.52042079,232.3427277,203.478714,7599.732422
105,2022-05-17 06:00:00,190.0298767,201.4932709,163.9096069,227.6541748,171.9018555,169.1678925,3.486034393,231.0916901,203.2309113,7774.187988
106,2022-05-16 13:00:00,191.1718445,202.3821564,166.6245117,231.0561981,174.8012238,172.3752899,3.492239475,234.4955444,203.7891693,7755.613281
107,2022-05-16 06:00:00,190.7397461,201.1828156,160.8524628,229.6734161,176.2038116,168.1403351,3.473936796,233.0814972,202.6959381,7983.82666
108,2022-05-15 13:00:00,191.9447479,202.0900726,164.9185181,231.120285,178.9645386,173.6337433,3.587150574,234.6305695,203.5345459,7615.385742
109,2022-05-15 06:00:00,191.2261963,201.146698,160.5795288,229.5342102,177.9547272,168.2666016,3.520903111,233.1321716,202.8076172,8020.013184
110,2022-05-14 13:00:00,191.8834839,201.984726,168.5508728,231.1296082,178.344223,173.0505219,3.409674406,234.5867157,203.7043304,7656.512207
111,2022-05-14 06:00:00,191.021286,201.250412,160.1053925,229.2062531,178.9393158,167.7360992,3.498855591,232.72229,202.9866638,8043.54834
112,2022-05-13 13:00:00,192.0260468,201.6812592,164.6925812,230.5557098,181.8870087,173.6980438,3.689479589,234.2137604,203.1425018,7796.297852
113,2022-05-13 06:00:00,191.9910431,201.83461,160.0553436,231.1835632,180.9348602,168.6821289,3.64718008,234.7475739,203.2409821,8152.536621
114,2022-05-12 13:00:00,189.893631,201.0587769,164.6412659,228.5563202,170.5258179,170.7922211,3.209597111,232.0341187,202.6110992,7265.784668
115,2022-05-12 06:00:00,185.6456451,196.9394684,157.7272034,217.6118927,170.1138306,163.8413239,3.027443647,220.7239227,198.7467957,6896.384277
116,2022-05-11 13:00:00,195.1377106,203.416626,93.2838974,237.6043243,153.0382843,173.65065,2.285049677,239.9303436,240.3772125,4263.233398
117,2022-05-11 06:00:00,184.7625427,202.3239136,160.4259796,238.115921,139.3813019,163.9154358,2.966034889,241.0971985,204.8597412,6779.257813
118,2022-05-10 13:00:00,189.3015594,201.1108398,166.1254883,225.784256,172.0703125,170.3740997,3.483802795,229.4578552,202.6672516,7680.431641
119,2022-05-10 06:00:00,189.9250488,201.5151978,159.9243164,227.4790039,172.0764313,168.0934296,3.557022095,231.1134338,203.1555328,7974.532715
120,2022-05-09 13:00:00,190.2388763,201.7323151,166.4217072,229.0274963,170.9293671,171.9796295,3.66001749,232.5871124,203.4891815,7784.138184
121,2022-05-09 06:00:00,189.8982086,201.0431976,162.2709198,228.3875427,171.9501343,167.609726,3.633363962,232.1241455,202.9897003,8191.416992
122,2022-05-08 13:00:00,190.3770142,201.592514,167.9121857,229.7201843,172.7222748,172.8042908,3.63449955,233.3137512,203.3780975,7836.775391
123,2022-05-08 06:00:00,190.8789978,201.5182343,162.046402,230.2117004,175.6786194,168.2938232,3.620093822,233.8026733,203.1962128,8180.703125
124,2022-05-07 13:00:00,190.6257629,201.7939301,167.2957306,229.1911163,171.9217987,173.2699738,3.635915041,232.8648987,203.3471832,7754.990723
125,2022-05-07 06:00:00,189.4607391,200.7189484,159.4268799,227.8367615,172.1586151,166.547821,3.640561819,231.4903107,202.6220703,8213.805664
126,2022-05-06 13:00:00,190.452774,201.5069275,165.0594025,228.1792755,175.28508,171.5056915,3.6569736,231.7867279,203.2867584,8022.95752
127,2022-05-06 06:00:00,190.400116,201.5759125,157.6062469,231.1165314,175.6233215,165.2611237,3.620482206,234.7357941,203.3045502,8426.041992
128,2022-05-05 13:00:00,191.7828064,202.1575928,159.7515869,230.6780548,180.406189,172.3297119,3.797158718,234.4825745,203.7060547,8526.893555
129,2022-05-05 06:00:00,187.6383972,198.4241486,153.565979,219.6045074,175.8154297,163.4273682,3.940461636,223.4043121,199.770813,8728.548828
130,2022-05-04 13:00:00,191.3092957,201.8127594,162.2344971,229.3348236,178.8085938,170.7857361,3.716125488,232.8910675,203.3508453,8141.883301
131,2022-05-04 06:00:00,190.5945435,201.3404846,157.5164795,228.812973,178.7988434,167.2407532,3.714182615,232.4902802,203.0997772,8585.768555
132,2022-05-03 13:00:00,191.9754791,202.134613,156.6025696,231.4218292,180.8396759,167.5896149,3.789927959,235.2810364,203.5095367,8809.453125
133,2022-05-03 06:00:00,189.8575897,201.1299286,155.0151825,227.4360962,175.2547302,164.5611725,3.777381659,231.2240601,202.7486267,8931.425781
134,2022-05-02 13:00:00,190.8860779,201.8767853,163.4013672,229.829483,176.1596222,171.7146301,3.769253492,233.5617218,203.8151855,8398.448242
135,2022-05-02 06:00:00,189.2095032,200.6103516,158.1390381,226.7254181,173.7457275,165.680069,3.753732681,230.4936066,202.5756836,8428.697266
136,2022-05-01 13:00:00,189.9293365,200.9846344,158.7898865,226.8914642,175.7284851,167.8473511,3.716052771,230.6460724,202.6938629,8343.014648
137,2022-05-01 06:00:00,190.2849426,201.2443542,156.8910828,229.3772736,175.4735565,166.7029114,3.648496151,233.052475,202.9113922,8533.326172
138,2022-04-30 13:00:00,190.5898285,201.4865112,160.1748047,228.8451385,175.4730225,171.144455,3.682482243,232.2554779,203.1982422,8237.276367
139,2022-04-30 06:00:00,190.3910065,201.6728363,157.85289,229.8062592,174.112793,166.0640411,3.618161917,233.36409,203.559906,8422.259766
140,2022-04-29 13:00:00,189.7274017,201.4958496,164.4439697,228.542984,172.3480225,171.4973907,3.551330805,232.173172,203.4423828,7566.852051
141,2022-04-29 06:00:00,189.1644135,200.8134766,158.4320068,227.1339111,171.4508057,165.3871307,3.494282246,230.6433563,202.5756836,7825.491211
142,2022-04-28 13:00:00,189.925766,201.5948334,158.406601,229.7589722,169.8230896,169.6735687,3.389638662,233.1631622,203.6678162,7569.276367
143,2022-04-28 06:00:00,189.3427734,201.0924988,158.58284,228.142807,170.2570953,165.2085266,3.422396421,231.5011597,202.8564453,7867.10498
144,2022-04-27 13:00:00,190.6410522,202.1574554,161.0694427,230.695694,170.7281952,168.897583,3.427865505,233.9844818,203.9979248,7698.800781
145,2022-04-27 06:00:00,189.5270538,201.6927185,156.9628906,229.882019,170.8708038,164.2541351,3.362473249,233.2041931,203.3951111,7959.671387
146,2022-04-26 13:00:00,190.7255402,201.7175903,158.2672119,229.5421295,173.6968994,167.8469086,3.414566994,233.3211517,203.4362946,7832.071289
147,2022-04-26 06:00:00,190.1731567,201.5991211,153.8543701,230.2917175,172.2748718,164.0619507,3.351916552,233.6540985,202.8171082,8106.828125
148,2022-04-25 13:00:00,189.7056427,201.3158112,155.7556152,228.1947784,170.5261383,167.3302307,3.560146093,231.728363,202.8564453,8242.479492
149,2022-04-25 06:00:00,188.3799744,200.9162903,153.9978027,228.3201599,170.6085205,163.7046967,3.541642427,231.8458557,202.9296875,8259.261719
150,2022-04-24 13:00:00,190.1357117,201.679245,156.4142151,228.31604,176.984726,167.2852173,3.528184891,231.8164215,203.3478546,7833.577637
151,2022-04-24 06:00:00,183.8922272,193.7713623,157.0343018,205.4419403,170.9960938,160.0853119,3.455810547,209.1560364,198.0560303,9376.001953
152,2022-04-23 13:00:00,188.5466461,200.3847046,189.1636047,224.5727386,172.8827362,168.3871155,3.476553917,228.0778503,202.4598541,8267.018555
153,2022-04-23 06:00:00,187.7584534,199.7316742,186.6017609,222.7324677,172.1844025,164.1752625,3.577666044,226.3428497,201.7984924,8550.146484
154,2022-04-22 13:00:00,187.7652435,199.4212036,186.9622345,222.7121277,172.1718445,166.4718323,3.607970238,226.3881073,201.8079529,8555.300781
155,2022-04-22 06:00:00,187.7934418,199.9911804,187.7328033,222.7548523,172.1347809,165.4236298,3.482435942,226.1195679,202.2012787,8300.396484
156,2022-04-21 13:00:00,188.8545074,200.6340027,188.9935913,224.1325836,175.7192841,170.0195313,3.438711166,227.5713043,202.9024353,8116.443359
157,2022-04-21 06:00:00,187.518692,199.469696,186.5509033,220.2631989,171.8658447,164.4298859,3.439483643,223.6862183,201.6845703,8218.444336
158,2022-04-20 13:00:00,184.3678894,196.5727234,187.5361023,214.755188,167.4831543,166.616684,3.387993813,218.1272736,198.5910034,7761.942383
159,2022-04-20 06:00:00,187.6435242,199.4400024,154.131073,223.1861267,171.5971527,163.7564697,3.550034046,226.6932068,201.3900146,8071.720703
160,2022-04-19 13:00:00,188.7997437,200.664505,155.1629944,224.9504852,172.8182678,165.9613495,3.409325123,228.3249054,202.9477234,7826.223633
161,2022-04-19 06:00:00,188.0168457,200.0992279,153.8909912,224.3642578,172.1162415,162.6689301,3.428643703,227.8316956,201.8294373,8177.551758
162,2022-04-18 13:00:00,188.1047668,200.2364655,159.9313812,223.6140747,172.1055145,166.9037323,3.407717705,227.0551758,202.1010895,8085.327637
163,2022-04-18 06:00:00,187.8911591,199.634552,155.7704926,223.2810822,170.8795166,163.4819946,3.390165091,226.6963806,201.4509125,8142.074707
164,2022-04-17 13:00:00,188.4059448,200.5874481,157.8317413,225.2215729,170.1659088,169.8353882,3.480372906,228.6770325,202.8703308,7848.250977
165,2022-04-17 06:00:00,188.0814056,200.2576141,154.7903137,224.9878693,170.7204742,163.3206482,3.413733721,228.378891,202.1850586,8263.620117
166,2022-04-16 13:00:00,188.6674805,200.5500031,156.7912903,225.9618378,169.4443054,166.5952911,3.519521952,229.4746704,202.5667419,8277.520508
167,2022-04-16 06:00:00,187.5247345,199.815567,160.3390198,223.9309387,168.9150696,164.0613403,3.342453718,227.2336426,201.6990509,7890.844238
168,2022-04-15 13:00:00,188.6930389,200.8612671,164.7882233,225.3511353,171.8485413,169.2581329,3.389478922,228.7297363,202.8552704,7708.124512
169,2022-04-15 06:00:00,188.1492157,200.3372498,156.8828888,224.4154358,170.8564758,163.7933197,3.384460211,227.7630157,202.0569,8116.324707
170,2022-04-14 13:00:00,187.8020477,200.1013489,156.2801666,223.8521576,169.6785278,167.3950806,3.506817341,227.4993439,202.3421936,7882.737793
171,2022-04-14 06:00:00,187.1764221,199.3957672,153.7022705,221.8009644,170.0606842,161.6461487,3.462431908,225.2653809,201.3856659,8410.859375
172,2022-04-13 13:00:00,188.0479736,200.1776581,156.5423431,222.783493,170.9523468,165.7532349,3.482861042,226.2557526,202.3563538,8218.69043
173,2022-04-13 06:00:00,187.9425201,199.9766388,153.2458496,223.3598785,170.4724274,165.0074921,3.590372562,226.8754883,202.0443268,8140.518066
174,2022-04-12 13:00:00,189.6753235,201.2657776,159.8708954,228.0269318,172.1258087,169.71492,3.482308388,231.4469604,202.9049072,7867.603027
175,2022-04-12 06:00:00,190.1497345,201.1507721,158.8930359,228.8184204,177.442688,166.5141296,3.582476377,232.3037109,203.0398712,8318.864258
176,2022-04-11 13:00:00,189.0431976,200.7605743,160.8031158,225.9007721,173.6221619,171.250061,3.575976849,229.4846191,202.9050903,8213.563477
177,2022-04-11 06:00:00,188.2841034,200.0740662,156.739624,224.7756042,174.1192627,164.704483,3.604900599,228.2791138,202.0629883,8401.875
178,2022-04-10 13:00:00,188.7206116,200.4623871,163.1208191,224.4514008,174.198822,169.4680023,3.538157225,227.9614563,202.5581818,8093.338867
179,2022-04-10 06:00:00,188.1617432,199.9071198,155.0014343,223.879837,173.3487244,163.8720856,3.5906775,227.4975739,201.9654846,8443.451172
180,2022-04-09 13:00:00,188.5037079,199.9754791,159.5244904,224.0811768,173.9241791,167.6012115,3.586892843,227.6918488,202.0820465,8223.529297
181,2022-04-09 06:00:00,188.6234436,200.4643555,155.1784821,225.1086426,174.6366882,163.2806549,3.580185175,228.6562653,202.427063,8615.678711
182,2022-04-08 13:00:00,189.5245972,200.8783417,157.7725983,226.2918854,175.7887726,168.9818726,3.57003355,229.9003754,202.7224426,8602.972656
183,2022-04-08 06:00:00,187.8871155,199.2705383,152.097641,222.1384125,175.3671875,161.9282532,3.725698709,225.8240967,201.2408905,8833.053711
184,2022-04-07 13:00:00,188.9620819,200.0731659,155.652359,224.5059204,176.2307129,168.5750275,3.666480303,228.2328491,202.0385742,8725.814453
185,2022-04-07 06:00:00,189.1924591,200.6434174,152.7140045,225.8047943,175.5216522,162.1368103,3.751544476,229.5609283,202.3246613,8964.756836
186,2022-04-06 13:00:00,189.4673309,200.8476715,156.8705139,225.3261719,177.1123047,168.0386963,3.218031168,228.5700531,202.9498138,7636.448242
187,2022-04-06 06:00:00,188.2005157,199.8825073,153.894165,224.0126038,176.2800446,162.1450653,3.152865648,227.16008,201.7843628,7952.939941
188,2022-04-05 13:00:00,188.0570526,199.9633636,161.5175171,223.664917,173.3474426,168.3096619,3.082800388,226.7584229,202.1003418,6922.410156
189,2022-04-05 06:00:00,188.192688,200.119812,153.8276367,224.103653,173.5635834,162.4794312,3.613957882,227.6692505,202.0814972,8462.516602
190,2022-04-04 13:00:00,188.5044861,200.5836945,157.0518951,224.9478912,173.7380829,165.9122772,3.672646761,228.6449432,202.5390625,8501.972656
191,2022-04-04 06:00:00,187.963913,199.9992371,155.2996216,223.6292572,173.371994,163.9218445,3.594108343,227.1726837,201.8542633,8549.90625
192,2022-04-03 13:00:00,188.5821991,200.7427216,159.9901123,225.6300049,171.6875763,168.3450775,3.486421824,228.9899445,202.9013977,7971.15918
193,2022-04-03 06:00:00,187.8668976,199.8977661,159.1715546,224.3822174,171.4563599,164.7130737,3.558810472,227.9247589,202.2277985,8452.163086
194,2022-04-02 13:00:00,188.6512451,200.9501648,163.025116,226.2784424,170.6005096,168.2628937,3.505818605,229.82724,203.0478668,8216.644531
195,2022-04-02 06:00:00,187.3472748,199.6278381,158.7655487,223.6629486,168.6640167,162.9957886,3.63600421,227.2657471,201.7857971,8484.507813
196,2022-04-01 13:00:00,187.4574585,199.75,161.5748901,223.8657379,166.8826752,166.2027283,3.420176506,227.2678375,202.0599518,7704.48877
197,2022-04-01 06:00:00,186.9523773,200.0992279,156.3018799,225.7716217,165.700943,161.899765,3.260469198,229.1043549,202.4780273,8055.94043
198,2022-03-31 13:00:00,187.8532104,200.3657684,155.7877502,224.9199371,168.6128082,167.1768799,3.319146156,228.3146362,202.044693,8041.706543
199,2022-03-31 06:00:00,187.4846344,200.1616974,153.5874939,225.2719269,167.2900085,159.8227386,3.425580978,228.6488495,201.9425201,8459.166016
200,2022-03-30 13:00:00,188.3444366,200.7874756,154.343399,225.5901947,170.2397003,164.1594696,3.602641582,229.1451569,202.567276,8443.758789
201,2022-03-30 06:00:00,187.4670258,199.8260193,157.7202759,223.2800903,168.1226654,162.9673004,3.362775326,226.6543579,201.9541016,8075.177734
202,2022-03-29 13:00:00,187.1251068,199.889267,162.5300598,222.5263367,168.4848328,166.6372986,3.284153938,225.5562134,202.1190186,7475.339844
203,2022-03-29 06:00:00,187.4772949,199.803299,158.3289795,223.7453461,169.1239014,163.8811493,3.222228289,226.9911499,201.9121857,7667.389648
204,2022-03-28 13:00:00,179.6880035,191.8347931,156.2208557,201.6058502,162.8753357,162.1600342,3.231704473,204.9383087,194.082016,7136.32373
205,2022-03-28 06:00:00,187.2799225,200.1715393,159.1828003,223.8439484,168.3178406,163.5046844,3.203746557,227.1199646,202.3647461,7655.807129
206,2022-03-27 13:00:00,188.3559265,200.4309998,162.1682129,224.1226044,172.0719299,169.0648041,3.197723389,227.3432007,202.7110291,7363.920898
207,2022-03-27 06:00:00,187.7978058,199.7292023,155.7412262,223.1104889,171.1416626,164.4341736,3.339992523,226.4245911,201.9652252,7868.449707
208,2022-03-26 13:00:00,188.3951569,200.5070496,160.7452393,225.5883942,169.5097656,167.9015961,3.284718752,228.8769073,202.793457,7553.85791
209,2022-03-26 06:00:00,187.1777649,199.8291016,153.1950226,223.4255829,168.8642883,162.1370087,3.236134291,226.6898956,201.9897461,7882.309082
210,2022-03-25 13:00:00,187.6600494,200.0682678,161.2093658,223.4932098,168.5725861,168.5638885,3.240683556,226.7585297,202.4210358,7405.043945
211,2022-03-25 06:00:00,187.0324402,199.7782745,151.7518158,223.0993958,167.9349365,161.0867004,3.227318048,226.2508545,201.8879547,8003.019531
212,2022-03-24 13:00:00,187.8384705,200.4943542,157.3487701,224.3725739,168.9433289,166.0933228,3.348266602,227.7513733,202.4548798,7762.464844
213,2022-03-24 06:00:00,187.3562012,200.0485687,152.7666473,225.3348236,168.2128754,158.7497253,3.264950514,228.7198334,202.0122833,8227.554688
214,2022-03-23 13:00:00,187.305954,200.3621216,154.9961243,224.8266602,167.1961823,164.2435608,3.327460289,228.1757202,202.3137817,8083.026367
215,2022-03-23 06:00:00,186.9533081,199.8389587,150.9276733,224.2378387,167.0488129,159.2611542,3.477138758,227.8577271,202.0173645,8292.136719
216,2022-03-22 13:00:00,188.1749878,200.791153,153.4686279,226.4545288,168.86409,163.0937958,3.466924429,229.9325562,202.760437,8387.323242
217,2022-03-22 06:00:00,186.0216827,198.7075806,149.798584,221.4674377,166.5556335,158.5323334,3.508919239,224.9726257,200.8510284,8502.729492
218,2022-03-21 13:00:00,186.075592,198.9251709,156.8133392,221.2135162,167.3111267,163.2119598,3.261837482,224.486908,201.2510529,7774.111328
219,2022-03-21 06:00:00,186.6713104,199.4094849,155.5668945,222.344101,167.8061523,162.0315552,3.305337191,225.6447754,201.7888947,7820.621582
220,2022-03-20 13:00:00,187.3801117,200.1876831,158.5826569,223.2113647,169.3201599,166.3361969,3.314422607,226.6760101,202.5279999,7724.97998
221,2022-03-20 06:00:00,186.6161194,199.4159851,155.3073578,222.9556732,167.9200745,161.270462,3.325013638,226.2376251,201.7456055,8124.911621
222,2022-03-19 13:00:00,187.8485107,200.4070587,159.1014404,224.9701233,169.7422943,165.6046143,3.252098083,228.2148895,202.8799133,7803.184082
