,Date,TB_Charge,TB_Charge_Condensor,TB_Charge_Temp,TB_Overhead_Temp,TB_Overhead_Pressure,TB_Overhead_Receiver_Pressure,TB_Overhead_Receiver_Temp,TB_Overhead_Reciever_LVL_PCT,TB_Bottom_Pressure,TB_Bottom_LVL_PCT,TB_Differential_Pressure,TB_Bottom_Temp,TB_Reboil_Out_Temp
1312,2019-10-09 06:00:00,13958.29395,3138.368408,137.9486084,175.3723297,179.767807,182.9681396,82.79266357,43.00231934,182.9864502,85.13522339,3.890991211,204.769165,208.8998871
1313,2019-10-08 13:00:00,14772.58008,3298.633545,138.4394226,177.423996,179.6585083,183.164978,94.81757355,42.72003555,183.4442139,84.56672668,4.302978516,205.3784485,210.4112854
1314,2019-10-08 06:00:00,14011.45117,3810.612793,137.9593811,178.7705383,179.7223206,182.9748688,68.8553772,42.72078705,183.2230225,85.09408569,4.001998425,206.7941589,211.2916412
1315,2019-10-07 13:00:00,14036.36523,3577.435791,138.2413788,176.8503113,180.1720123,182.9750977,78.75912476,43.11299515,182.9979858,84.9901123,3.314208984,205.684845,210.18927
1316,2019-10-07 06:00:00,14777.64355,4098.877441,137.9009094,178.6637115,181.4764862,182.9460297,71.60564423,43.11752319,183.3811493,85.1178894,1.617955089,206.0467529,210.784668
1317,2019-10-06 13:00:00,13780.49707,2601.287354,138.4521484,174.9542236,179.9789429,183.0322266,98.8591156,43.04657364,183.1924438,84.93685913,3.497314453,205.9137573,210.3231049
1318,2019-10-06 06:00:00,14586.03223,3238.238525,137.8967285,176.8554688,179.9560547,183.0825806,81.4163208,42.84210587,183.265686,84.86869812,3.442382813,205.7993011,210.3717499
1319,2019-10-05 13:00:00,14605.84082,2758.375,137.979126,175.6347656,179.8404999,183.0368042,97.17713165,43.03450775,183.1746826,85.06512451,3.204330444,207.6131287,212.8259125
1320,2019-10-05 06:00:00,14659.44434,3190.432373,137.7838135,177.5041351,179.1402893,183.0309753,86.82899475,42.96051407,183.0604858,84.93547821,4.093916416,208.6608124,213.8069
1321,2019-10-04 13:00:00,13935.00391,2768.359619,138.0218506,174.5544586,179.6676636,183.0139313,84.10340118,42.9145813,182.9219818,85.30732727,3.55682373,208.5463409,213.2331696
1322,2019-10-04 06:00:00,14915.48926,3647.555176,137.6815643,178.111969,179.774765,183.0115967,72.30739594,42.8932457,183.1902466,85.18521118,3.905901432,208.7752686,213.7350464
1323,2019-10-03 13:00:00,13983.45605,2580.703613,138.0462646,174.987793,179.3289185,183.0368042,92.69256592,42.97714233,183.1741333,85.49407959,4.211425781,208.8203278,214.0236359
1324,2019-10-03 06:00:00,13691.93555,2894.971191,137.9932404,174.1596222,179.3130188,182.9722595,81.92519379,42.90939713,182.9147797,85.30056,3.337392092,208.4318848,213.1985321
1325,2019-10-02 13:00:00,14543.03809,2735.362793,138.1190186,176.1917725,179.2676697,182.8837128,96.80839539,43.02334595,183.0713959,85.06752014,3.794124842,207.9906616,213.3665314
1326,2019-10-02 06:00:00,15567.92871,3168.498535,138.0065918,178.2562256,179.7592163,183.0459595,98.6038208,42.91152954,183.4625244,85.02342987,3.67124939,208.2029724,213.8444672
1327,2019-10-01 13:00:00,13749.70215,2505.584229,138.1286621,174.1911774,178.8609924,182.9690399,94.27352142,42.86850739,183.0805054,84.77137756,4.18072319,209.2331238,214.081665
1328,2019-10-01 06:00:00,13923.98047,2671.634033,138.1245422,175.8952332,179.0756226,183.0105438,86.42624664,42.90506363,183.0332642,84.88938904,4.104858398,209.2331238,213.9802551
1329,2019-09-30 13:00:00,13319.90137,2505.322998,137.7178345,168.3961792,180.7279663,183.1729126,88.92498016,42.26140213,182.9379272,85.63222504,2.101135254,208.8897247,212.9664001
1330,2019-09-30 06:00:00,14348.05371,3074.696045,138.2171631,177.2766266,179.6310425,182.9929047,86.65618896,42.35916138,182.9864502,85.45240021,3.707885742,207.9740601,212.6243744
1331,2019-09-29 13:00:00,13554.42383,2375.909668,138.1072998,175.1328735,180.2947998,182.9773102,95.06044006,43.06411743,183.0139313,84.94985199,2.485656738,209.5764923,214.3492584
1332,2019-09-29 06:00:00,13743.77441,2558.66626,137.8457642,175.978714,179.6882324,182.9904175,86.94701385,42.9008522,182.9910278,85.25379181,3.243440866,209.34758,214.0946808
1333,2019-09-28 13:00:00,13643.4873,2571.793701,138.1713867,174.7985992,181.9793701,183.06427,89.498909,43.22433472,183.1695557,84.76282501,1.876831055,208.9247894,213.5226593
1334,2019-09-28 06:00:00,13648.51855,2820.171631,138.2223511,176.9348297,179.7072906,182.9612885,85.10906982,43.09031677,182.9553833,84.74845886,3.051501036,209.1017761,213.3841858
1335,2019-09-27 13:00:00,14292.13477,2670.905029,138.0349884,176.2598724,179.4989319,182.969162,97.62739563,42.9577713,183.0819397,85.1818924,3.505686522,207.8595886,212.8554077
1336,2019-09-27 06:00:00,12980.25293,2639.796875,135.2683411,167.6576538,179.7621307,183.3781738,79.16647339,42.67263412,183.2350159,85.11885071,3.190992594,205.2825775,208.7479095
1337,2019-09-26 13:00:00,14172.87109,2177.244141,135.357666,171.6780548,182.7188263,185.5437775,122.9684067,42.62904358,185.4319763,89.10559082,2.757936954,197.5213013,200.445816
1338,2019-09-25 13:00:00,14653.75879,2437.018311,135.7116699,171.2005615,179.7592163,183.0459595,104.5990067,43.0267334,183.4487915,85.14496613,3.282165527,196.5280304,199.8364258
1339,2019-09-25 06:00:00,14450.75684,2772.091797,135.9388885,172.2223511,179.259552,182.9710693,99.17050934,42.92650604,183.3872223,85.06544495,4.161071777,196.6267395,199.9408417
1340,2019-09-24 13:00:00,14490.37402,2496.920166,136.0814972,171.3200226,180.8104401,183.0187378,104.255188,43.00037384,183.3745117,84.91316223,2.240602255,196.5280304,200.0845947
1341,2019-09-24 06:00:00,14534.63184,2735.099365,136.1075134,172.2877502,179.6951294,183.0917358,93.89440155,42.84439087,183.6410522,84.78720093,3.936767578,196.6424866,200.2568512
1342,2019-09-23 13:00:00,15480.53223,2531.318848,135.0900879,172.2662964,180.31427,182.9562225,102.9629974,42.94261932,183.7050629,85.32807159,3.547668457,196.6591949,200.8263245
1343,2019-09-23 06:00:00,15452.62305,2810.843994,135.0381775,172.193222,179.797699,183.0551147,100.7273026,42.730793,183.8445282,84.95787811,4.238876343,196.8713989,200.8947906
1344,2019-09-22 06:00:00,13839.27051,2610.482422,135.082077,170.571228,179.9260864,182.974472,88.33247375,43.0,183.1427765,84.85852051,3.414004564,196.8537598,199.8244171
1345,2019-09-21 13:00:00,13873.29785,2327.839111,135.2350616,170.137085,179.8736572,182.9223633,99.94940186,43.11981583,183.1198425,85.12679291,3.021240234,196.8882599,199.9411926
1346,2019-09-21 06:00:00,14693.45508,2592.884766,134.7786713,170.7483673,179.6868439,183.0842438,101.373291,42.85509872,183.4584808,84.95068359,3.842968702,196.5095367,200.1186066
1347,2019-09-20 13:00:00,13922.15527,2207.088867,135.5255127,173.3184814,189.7476196,191.8624878,125.045784,43.19763184,192.1646118,84.60132599,2.846540928,200.7020721,204.4023743
1348,2019-09-20 06:00:00,15509.30371,3197.718262,138.0859375,172.8454742,182.7850342,186.3932953,123.3184891,43.12438965,186.7218018,85.43512726,4.291097164,198.7027893,202.6983795
1349,2019-09-19 13:00:00,14172.63281,2446.532227,137.4906158,171.6185455,190.5641022,192.1945038,123.4863281,42.64328384,192.4821167,85.53154755,1.959228516,199.3895416,202.8650513
1350,2019-09-19 06:00:00,15290.21777,3365.769775,137.7736816,175.7936249,179.6575623,182.889389,100.227005,42.59549332,183.1859436,84.99882507,3.964233398,207.1632538,212.6350708
1351,2019-09-18 13:00:00,14162.25098,2532.665527,137.957901,173.6875153,180.1598663,182.9176025,100.5908356,42.98351288,183.1037292,84.81552124,2.923970461,207.8595886,213.0368195
1352,2019-09-18 06:00:00,15235.46289,3269.996582,138.0696564,175.9378662,179.5647125,182.9641113,90.65344238,42.75883484,183.130188,84.97009277,3.582917213,208.5463409,214.3241425
1353,2019-09-17 13:00:00,14243.42773,2653.462646,138.0670776,174.1813202,179.2890625,182.9957275,99.39207458,42.99822998,183.2053833,85.05308533,3.970503092,208.6608124,214.1395874
1354,2019-09-17 06:00:00,14691.42188,3194.652832,137.8559113,176.5735321,179.5525665,183.0041809,86.76224518,43.07700729,183.036972,85.02416992,3.84979248,209.4476318,214.8938141
1355,2019-09-16 13:00:00,13538.81836,2606.661377,138.00354,172.958374,179.9057007,183.0413818,95.47576904,42.95425415,183.1283569,84.73696899,3.492736816,208.6608124,213.66008
1356,2019-09-16 06:00:00,15163.98145,3325.181396,138.092041,177.7404938,179.8553467,182.904068,91.95098877,43.05572891,183.0871735,85.18414307,3.062438965,209.34758,214.7604828
1357,2019-09-15 13:00:00,13401.3418,2514.307373,138.0350647,169.7194672,179.3380737,183.0322266,93.00346375,42.93289185,183.1741333,85.11305237,3.941345215,207.8595886,212.1365814
1358,2019-09-15 06:00:00,14095.31152,3261.279297,137.747818,176.0986328,179.6833038,183.0542145,85.52201843,43.0446701,183.0304413,84.90412903,3.611755371,205.4714203,209.8581543
1359,2019-09-14 13:00:00,13014.35352,2550.870605,137.9622345,170.944931,180.4361725,183.0204773,92.46866608,43.11240768,183.0014343,84.91111755,2.486069441,205.8777771,209.7658234
1360,2019-09-14 06:00:00,14498.99023,3330.890381,138.1924286,176.3748627,179.7064819,182.9513702,85.55141449,42.84606934,183.1458435,85.11646271,3.48815918,204.5402374,208.9037018
1361,2019-09-09 13:00:00,15592.55664,2525.841309,134.9273682,178.0792236,179.9880981,183.0322266,117.6574707,41.20101929,183.6456299,85.32514191,3.359846354,209.5764923,215.9515991
1362,2019-09-09 06:00:00,14341.43555,2580.81665,135.1278076,179.581665,179.4041748,182.9483643,98.73046875,41.06060791,183.0523834,85.39833832,3.781914949,211.3290863,217.1442261
1363,2019-09-08 13:00:00,13207.57324,2098.009277,134.8520966,176.5258789,180.3341827,182.9766235,103.6916885,40.78145981,183.0230408,84.81521606,2.729771852,211.046936,216.2503052
1364,2019-09-08 06:00:00,13596.42285,2581.048828,134.9711914,177.2604828,179.397934,183.0184326,92.28515625,40.95056915,183.0009308,85.08556366,3.653095245,210.1487885,214.998291
1365,2019-09-07 13:00:00,13244.74023,2001.952881,135.115448,176.5797577,180.092804,182.9483337,101.9081345,41.18138885,183.0404358,84.66589355,3.132517576,211.12323,216.1986542
1366,2019-09-07 06:00:00,13701.81348,2381.05835,134.9438171,176.3702393,179.9658661,183.0357513,91.77674103,40.93397141,183.0533295,85.08210754,3.300476074,211.0501404,215.967926
1367,2019-09-06 13:00:00,13834.76855,2244.401855,135.0290985,176.8605194,178.95224,182.9868011,103.7219086,41.23494339,183.1267853,84.77645111,4.23563385,208.678299,213.8651276
1368,2019-09-06 06:00:00,14119.38184,2603.425781,134.9293671,177.4342499,179.6196747,182.9915924,95.63448334,41.05426407,183.1269684,85.09983063,3.309631348,208.6608124,214.0326691
1369,2019-09-05 13:00:00,12777.96582,2049.193115,135.0295715,172.5814819,178.1745148,182.91716,96.27532959,41.00259018,182.9969635,84.78701782,4.907226563,209.5764923,214.3304443
1370,2019-09-05 06:00:00,13182.83398,2607.796631,134.9552612,176.460495,179.3561707,183.0286102,85.18186188,40.97900391,183.0397491,84.76514435,3.589349985,209.2331238,213.8942566
1371,2019-09-04 13:00:00,12936.56836,2422.430908,134.9224091,174.1810303,179.8626099,183.0314636,103.2013016,40.7639122,183.0773621,85.28138733,3.177278996,203.1667328,207.4988556
1372,2019-09-04 06:00:00,13585.33887,2899.984131,134.7709351,176.0307007,179.3895264,183.0849152,93.41215515,41.03774261,183.3368835,84.57817841,3.76235199,203.5101013,207.666687
1373,2019-09-03 13:00:00,12943.25,2143.213623,134.7177277,174.6619568,178.8815918,182.9139862,98.03248596,41.22195435,182.958725,84.7566452,4.234313965,210.835556,216.1093597
1374,2019-09-03 06:00:00,13274.52441,2436.476074,134.9485779,176.4065094,179.8783875,182.9295044,83.33722687,41.04069519,182.8510132,85.22531891,3.355407715,210.835556,216.1235657
1375,2019-09-02 13:00:00,13148.32129,2066.703369,134.9566956,177.4756317,179.9902344,182.9956055,99.01901245,41.22085571,182.9864502,84.90026093,2.993759155,213.0881042,218.8926849
1376,2019-09-02 06:00:00,13243.55371,2399.020996,135.0219727,179.0740967,179.5120239,183.0093384,84.32312775,41.08581543,183.0139313,84.81681061,3.685734749,213.697052,219.4546356
1377,2019-09-01 13:00:00,12791.96484,2061.932617,135.0106812,176.2505798,180.4281158,182.9632111,95.70008087,40.95579147,182.9243317,84.98587036,2.919132948,213.4855957,219.1991425
1378,2019-09-01 06:00:00,12807.38184,2377.897705,135.1045532,176.9343719,180.871582,183.0276489,82.75551605,40.93759537,182.9498291,84.93996429,2.156066895,212.8786469,218.1397095
1379,2019-08-31 13:00:00,13112.64746,2057.633301,135.1347961,176.4217377,180.8213348,183.0601501,103.9455338,40.9485817,183.0849304,85.13005829,2.055374146,213.0102997,218.7060242
1380,2019-08-31 06:00:00,13533.46484,2527.452881,134.9151611,178.3782959,179.3728638,183.0157471,91.23077393,41.01837158,183.0661011,85.00723267,3.749084473,213.239212,218.9987946
1381,2019-08-30 13:00:00,12908.18359,1991.183105,135.0995026,173.2658844,180.619812,183.0177612,104.5758057,41.17431641,183.0871735,84.61357117,2.215591431,211.4258728,216.8019257
1382,2019-08-30 06:00:00,13526.4375,2433.821533,135.1293182,178.5134735,179.0652008,183.0189514,97.37800598,41.17488098,183.0680695,84.9744339,3.823297024,212.0946045,218.1137543
1383,2019-08-29 13:00:00,13585.39746,2175.60083,134.5581055,176.7578125,182.6843414,183.0184937,110.9588699,41.05529785,183.1695557,85.25413513,0.493116349,211.389679,217.3577271
1384,2019-08-29 06:00:00,12881.48047,2355.832031,135.0585938,174.9359131,179.5761108,182.8948975,84.29807281,40.9576416,182.8445435,85.23828125,3.327941895,210.835556,215.9998474
1385,2019-08-28 13:00:00,13114.3584,2161.459961,135.178833,172.0544586,179.8885803,183.0628357,79.55200195,42.40583801,182.8733215,84.48978424,2.755737305,212.3235474,218.1478729
1386,2019-08-28 06:00:00,13282.35645,2533.687012,135.0240631,175.9357758,179.464798,182.9814606,81.74077606,41.05884171,182.9325562,85.06271362,3.609220028,211.9980164,217.6341858
1387,2019-08-27 13:00:00,13155.38086,2004.904541,134.8838043,176.3488922,179.4084473,183.0370026,101.3951035,41.12369537,183.0963745,84.77065277,3.589454412,213.6010132,219.7275391
1388,2019-08-27 06:00:00,13921.89063,2288.01709,135.1196136,178.26828,179.3839111,182.9224091,101.9744873,40.9485321,183.0460205,85.12218475,3.590823889,214.3837128,220.9516296
1389,2019-08-26 13:00:00,14041.40625,2086.477539,135.0654907,177.8851318,182.6191711,182.9691315,115.8758163,40.7603035,183.3317719,85.35593414,0.683144271,214.7176208,221.651413
1390,2019-08-26 06:00:00,13359.58984,2322.432861,135.0341797,176.2045898,179.7363281,183.0139313,94.56939697,41.10870743,182.9681396,84.94273376,3.23638916,215.0890198,221.2445831
1391,2019-08-25 13:00:00,14204.60449,2348.720459,134.8593292,176.8998718,179.4961243,183.0065765,111.3742065,40.75746536,183.17836,85.43788147,3.700449705,211.751236,217.9863586
1392,2019-08-25 06:00:00,12878.91406,2409.782715,135.1632996,177.1378479,179.5457458,183.0374298,83.99437714,41.12820435,182.9523163,84.82524872,3.410951614,214.8591766,220.5678558
1393,2019-08-24 13:00:00,12747.67969,2058.887207,135.1868286,175.2236633,179.174942,182.9714661,92.91107941,41.10491943,182.886322,85.06846619,3.789555311,211.0386353,216.0471039
1394,2019-08-24 06:00:00,14247.08594,2769.948975,135.8866272,179.5182953,180.0329437,182.9612732,90.21782684,40.7277298,183.3213501,85.01818848,3.35735774,211.4607391,216.9889526
1395,2019-08-23 13:00:00,14482.11719,2425.667969,135.2124634,178.2384644,179.7317505,183.0139313,100.3814774,40.99121094,183.1420898,85.35260773,3.305758476,210.6066284,216.5293274
1396,2019-08-23 06:00:00,13728.2168,2640.310547,135.1054993,176.3926086,179.9481812,183.0087738,80.58655548,41.68941879,182.976593,84.74272156,2.874755859,211.6524658,216.7757416
1397,2019-08-22 13:00:00,14145.70801,2269.748779,135.0666046,177.3934174,180.3152924,183.0799408,106.5440369,41.28352737,183.1763458,84.73297119,2.888504028,210.1487885,215.2605896
1398,2019-08-22 06:00:00,13374.04004,2447.91333,134.7233429,166.1725464,179.3701172,183.0596924,82.54558563,40.92431259,182.9223633,85.10801697,3.52935791,210.1487885,214.1907959
1399,2019-08-21 13:00:00,13918.45117,2133.604736,134.828598,174.3265991,179.8873444,182.9933777,106.814537,41.02892303,183.0313263,85.28001404,3.187727213,209.5414581,214.7976532
1400,2019-08-21 06:00:00,14032.98047,2589.770508,135.0299072,176.0241699,179.791275,182.9723511,107.687973,40.99655151,183.0734253,85.12275696,3.419494629,210.1329651,215.363327
1401,2019-08-20 13:00:00,13721.1748,2107.729492,134.8632813,175.6035767,183.233429,186.4049072,133.608078,40.69153595,186.9641876,85.11032867,3.641828775,209.8233032,214.792511
1402,2019-08-20 06:00:00,14003.74609,2521.327148,135.0298462,177.927597,183.4815979,186.7781982,133.6986389,40.95442963,187.106842,84.88872528,3.489002705,210.4743958,215.8669739
1403,2019-08-19 13:00:00,14016.91895,2088.844971,134.8480225,176.9165039,180.7022095,182.8308258,123.8525391,41.36276245,183.2244873,85.09212494,2.645874023,209.6909485,214.8170929
1404,2019-08-19 06:00:00,14081.96777,2481.26001,134.8205566,178.3721924,182.2128296,185.256958,134.2010498,40.99884415,185.3713989,85.19856262,3.131118774,211.1789398,216.3153534
1405,2019-08-18 13:00:00,12752.33887,1812.011841,134.9151611,171.2280273,179.4845581,182.963562,110.0524902,40.54336548,183.0047607,85.08836365,3.479003906,212.3235474,217.5096588
1406,2019-08-18 06:00:00,13903.95117,2424.494141,134.9060059,177.7252197,180.1483154,182.9223633,132.2692871,41.19415665,183.1924438,85.17734528,3.034957886,211.1789398,216.9064178
1407,2019-08-17 13:00:00,13346.15137,2027.54834,135.0822144,175.3479156,179.7095947,183.051239,119.8762894,41.00899124,183.2249756,84.80738831,3.669290066,210.1616821,216.0338287
1408,2019-08-17 06:00:00,13348.25977,2445.601318,135.5149689,177.1127625,179.5608673,182.9488678,112.4170227,41.01161957,182.9680023,84.71903229,3.556726217,211.3897095,216.9457397
1409,2019-08-16 13:00:00,13987.74023,2166.850342,135.1196289,175.1983643,180.4092407,183.0093384,127.767952,41.24679565,183.6044312,84.85207367,3.012084961,209.34758,214.9558563
1410,2019-08-16 06:00:00,13929.4502,2514.129639,135.0712891,176.5459137,180.5623169,183.4535217,132.6585693,41.112854,183.8610229,84.72268677,3.267941952,211.364563,217.0944824
1411,2019-08-15 13:00:00,13536.2168,1993.661133,135.0902863,175.49617,183.0242004,185.5367584,133.3488617,40.89753342,186.1072845,84.88277435,3.117774963,211.4078522,217.1076813
1412,2019-08-15 06:00:00,14074.43262,2593.237793,135.0858612,178.3273621,180.9127808,185.1470947,133.9740753,41.13006973,184.803772,84.8129425,3.414916992,211.0823975,216.8551025
1413,2019-08-14 13:00:00,12917.43457,2194.233398,134.9756012,176.1935577,180.0770264,183.0509186,102.6981888,41.16939163,183.0395355,84.97663879,3.090064764,211.5409241,216.529541
1414,2019-08-14 06:00:00,11308.1377,2001.140015,135.7330322,177.435318,179.5440674,183.0459595,93.23426056,41.47109985,182.854248,84.15190887,3.318305254,212.2090607,216.6258087
1415,2019-08-13 13:00:00,13838.63477,1988.105591,135.0036621,176.6296539,180.0750732,182.9498291,109.7198563,41.06598282,183.0459595,85.13567352,2.79234314,210.0312958,215.7517395
1416,2019-08-13 06:00:00,14150.94531,2432.061279,134.8695831,177.3759766,179.4469299,182.7964478,129.769165,40.55002213,182.9788055,84.75357819,3.382094383,210.3603973,216.2398834
1417,2019-08-12 13:00:00,13153.87109,1907.527344,135.1747894,176.290451,187.3809814,188.4841919,137.1549225,40.84074783,188.6123657,85.08493042,0.988769531,209.5583038,214.5675354
1418,2019-08-12 06:00:00,14544.00488,2468.202881,134.65271,177.6397705,180.0064087,184.1217041,136.4471436,41.20254517,184.0896606,85.17575073,3.868118286,209.4620361,215.3900146
1419,2019-08-11 13:00:00,14346.26074,2118.196533,136.3086243,177.1099091,181.2286377,183.0066528,109.6522522,41.20254517,183.3709717,84.90621185,1.991271973,208.7752686,214.6310272
1420,2019-08-11 06:00:00,14397.9502,2531.880615,136.0510559,177.0251617,178.7248993,182.2398682,137.4858856,41.11136627,182.3125763,85.06852722,3.70245719,209.1548309,214.9840393
1421,2019-08-10 13:00:00,14447.9375,2218.045898,137.081604,177.3882751,182.4032745,185.0407104,105.945755,40.22486496,185.3308258,85.00273132,2.867808819,209.705719,215.7125397
1422,2019-08-10 06:00:00,14046.00293,2500.125732,137.2161865,177.5573883,181.372818,184.9327087,97.23052979,40.42650986,185.0502014,84.75232697,3.439997435,210.492157,215.8005524
1423,2019-08-09 13:00:00,13767.85742,2065.328125,136.0053711,175.6341553,182.3638916,184.8724365,107.3252029,40.45968246,185.1333618,85.01891327,3.02583313,208.3963318,213.2623749
1424,2019-08-09 06:00:00,13228.2959,2211.101807,136.1358643,174.1088867,181.3842773,184.9777222,94.03076172,39.98413086,184.8678589,85.10424042,3.749099731,209.8054047,214.5008087
1425,2019-08-08 13:00:00,13537.48145,2058.115967,136.315918,176.4984131,181.9473267,185.0509644,105.5419922,39.95895386,185.2111969,85.15675354,3.318771362,209.34758,214.6048584
1426,2019-08-08 06:00:00,13884.65039,2500.577148,136.0717773,176.6174469,181.8209686,185.0354156,100.3341217,40.14929962,185.1526184,85.08351135,3.176879883,210.835556,216.4759521
1427,2019-08-07 13:00:00,13607.34863,2071.428467,135.8673096,174.8046875,183.0093384,184.9914703,104.9438477,40.08641434,185.1425171,85.0198822,2.165222168,208.3174286,213.8253937
1428,2019-08-07 06:00:00,13631.91016,2424.739746,135.9487762,173.6435394,181.7090149,184.9723053,95.68238831,39.90168762,185.0124054,85.08386993,3.373718262,209.1372223,214.1899109
1429,2019-08-06 13:00:00,13598.99609,2052.98584,136.2718201,175.1989288,182.9544067,185.1104736,105.1165161,39.73583603,185.3118896,84.33634949,2.224731445,209.444458,215.3093262
1430,2019-08-06 06:00:00,13429.33203,2255.566162,136.1999512,173.7945557,182.0480347,185.0143433,94.00940704,39.83688354,184.9594116,84.7849884,3.053283691,209.9198761,215.0755768
1431,2019-08-05 13:00:00,13490.0498,2172.098389,136.1027527,175.0784454,182.36409,185.0003052,104.7917709,39.8639183,184.9979858,85.14521027,2.588993073,209.7003174,215.2110138
1432,2019-08-05 06:00:00,14052.65332,2468.12207,135.8135681,175.6472626,181.6071777,185.0447235,94.29241943,39.99422455,185.1394806,84.85865784,3.551125288,210.1487885,215.7862396
1433,2019-08-04 13:00:00,13604.05957,2166.138428,136.1193542,176.2298584,182.7548828,185.0095367,103.1896362,40.03948212,185.0975037,84.7765274,2.428760767,211.4078522,217.1053467
1434,2019-08-04 06:00:00,14684.97949,2503.502686,135.9548035,175.725296,182.3096924,184.9875488,100.8778534,39.89256287,185.2105103,84.93360138,3.1264112,208.2029724,213.9336395
1435,2019-08-03 13:00:00,13834.8877,2064.180176,136.1724854,175.1190186,186.4151001,186.9277954,131.9519043,40.03804779,187.4542236,85.13116455,1.153564453,210.6859131,216.1625214
1436,2019-08-03 06:00:00,14446.66309,2672.057617,136.0005035,177.1504211,185.5970001,189.3659973,130.9966125,40.04492569,189.4608459,85.0818634,3.268757105,209.5942688,214.9055481
1437,2019-08-02 13:00:00,14258.30957,2194.978516,136.2623901,175.4471741,189.7522125,191.4642334,131.5090179,39.67405319,191.9403076,85.37772369,2.439865112,210.3777008,215.7043762
1438,2019-08-02 06:00:00,14150.76465,2568.856689,135.7330322,172.3297119,181.2011719,184.9934845,93.81409454,40.24887085,185.0463867,85.10844421,3.492721558,207.172821,211.9161682
1439,2019-08-01 13:00:00,14528.21094,2226.370605,136.3922119,175.9277344,181.5994263,185.0143433,105.3680496,40.284729,185.1654053,84.74465942,3.565979004,208.5463409,214.3061066
1440,2019-08-01 06:00:00,14038.23926,2546.372559,135.9343719,173.8937073,181.3258667,185.1218719,95.79312134,40.80296707,185.1515656,84.37776184,3.447585106,207.443512,212.1943817
1441,2019-07-31 13:00:00,14312.29688,2396.523682,137.9284363,178.111496,181.1691284,185.0784302,106.6881714,39.78347778,185.3713989,84.30673981,4.248046875,210.548233,216.4809875
1442,2019-07-31 06:00:00,13868.1416,2575.608154,138.0570374,176.2654114,181.0950317,185.0018158,95.96819305,40.72959137,185.012146,84.69946289,3.209565163,209.8054047,214.9921722
1443,2019-07-30 13:00:00,13324.20117,2147.229492,137.9619446,177.9241486,181.5809631,185.0895996,103.0735779,39.68579102,185.0757141,84.82049561,3.71795845,213.697052,219.0066528
1444,2019-07-30 06:00:00,14014.64551,2683.076416,138.0196991,178.8308563,181.3618317,184.9905548,94.94081879,39.77277756,185.035675,85.17254639,3.512832403,212.8958282,218.094574
1445,2019-07-29 13:00:00,14410.64453,2248.172852,138.1734161,178.7496033,181.8143768,185.0542297,107.2069855,40.29243088,185.1599579,84.59481812,3.403431416,212.4380035,217.5488281
1446,2019-07-29 06:00:00,13896.99121,2592.172607,138.1500244,178.0181885,181.9839478,184.9548492,94.76318359,40.00646973,184.9685669,84.76644135,3.163146973,212.4195862,217.1920166
1447,2019-07-28 13:00:00,15400.08594,2689.542236,140.7198792,181.5167694,180.2199249,183.0608978,107.8672943,39.89550018,183.4591217,83.81357574,3.300476074,212.6334839,218.7512665
1448,2019-07-28 06:00:00,13236.32617,2694.126709,140.1031494,174.1546631,179.145813,183.0505524,80.27954102,31.94580078,182.8353882,84.05753326,3.295898438,213.4859772,218.2835236
1449,2019-07-18 13:00:00,5858.637207,1486.442749,185.3869324,210.7799072,181.8387756,182.8503418,96.62515259,32.66861343,182.2833557,71.99312592,0.390007943,248.5489349,257.6846313
1450,2019-07-18 06:00:00,7917.004883,914.6535034,141.3306885,182.6642456,173.0029449,173.3750305,92.41655731,27.73937607,173.0294189,88.33313751,0.371679753,244.6566467,252.2111664
1451,2019-07-15 13:00:00,11924.78613,1917.235352,138.3869476,167.281723,180.9406891,184.3174286,97.75485992,39.91772461,184.1952667,84.65013123,3.378367186,209.3890533,212.6630249
1452,2019-07-15 06:00:00,11614.81934,2330.653564,138.1074371,169.3787231,181.7461243,184.9446106,78.17591858,40.00338364,184.9427338,84.77329254,3.231701374,207.4362335,210.3408203
1453,2019-07-14 13:00:00,15486.28223,2982.279541,138.5803223,179.6264648,182.3822021,185.0097656,108.6700516,40.10848999,185.5819702,84.76222229,3.040914297,204.3444214,209.0611877
1454,2019-07-06 06:00:00,13633.01367,2468.011719,138.8181305,171.9855957,189.0801697,194.1889801,82.65450287,43.53396225,192.1429596,70.41252136,2.985998154,210.7210846,214.5870514
1455,2019-07-05 13:00:00,13186.20996,2063.138672,139.0230865,160.0968323,197.7563782,200.6498566,92.59674835,37.92682266,201.5941162,84.6628952,3.850870848,209.0898438,214.173233
1456,2019-07-05 06:00:00,13899.13379,2587.810791,138.7634277,174.8077393,183.3709717,187.24823,78.47290039,38.24691772,186.0946655,84.79271698,2.709960938,208.7752686,213.0687256
1457,2019-07-04 13:00:00,12378.47656,2110.481445,140.5042877,165.6147766,195.861496,198.3907471,93.71536255,37.94314957,199.5396729,84.54792023,3.843370438,212.3860626,215.7210693
1458,2019-07-04 06:00:00,14069.20801,2844.468994,140.2667084,173.0916595,189.8633575,192.4145508,103.6602707,37.90160751,193.2637634,85.17145538,3.640182018,209.9198761,213.8030243
1459,2019-07-03 13:00:00,13915.4834,2231.900391,139.8154602,168.8904572,192.9063568,194.880249,120.440979,29.88876343,195.7030334,85.038414,2.801528931,210.0457153,214.0390625
