,Date,N_Butane
4046,2015-04-27 06:00:00,10.19999981
4047,2015-04-26 13:00:00,9.5
4048,2015-04-26 06:00:00,11.39999962
4049,2015-04-25 13:00:00,9.600000381
4050,2015-04-23 13:00:00,15.10000038
4051,2015-04-23 06:00:00,11.80000019
4052,2015-04-22 13:00:00,11.60000038
4053,2015-04-22 06:00:00,10.69999981
4054,2015-04-21 13:00:00,9.899999619
4055,2015-04-21 06:00:00,9.100000381
4056,2015-04-20 13:00:00,23.5
4057,2015-04-20 06:00:00,9.0
4058,2015-04-19 13:00:00,10.30000019
4059,2015-04-19 06:00:00,10.39999962
4060,2015-04-18 13:00:00,10.89999962
4061,2015-04-18 06:00:00,10.69999981
4062,2015-04-17 13:00:00,10.80000019
4063,2015-04-17 06:00:00,11.60000038
4064,2015-04-16 13:00:00,11.60000038
4065,2015-04-16 06:00:00,10.30000019
4066,2015-04-15 13:00:00,8.399999619
4067,2015-04-15 06:00:00,10.19999981
4068,2015-04-14 13:00:00,8.100000381
4069,2015-04-14 06:00:00,10.69999981
4070,2015-04-13 13:00:00,11.39999962
4071,2015-04-13 06:00:00,11.30000019
4072,2015-04-12 13:00:00,10.39999962
4073,2015-04-12 06:00:00,10.80000019
4074,2015-04-11 13:00:00,9.5
4075,2015-04-11 06:00:00,19.20000076
4076,2015-04-10 13:00:00,9.300000191
4077,2015-04-10 06:00:00,11.0
4078,2015-04-09 13:00:00,13.39999962
4079,2015-04-09 06:00:00,10.60000038
4080,2015-04-08 13:00:00,14.0
4081,2015-04-08 06:00:00,11.10000038
4082,2015-04-07 13:00:00,11.19999981
4083,2015-04-07 06:00:00,14.10000038
4084,2015-04-06 13:00:00,14.39999962
4085,2015-04-06 06:00:00,13.5
4086,2015-04-05 13:00:00,11.5
4087,2015-04-05 06:00:00,10.10000038
4088,2015-04-04 13:00:00,10.69999981
4089,2015-04-04 06:00:00,10.39999962
4090,2015-04-03 13:00:00,12.30000019
4091,2015-04-03 06:00:00,12.69999981
4092,2015-04-02 13:00:00,14.19999981
4093,2015-04-02 06:00:00,13.69999981
4094,2015-04-01 13:00:00,14.5
4095,2015-04-01 06:00:00,12.69999981
4096,2015-03-31 13:00:00,11.30000019
4097,2015-03-31 06:00:00,12.89999962
4098,2015-03-30 13:00:00,12.39999962
4099,2015-03-30 06:00:00,10.30000019
4100,2015-03-29 06:00:00,8.100000381
4101,2015-03-28 13:00:00,10.39999962
4102,2015-03-28 06:00:00,10.60000038
4103,2015-03-27 13:00:00,9.199999809
4104,2015-03-27 06:00:00,11.30000019
4105,2015-03-26 13:00:00,9.300000191
4106,2015-03-26 06:00:00,12.30000019
4107,2015-03-25 13:00:00,11.5
4108,2015-03-25 06:00:00,12.89999962
4109,2015-03-24 13:00:00,13.10000038
4110,2015-03-24 06:00:00,10.60000038
4111,2015-03-23 13:00:00,11.5
4112,2015-03-23 06:00:00,11.69999981
4113,2015-03-22 13:00:00,12.0
4114,2015-03-22 06:00:00,10.39999962
4115,2015-03-21 13:00:00,10.19999981
4116,2015-03-21 06:00:00,10.10000038
4117,2015-03-20 13:00:00,10.5
4118,2015-03-20 06:00:00,10.19999981
4119,2015-03-19 13:00:00,13.69999981
4120,2015-03-19 06:00:00,11.39999962
4121,2015-03-18 13:00:00,9.300000191
4122,2015-03-18 06:00:00,9.800000191
4123,2015-03-17 13:00:00,11.0
4124,2015-03-17 06:00:00,11.89999962
4125,2015-03-16 13:00:00,11.39999962
4126,2015-03-16 06:00:00,12.0
4127,2015-03-15 13:00:00,11.60000038
4128,2015-03-15 06:00:00,11.10000038
4129,2015-03-14 13:00:00,10.69999981
4130,2015-03-14 06:00:00,11.80000019
4131,2015-03-13 13:00:00,10.69999981
4132,2015-03-13 06:00:00,14.89999962
4133,2015-03-11 06:00:00,17.39999962
4134,2015-03-09 06:00:00,15.10000038
4135,2015-03-08 13:00:00,16.10000038
4136,2015-03-08 06:00:00,13.10000038
4137,2015-03-07 13:00:00,12.30000019
4138,2015-03-07 06:00:00,11.89999962
4139,2015-03-06 13:00:00,12.89999962
4140,2015-03-06 06:00:00,11.30000019
4141,2015-03-05 13:00:00,12.69999981
4142,2015-03-05 06:00:00,11.5
4143,2015-03-04 13:00:00,12.69999981
4144,2015-03-04 06:00:00,12.69999981
4145,2015-03-03 13:00:00,11.30000019
4146,2015-03-03 06:00:00,10.89999962
4147,2015-03-02 13:00:00,12.5
4148,2015-03-02 06:00:00,7.5
4149,2015-03-01 13:00:00,13.0
4150,2015-03-01 06:00:00,12.5
4151,2015-02-28 13:00:00,10.89999962
4152,2015-02-28 06:00:00,10.80000019
4153,2015-02-27 13:00:00,12.5
4154,2015-02-27 06:00:00,11.5
4155,2015-02-26 13:00:00,12.60000038
4156,2015-02-26 06:00:00,12.60000038
4157,2015-02-25 13:00:00,12.19999981
4158,2015-02-25 06:00:00,13.19999981
4159,2015-02-24 13:00:00,9.699999809
4160,2015-02-24 06:00:00,11.10000038
4161,2015-02-23 13:00:00,9.899999619
4162,2015-02-23 06:00:00,9.899999619
4163,2015-02-22 13:00:00,10.39999962
4164,2015-02-22 06:00:00,10.19999981
4165,2015-02-21 13:00:00,10.80000019
4166,2015-02-21 06:00:00,13.0
4167,2015-02-20 13:00:00,13.10000038
4168,2015-02-20 06:00:00,11.89999962
4169,2015-02-19 13:00:00,14.80000019
4170,2015-02-19 06:00:00,11.60000038
4171,2015-02-18 13:00:00,12.0
4172,2015-02-18 06:00:00,11.30000019
4173,2015-02-17 13:00:00,11.39999962
4174,2015-02-17 06:00:00,10.89999962
4175,2015-02-16 13:00:00,10.5
4176,2015-02-16 06:00:00,10.39999962
4177,2015-02-15 13:00:00,18.39999962
4178,2015-02-15 06:00:00,12.19999981
4179,2015-02-14 13:00:00,12.89999962
4180,2015-02-14 06:00:00,13.5
4181,2015-02-13 13:00:00,11.80000019
4182,2015-02-13 06:00:00,13.89999962
4183,2015-02-12 13:00:00,13.30000019
4184,2015-02-12 06:00:00,12.5
4185,2015-02-11 13:00:00,11.5
4186,2015-02-11 06:00:00,10.80000019
4187,2015-02-10 13:00:00,11.10000038
4188,2015-02-10 06:00:00,10.60000038
4189,2015-02-09 13:00:00,9.699999809
4190,2015-02-09 06:00:00,10.60000038
4191,2015-02-08 13:00:00,13.5
4192,2015-02-08 06:00:00,13.19999981
4193,2015-02-07 13:00:00,11.19999981
4194,2015-02-07 06:00:00,15.60000038
4195,2015-02-06 13:00:00,12.80000019
4196,2015-02-06 06:00:00,11.39999962
4197,2015-02-05 13:00:00,12.89999962
4198,2015-02-05 06:00:00,12.80000019
4199,2015-02-04 13:00:00,11.5
4200,2015-02-04 06:00:00,13.80000019
4201,2015-02-03 13:00:00,15.39999962
4202,2015-02-03 06:00:00,14.0
4203,2015-02-02 13:00:00,15.80000019
4204,2015-02-02 06:00:00,13.80000019
4205,2015-02-01 13:00:00,15.5
4206,2015-02-01 06:00:00,14.60000038
4207,2015-01-31 13:00:00,13.10000038
4208,2015-01-31 06:00:00,14.69999981
4209,2015-01-30 13:00:00,18.29999924
4210,2015-01-30 06:00:00,19.20000076
4211,2015-01-29 13:00:00,19.60000038
4212,2015-01-29 06:00:00,19.10000038
4213,2015-01-28 13:00:00,14.80000019
4214,2015-01-28 06:00:00,13.0
4215,2015-01-27 13:00:00,9.899999619
4216,2015-01-27 06:00:00,14.30000019
4217,2015-01-26 13:00:00,11.89999962
4218,2015-01-26 06:00:00,13.39999962
4219,2015-01-25 13:00:00,13.89999962
4220,2015-01-25 06:00:00,12.5
4221,2015-01-24 13:00:00,12.69999981
4222,2015-01-24 06:00:00,12.69999981
4223,2015-01-23 13:00:00,13.80000019
4224,2015-01-23 06:00:00,11.69999981
4225,2015-01-22 13:00:00,14.39999962
4226,2015-01-22 06:00:00,13.39999962
4227,2015-01-21 13:00:00,14.60000038
4228,2015-01-21 06:00:00,16.70000076
4229,2015-01-20 13:00:00,16.39999962
4230,2015-01-20 06:00:00,17.0
4231,2015-01-19 13:00:00,15.39999962
4232,2015-01-19 06:00:00,14.89999962
4233,2015-01-18 13:00:00,17.29999924
4234,2015-01-18 06:00:00,17.20000076
4235,2015-01-17 13:00:00,15.19999981
4236,2015-01-17 06:00:00,19.79999924
4237,2015-01-16 13:00:00,29.39999962
4238,2015-01-16 06:00:00,30.60000038
4239,2015-01-15 13:00:00,27.39999962
4240,2015-01-15 06:00:00,21.39999962
4241,2015-01-14 13:00:00,17.5
4242,2015-01-14 06:00:00,16.70000076
4243,2015-01-13 13:00:00,14.39999962
4244,2015-01-13 06:00:00,14.30000019
4245,2015-01-12 13:00:00,14.89999962
4246,2015-01-12 06:00:00,17.0
4247,2015-01-11 13:00:00,14.10000038
4248,2015-01-11 06:00:00,13.69999981
4249,2015-01-10 13:00:00,14.30000019
4250,2015-01-10 06:00:00,14.80000019
4251,2015-01-09 13:00:00,13.19999981
4252,2015-01-09 06:00:00,13.69999981
4253,2015-01-08 13:00:00,17.29999924
4254,2015-01-08 06:00:00,15.10000038
4255,2015-01-07 13:00:00,14.80000019
4256,2015-01-07 06:00:00,12.80000019
4257,2015-01-06 13:00:00,10.0
4258,2015-01-06 06:00:00,9.399999619
4259,2015-01-05 13:00:00,8.399999619
4260,2015-01-05 06:00:00,8.699999809
4261,2015-01-04 13:00:00,10.5
4262,2015-01-04 06:00:00,10.19999981
4263,2015-01-03 13:00:00,8.300000191
4264,2015-01-03 06:00:00,10.10000038
4265,2015-01-02 13:00:00,10.19999981
4266,2015-01-02 06:00:00,10.19999981
4267,2015-01-01 13:00:00,10.30000019
4268,2015-01-01 06:00:00,9.800000191
4269,2014-12-31 13:00:00,9.199999809
4270,2014-12-31 06:00:00,9.5
4271,2014-12-30 13:00:00,11.10000038
4272,2014-12-30 06:00:00,13.30000019
4273,2014-12-29 13:00:00,10.19999981
4274,2014-12-29 06:00:00,11.30000019
4275,2014-12-28 13:00:00,10.5
4276,2014-12-28 06:00:00,9.300000191
4277,2014-12-27 13:00:00,9.100000381
4278,2014-12-27 06:00:00,12.10000038
4279,2014-12-26 13:00:00,10.0
4280,2014-12-26 06:00:00,10.10000038
4281,2014-12-25 13:00:00,10.80000019
4282,2014-12-25 06:00:00,10.10000038
4283,2014-12-24 13:00:00,8.899999619
4284,2014-12-24 06:00:00,9.0
4285,2014-12-23 13:00:00,8.899999619
4286,2014-12-23 06:00:00,10.69999981
4287,2014-12-22 13:00:00,12.39999962
4288,2014-12-22 06:00:00,13.80000019
4289,2014-12-21 13:00:00,15.60000038
4290,2014-12-21 06:00:00,14.69999981
4291,2014-12-20 13:00:00,11.89999962
4292,2014-12-20 06:00:00,13.30000019
4293,2014-12-19 13:00:00,13.69999981
4294,2014-12-19 06:00:00,11.30000019
4295,2014-12-18 13:00:00,14.30000019
4296,2014-12-18 06:00:00,15.69999981
4297,2014-12-17 13:00:00,16.20000076
4298,2014-12-17 06:00:00,16.10000038
4299,2014-12-16 06:00:00,13.69999981
4300,2014-12-15 13:00:00,14.39999962
4301,2014-12-15 06:00:00,15.19999981
4302,2014-12-14 13:00:00,17.10000038
4303,2014-12-14 06:00:00,18.29999924
4304,2014-12-13 13:00:00,12.89999962
4305,2014-12-13 06:00:00,12.30000019
4306,2014-12-08 13:00:00,11.30000019
4307,2014-12-08 06:00:00,10.80000019
4308,2014-12-07 13:00:00,11.89999962
4309,2014-12-07 06:00:00,13.19999981
4310,2014-12-06 13:00:00,11.30000019
4311,2014-12-06 06:00:00,12.10000038
4312,2014-12-05 13:00:00,11.5
4313,2014-12-05 06:00:00,12.30000019
4314,2014-12-04 13:00:00,12.19999981
4315,2014-12-04 06:00:00,11.89999962
4316,2014-12-03 13:00:00,11.60000038
4317,2014-12-03 06:00:00,12.80000019
4318,2014-12-02 13:00:00,13.10000038
4319,2014-12-02 06:00:00,12.19999981
4320,2014-12-01 13:00:00,13.30000019
4321,2014-12-01 06:00:00,13.89999962
4322,2014-11-30 13:00:00,16.29999924
4323,2014-11-30 06:00:00,13.69999981
4324,2014-11-29 13:00:00,12.10000038
4325,2014-11-29 06:00:00,12.30000019
4326,2014-11-28 13:00:00,10.30000019
4327,2014-11-28 06:00:00,10.30000019
4328,2014-11-27 13:00:00,13.0
4329,2014-11-27 06:00:00,12.10000038
4330,2014-11-26 13:00:00,12.19999981
4331,2014-11-26 06:00:00,11.39999962
4332,2014-11-25 13:00:00,13.10000038
4333,2014-11-25 06:00:00,16.60000038
4334,2014-11-24 13:00:00,11.19999981
4335,2014-11-24 06:00:00,12.80000019
4336,2014-11-23 13:00:00,12.89999962
4337,2014-11-23 06:00:00,12.30000019
4338,2014-11-22 13:00:00,11.10000038
4339,2014-11-22 06:00:00,13.19999981
4340,2014-11-21 13:00:00,10.30000019
4341,2014-11-21 06:00:00,10.39999962
4342,2014-11-20 13:00:00,12.80000019
4343,2014-11-20 06:00:00,9.800000191
4344,2014-11-19 13:00:00,10.69999981
4345,2014-11-19 06:00:00,11.89999962
4346,2014-11-18 13:00:00,14.0
4347,2014-11-18 06:00:00,21.79999924
4348,2014-11-17 06:00:00,10.19999981
4349,2014-11-16 13:00:00,11.5
4350,2014-11-16 06:00:00,10.80000019
4351,2014-11-15 13:00:00,11.5
4352,2014-11-15 06:00:00,12.0
4353,2014-11-14 13:00:00,13.5
4354,2014-11-14 06:00:00,16.79999924
4355,2014-11-10 06:00:00,13.80000019
4356,2014-11-09 13:00:00,11.19999981
4357,2014-11-09 06:00:00,11.60000038
4358,2014-11-08 13:00:00,10.89999962
4359,2014-11-08 06:00:00,11.69999981
4360,2014-11-07 13:00:00,12.80000019
4361,2014-11-07 06:00:00,11.30000019
4362,2014-11-06 13:00:00,12.10000038
4363,2014-11-06 06:00:00,10.0
4364,2014-11-05 13:00:00,9.0
4365,2014-11-05 06:00:00,9.0
4366,2014-11-04 13:00:00,10.0
4367,2014-11-04 06:00:00,10.10000038
4368,2014-11-03 13:00:00,11.60000038
4369,2014-11-03 06:00:00,11.0
4370,2014-11-02 13:00:00,12.39999962
4371,2014-11-02 06:00:00,11.5
4372,2014-11-01 13:00:00,10.39999962
4373,2014-11-01 06:00:00,9.5
4374,2014-10-31 13:00:00,11.10000038
4375,2014-10-31 06:00:00,10.30000019
4376,2014-10-30 13:00:00,12.19999981
4377,2014-10-30 06:00:00,10.30000019
4378,2014-10-29 13:00:00,14.69999981
4379,2014-10-29 06:00:00,9.899999619
4380,2014-10-28 13:00:00,10.69999981
4381,2014-10-28 06:00:00,11.30000019
4382,2014-10-27 13:00:00,11.89999962
4383,2014-10-27 06:00:00,12.80000019
4384,2014-10-26 13:00:00,12.89999962
4385,2014-10-26 06:00:00,9.5
4386,2014-10-25 13:00:00,14.0
4387,2014-10-25 06:00:00,13.89999962
4388,2014-10-24 13:00:00,12.30000019
4389,2014-10-24 06:00:00,9.600000381
4390,2014-10-23 13:00:00,12.19999981
4391,2014-10-23 06:00:00,9.899999619
4392,2014-10-22 13:00:00,9.800000191
4393,2014-10-22 06:00:00,10.60000038
4394,2014-10-21 13:00:00,12.19999981
4395,2014-10-21 06:00:00,9.199999809
4396,2014-10-20 13:00:00,7.900000095
4397,2014-10-20 06:00:00,8.399999619
4398,2014-10-19 13:00:00,12.0
4399,2014-10-19 06:00:00,11.0
4400,2014-10-18 13:00:00,12.30000019
4401,2014-10-18 06:00:00,10.89999962
4402,2014-10-17 13:00:00,12.0
4403,2014-10-17 06:00:00,13.60000038
4404,2014-10-16 13:00:00,13.19999981
4405,2014-10-16 06:00:00,11.19999981
4406,2014-10-15 13:00:00,10.30000019
4407,2014-10-15 06:00:00,10.60000038
4408,2014-10-14 13:00:00,12.10000038
4409,2014-10-14 06:00:00,11.19999981
4410,2014-10-13 13:00:00,12.69999981
4411,2014-10-13 06:00:00,11.89999962
4412,2014-10-12 13:00:00,15.10000038
4413,2014-10-12 06:00:00,10.19999981
4414,2014-10-10 13:00:00,14.69999981
4415,2014-10-10 06:00:00,12.5
4416,2014-10-09 13:00:00,11.80000019
4417,2014-10-09 06:00:00,10.39999962
4418,2014-10-08 13:00:00,13.60000038
4419,2014-10-08 06:00:00,8.899999619
4420,2014-10-07 13:00:00,12.30000019
4421,2014-10-07 06:00:00,10.39999962
4422,2014-10-06 13:00:00,9.100000381
4423,2014-10-06 06:00:00,12.89999962
4424,2014-10-05 13:00:00,14.60000038
4425,2014-10-05 06:00:00,10.10000038
4426,2014-10-04 13:00:00,12.10000038
4427,2014-10-04 06:00:00,10.30000019
4428,2014-10-03 13:00:00,13.10000038
4429,2014-10-03 06:00:00,12.60000038
4430,2014-10-02 13:00:00,12.10000038
4431,2014-10-02 06:00:00,8.699999809
4432,2014-10-01 13:00:00,11.39999962
4433,2014-10-01 06:00:00,12.30000019
4434,2014-09-30 13:00:00,10.80000019
4435,2014-09-30 06:00:00,9.699999809
4436,2014-09-29 13:00:00,11.60000038
4437,2014-09-29 06:00:00,11.10000038
4438,2014-09-28 13:00:00,14.69999981
4439,2014-09-28 06:00:00,11.39999962
4440,2014-09-27 13:00:00,13.5
4441,2014-09-27 06:00:00,10.60000038
4442,2014-09-26 13:00:00,10.69999981
4443,2014-09-26 06:00:00,13.5
4444,2014-09-25 13:00:00,8.100000381
4445,2014-09-25 06:00:00,9.899999619
4446,2014-09-24 13:00:00,12.0
4447,2014-09-24 06:00:00,9.600000381
4448,2014-09-23 13:00:00,9.600000381
4449,2014-09-23 06:00:00,9.600000381
4450,2014-09-22 13:00:00,12.39999962
4451,2014-09-22 06:00:00,9.100000381
4452,2014-09-21 13:00:00,12.19999981
4453,2014-09-21 06:00:00,11.69999981
4454,2014-09-20 13:00:00,11.60000038
4455,2014-09-20 06:00:00,9.399999619
4456,2014-09-19 13:00:00,9.800000191
4457,2014-09-19 06:00:00,9.699999809
4458,2014-09-18 13:00:00,12.10000038
4459,2014-09-18 06:00:00,8.800000191
4460,2014-09-17 13:00:00,14.80000019
4461,2014-09-17 06:00:00,10.89999962
4462,2014-09-16 13:00:00,11.89999962
4463,2014-09-16 06:00:00,13.60000038
4464,2014-09-15 13:00:00,12.19999981
4465,2014-09-15 06:00:00,12.60000038
4466,2014-09-14 13:00:00,9.300000191
4467,2014-09-14 06:00:00,10.89999962
4468,2014-09-13 13:00:00,12.0
4469,2014-09-13 06:00:00,14.39999962
4470,2014-09-12 13:00:00,15.19999981
4471,2014-09-12 06:00:00,12.80000019
4472,2014-09-11 13:00:00,15.80000019
4473,2014-09-11 06:00:00,12.19999981
4474,2014-09-10 13:00:00,13.30000019
4475,2014-09-10 06:00:00,10.60000038
4476,2014-09-09 13:00:00,15.69999981
4477,2014-09-09 06:00:00,14.30000019
4478,2014-09-08 13:00:00,14.60000038
4479,2014-09-08 06:00:00,9.5
4480,2014-09-07 13:00:00,12.39999962
4481,2014-09-07 06:00:00,11.89999962
4482,2014-09-06 13:00:00,9.699999809
4483,2014-09-06 06:00:00,14.0
4484,2014-09-05 13:00:00,13.80000019
4485,2014-09-05 06:00:00,12.19999981
4486,2014-09-04 13:00:00,19.89999962
4487,2014-09-04 06:00:00,10.19999981
4488,2014-09-03 13:00:00,17.29999924
4489,2014-09-03 06:00:00,13.19999981
4490,2014-09-02 13:00:00,16.60000038
4491,2014-09-02 06:00:00,15.69999981
4492,2014-09-01 13:00:00,13.39999962
4493,2014-09-01 06:00:00,10.39999962
4494,2014-08-29 13:00:00,12.10000038
4495,2014-08-29 06:00:00,9.899999619
4496,2014-08-28 13:00:00,12.19999981
4497,2014-08-28 06:00:00,10.80000019
4498,2014-08-27 13:00:00,11.89999962
4499,2014-08-27 06:00:00,12.10000038
4500,2014-08-26 13:00:00,14.80000019
4501,2014-08-26 06:00:00,8.100000381
4502,2014-08-25 13:00:00,8.100000381
4503,2014-08-25 06:00:00,11.30000019
4504,2014-08-24 13:00:00,11.0
4505,2014-08-24 06:00:00,10.10000038
4506,2014-08-23 13:00:00,9.399999619
4507,2014-08-23 06:00:00,9.899999619
4508,2014-08-22 13:00:00,8.800000191
4509,2014-08-22 06:00:00,10.39999962
4510,2014-08-21 13:00:00,7.099999905
4511,2014-08-21 06:00:00,8.300000191
4512,2014-08-20 13:00:00,6.900000095
4513,2014-08-20 06:00:00,7.800000191
4514,2014-08-19 13:00:00,9.300000191
4515,2014-08-19 06:00:00,8.699999809
4516,2014-08-18 13:00:00,0.0
4517,2014-08-18 06:00:00,9.300000191
4518,2014-08-17 13:00:00,10.0
4519,2014-08-17 06:00:00,8.5
4520,2014-08-16 13:00:00,7.900000095
4521,2014-08-16 06:00:00,9.800000191
4522,2014-08-15 13:00:00,8.800000191
4523,2014-08-15 06:00:00,11.60000038
4524,2014-08-14 13:00:00,11.5
4525,2014-08-14 06:00:00,8.5
4526,2014-08-13 13:00:00,9.100000381
4527,2014-08-13 06:00:00,9.0
4528,2014-08-12 13:00:00,9.100000381
4529,2014-08-12 06:00:00,8.699999809
4530,2014-08-11 13:00:00,11.80000019
4531,2014-08-11 06:00:00,8.600000381
4532,2014-08-10 13:00:00,10.19999981
4533,2014-08-10 06:00:00,10.19999981
4534,2014-08-09 13:00:00,10.80000019
4535,2014-08-09 06:00:00,11.19999981
4536,2014-08-08 13:00:00,10.19999981
4537,2014-08-08 06:00:00,11.30000019
4538,2014-08-07 13:00:00,8.199999809
4539,2014-08-07 06:00:00,9.899999619
4540,2014-08-06 13:00:00,8.0
4541,2014-08-05 13:00:00,11.19999981
4542,2014-08-05 06:00:00,13.60000038
4543,2014-08-04 13:00:00,13.89999962
4544,2014-08-04 06:00:00,13.69999981
4545,2014-08-03 13:00:00,11.5
4546,2014-08-03 06:00:00,9.800000191
4547,2014-08-02 13:00:00,10.10000038
4548,2014-08-02 06:00:00,9.100000381
4549,2014-08-01 13:00:00,9.699999809
4550,2014-08-01 06:00:00,9.800000191
4551,2014-07-31 13:00:00,11.69999981
4552,2014-07-31 06:00:00,10.10000038
4553,2014-07-30 13:00:00,11.10000038
4554,2014-07-30 06:00:00,11.10000038
4555,2014-07-29 13:00:00,8.600000381
4556,2014-07-29 06:00:00,9.899999619
4557,2014-07-28 13:00:00,10.89999962
4558,2014-07-28 06:00:00,12.5
4559,2014-07-27 13:00:00,12.60000038
4560,2014-07-27 06:00:00,14.39999962
4561,2014-07-26 13:00:00,16.60000038
4562,2014-07-26 06:00:00,21.10000038
4563,2014-07-25 13:00:00,17.10000038
4564,2014-07-25 06:00:00,13.60000038
4565,2014-07-24 13:00:00,13.19999981
4566,2014-07-24 06:00:00,16.70000076
4567,2014-07-23 13:00:00,20.0
4568,2014-07-23 06:00:00,23.79999924
4569,2014-07-22 13:00:00,25.89999962
4570,2014-07-22 06:00:00,22.5
4571,2014-07-21 13:00:00,14.19999981
4572,2014-07-20 13:00:00,11.89999962
4573,2014-07-20 06:00:00,10.5
4574,2014-07-19 13:00:00,10.30000019
4575,2014-07-19 06:00:00,13.10000038
4576,2014-07-18 13:00:00,3.5
4577,2014-07-18 06:00:00,12.69999981
4578,2014-07-17 13:00:00,12.10000038
4579,2014-07-17 06:00:00,15.10000038
4580,2014-07-16 13:00:00,12.89999962
4581,2014-07-16 06:00:00,15.19999981
4582,2014-07-15 13:00:00,10.19999981
4583,2014-07-15 06:00:00,8.800000191
4584,2014-07-14 13:00:00,11.89999962
4585,2014-07-14 06:00:00,10.80000019
4586,2014-07-13 13:00:00,17.20000076
4587,2014-07-13 06:00:00,14.30000019
4588,2014-07-12 13:00:00,20.10000038
4589,2014-07-12 06:00:00,18.20000076
4590,2014-07-11 13:00:00,12.0
4591,2014-07-11 06:00:00,11.5
4592,2014-07-10 13:00:00,9.699999809
4593,2014-07-10 06:00:00,11.69999981
4594,2014-07-09 13:00:00,12.39999962
4595,2014-07-09 06:00:00,12.80000019
4596,2014-07-08 13:00:00,8.899999619
4597,2014-07-08 06:00:00,9.399999619
4598,2014-07-07 13:00:00,9.100000381
4599,2014-07-07 06:00:00,7.199999809
4600,2014-07-06 13:00:00,10.80000019
4601,2014-07-06 06:00:00,7.300000191
4602,2014-07-05 13:00:00,6.599999905
4603,2014-07-05 06:00:00,7.900000095
4604,2014-07-04 13:00:00,7.800000191
4605,2014-07-04 06:00:00,6.699999809
4606,2014-07-03 13:00:00,5.699999809
4607,2014-07-03 06:00:00,5.699999809
4608,2014-07-02 13:00:00,8.399999619
4609,2014-07-02 06:00:00,8.899999619
4610,2014-07-01 13:00:00,20.60000038
4611,2014-07-01 06:00:00,7.699999809
4612,2014-06-30 13:00:00,7.400000095
4613,2014-06-30 06:00:00,7.5
4614,2014-06-29 13:00:00,7.699999809
4615,2014-06-29 06:00:00,14.10000038
4616,2014-06-28 13:00:00,23.0
4617,2014-06-28 06:00:00,20.0
4618,2014-06-27 13:00:00,15.30000019
4619,2014-06-27 06:00:00,11.69999981
4620,2014-06-26 13:00:00,12.89999962
4621,2014-06-26 06:00:00,10.30000019
4622,2014-06-25 13:00:00,7.699999809
4623,2014-06-25 06:00:00,7.400000095
4624,2014-06-24 13:00:00,8.699999809
4625,2014-06-24 06:00:00,6.599999905
4626,2014-06-23 13:00:00,5.900000095
4627,2014-06-23 06:00:00,5.900000095
4628,2014-06-22 13:00:00,5.300000191
4629,2014-06-22 06:00:00,5.300000191
4630,2014-06-21 06:00:00,5.099999905
4631,2014-04-30 06:00:00,11.39999962
4632,2014-04-29 13:00:00,10.69999981
4633,2014-04-29 06:00:00,10.60000038
4634,2014-04-28 13:00:00,9.5
4635,2014-04-28 06:00:00,9.300000191
4636,2014-04-27 13:00:00,11.80000019
4637,2014-04-27 06:00:00,11.39999962
4638,2014-04-26 13:00:00,11.30000019
4639,2014-04-26 06:00:00,11.19999981
4640,2014-04-25 13:00:00,10.5
4641,2014-04-25 06:00:00,10.80000019
4642,2014-04-24 13:00:00,9.899999619
4643,2014-04-24 06:00:00,9.699999809
4644,2014-04-23 13:00:00,8.899999619
4645,2014-04-23 06:00:00,10.19999981
4646,2014-04-22 13:00:00,9.5
4647,2014-04-22 06:00:00,9.800000191
4648,2014-04-21 13:00:00,10.0
4649,2014-04-21 06:00:00,13.0
4650,2014-04-20 06:00:00,12.30000019
4651,2014-04-19 06:00:00,11.5
4652,2014-04-17 13:00:00,10.39999962
4653,2014-04-17 06:00:00,10.89999962
4654,2014-04-14 13:00:00,17.39999962
4655,2014-04-14 06:00:00,18.29999924
4656,2014-04-13 13:00:00,20.0
4657,2014-04-13 06:00:00,20.89999962
4658,2014-04-12 13:00:00,16.89999962
4659,2014-04-12 06:00:00,14.19999981
4660,2014-04-11 13:00:00,9.600000381
4661,2014-04-11 06:00:00,10.19999981
4662,2014-04-10 13:00:00,10.89999962
4663,2014-04-10 06:00:00,7.800000191
4664,2014-04-09 13:00:00,8.699999809
4665,2014-04-09 06:00:00,8.199999809
4666,2014-04-08 13:00:00,9.399999619
4667,2014-04-08 06:00:00,9.800000191
4668,2014-04-07 13:00:00,11.5
4669,2014-04-07 06:00:00,14.80000019
4670,2014-04-06 13:00:00,30.5
4671,2014-04-06 06:00:00,31.10000038
4672,2014-04-05 13:00:00,21.39999962
4673,2014-04-05 06:00:00,17.29999924
4674,2014-04-04 13:00:00,9.300000191
4675,2014-04-04 06:00:00,9.5
4676,2014-04-03 13:00:00,9.399999619
4677,2014-04-03 06:00:00,10.10000038
4678,2014-04-02 13:00:00,12.5
4679,2014-04-02 06:00:00,11.80000019
4680,2014-04-01 13:00:00,12.39999962
4681,2014-04-01 06:00:00,12.0
4682,2014-03-31 13:00:00,12.0
4683,2014-03-31 06:00:00,12.10000038
4684,2014-03-30 13:00:00,14.69999981
4685,2014-03-30 06:00:00,12.60000038
4686,2014-03-29 13:00:00,12.89999962
4687,2014-03-29 06:00:00,11.69999981
4688,2014-03-28 13:00:00,11.80000019
4689,2014-03-28 06:00:00,10.89999962
4690,2014-03-27 13:00:00,10.89999962
