Date,TA.Charge.BPD,TA.OH.PSIG,TA.Tray4.F,TA.OH.F,TA.RECV.PCT,TA.RECV.PSIG,TA.REFLUX.BPD,TA.RECYCLE.TO.CONTACT.BPD,TA.RECYCLE.TO.CONTACT.F,TA.TRAY39.F,TA.TRAY45.F,TA.DP.PSIG,TA.BTM.PSIG,TA.BTM.LEVEL.PCT,TA.BTM.REBOIL.OUT.F,TA.TOP.REBOIL.OUT.F
4/10/2019 13:00,12961.02051,97.33428955,134.2963257,132.7789001,9.051019669,100.1927719,6059.187012,6342.898438,82.09832001,161.9841156,175.3447876,5.060964108,102.4498215,74.52129364,320.8292542,216.5256195
4/10/2019 6:00,12910.39551,97.45668793,134.4979858,132.7173157,20.67094612,100.1301498,6053.991211,6415.289063,77.87567139,162.5933838,176.3357544,5.13702774,102.6091385,75.03189087,320.8042603,216.7116089
4/9/2019 13:00,12972.50781,97.19869232,134.3039856,132.7600555,9.902832985,100.0018158,6057.56543,6341.343262,80.9369812,163.3039398,176.7854614,4.993283749,102.1914215,74.90924072,321.008606,217.8309937
4/9/2019 6:00,13130.62012,97.19924927,134.4738007,132.6129303,19.88116264,99.97231293,6100.204102,6324.034668,76.39465332,162.9575806,176.9653931,5.136108398,102.3553162,75.30871582,320.7980042,217.152832
4/8/2019 13:00,13256.35156,97.45347595,134.8186646,133.0786591,10.08216476,100.3063431,6055.939941,6282.987305,82.20520782,164.1073761,177.7374268,5.046495438,102.5446777,74.84844971,320.5191345,218.6697693
4/8/2019 6:00,13745.75391,97.27439117,134.6843719,132.6749878,22.01795006,99.96060181,6077.212891,6442.444824,78.27856445,165.1325378,178.9276123,5.130104542,102.401741,75.71662903,320.0289307,218.7071991
4/7/2019 13:00,13077.09863,97.07554626,134.8123779,133.1196899,13.7229681,99.98904419,6036.980957,6362.77002,77.62376404,167.1815796,179.3060303,5.068845749,102.18853,74.89997101,321.3793335,219.4485626
4/7/2019 6:00,13179.13574,97.14214325,134.7107086,132.9956207,22.94973564,99.83970642,6101.905273,6461.485352,74.87387085,164.84935,178.6814423,5.123792648,102.3027802,74.92869568,320.9898987,216.3713837
4/6/2019 13:00,13520.7207,97.17668152,134.8644257,133.0340118,10.63711452,100.0494766,6071.602051,6380.39209,82.66831207,166.1235046,178.7479706,5.119394302,102.2550812,74.98420715,320.3282471,220.6608276
4/6/2019 6:00,14926.62012,97.74856567,135.6903076,133.4320068,16.05253792,100.3021317,6068.383301,6467.859863,79.85076904,166.0614014,180.5114899,5.243682861,103.0036926,75.82855225,319.6594238,218.8476563
4/5/2019 13:00,12707.96582,97.04288483,134.3811951,132.7667236,9.358628273,99.97402191,6087.465332,6253.038086,81.57262421,164.8827515,177.9105225,5.101352692,102.1423035,75.23462677,322.9708557,221.0842285
4/4/2019 21:43,12130.81348,97.17353058,134.7086182,132.7557526,19.26028061,99.87133789,7063.259277,6284.092285,77.21942139,165.6829376,178.730423,5.082497597,102.2766266,74.7932663,323.1851807,219.4986725
4/4/2019 13:44,11977.76758,96.93128204,134.6035309,132.6692657,14.35266399,99.84397888,6001.129883,6261.522461,78.67469788,167.0983887,178.5397644,5.172288895,102.0959091,74.60379791,323.3154297,221.1272583
4/4/2019 13:00,11619.01855,96.79641724,134.1308594,132.5958252,13.98816586,99.70398712,5952.855469,6146.177734,78.29742432,166.7755127,178.6132813,4.998779297,101.8180847,74.62615967,323.9379883,221.5332031
4/4/2019 10:03,12714.46289,97.53307343,134.7278748,132.9327087,15.15510941,100.3730774,6111.250977,6268.687012,73.65423584,166.6199646,180.0558624,5.108768463,102.6268997,75.239151,323.1202393,218.2361298
4/4/2019 6:00,12174.13379,96.8421936,134.0881348,132.3516846,24.08673668,99.63989258,6040.842285,6286.824219,78.62243652,164.6759033,178.0609131,5.104064941,101.9760132,74.88098145,323.6206055,220.4101563
4/4/2019 5:43,13151.29102,97.40808868,134.6076355,132.8419342,22.13029289,100.1271133,6080.245605,6219.708984,78.72815704,164.8049622,178.6600952,5.176795959,102.5902634,75.9552002,322.21521,218.287796
4/3/2019 21:52,12040.54297,97.11493683,134.3863525,132.7467194,21.25794792,99.85422516,6085.989258,6096.879883,80.03353119,164.6689453,177.7576904,5.030674458,102.1680527,74.31488037,323.1750488,219.9184723
4/3/2019 13:53,12768.67578,97.36655426,134.464386,132.7819824,13.7909584,100.2143707,6272.681152,6183.000977,80.48592377,163.6330872,177.0058899,5.061406612,102.4092102,75.07881165,322.8668518,219.0632477
4/3/2019 13:00,12683.59375,97.03216553,134.0209961,132.1868896,14.54494476,99.84283447,6166.993652,6257.602539,80.68084717,163.5314941,177.3254547,5.072021484,102.0561218,74.74822998,323.2666016,221.105957
4/3/2019 11:13,11991.5166,97.69515991,134.5472565,132.8625488,19.46499825,100.4457703,6006.404785,6291.576172,78.39823914,163.1970215,177.1153412,5.146888733,102.8684006,75.1159668,322.4144287,218.6907349
4/3/2019 6:00,12566.86328,97.14889526,134.1156006,132.3181152,21.42917061,99.8336792,6076.428711,6315.69043,74.82452393,162.5152588,176.6876221,5.078887939,102.2415161,74.4934082,323.2177734,217.578125
4/3/2019 5:30,12301.23828,96.95420074,134.0298157,132.2080536,21.66085243,99.68504333,6106.724609,6219.192871,74.53155518,162.1944885,176.1230469,5.142496586,102.0882034,74.56048584,323.2521667,218.1547699
4/2/2019 21:37,12257.40039,97.0668869,134.1748352,132.4608002,15.74167728,99.94220734,6126.875,6295.733887,75.58663177,161.7613373,175.7782745,5.17434454,102.2178345,74.96337891,323.0856934,217.3768005
4/2/2019 13:44,12597.04492,97.07569885,134.0236816,132.411499,11.32503891,99.9747467,6472.006836,6128.358887,76.53961182,160.748764,174.2023926,5.119651318,102.1624756,74.79859161,323.2072449,216.5649414
4/2/2019 13:00,12779.57129,97.11456299,133.4899902,132.208252,11.12895203,99.96795654,7050.262695,6092.841309,75.68511963,160.5499268,174.4690094,5.115509033,102.2735672,75.25024414,322.9431152,216.2231445
4/2/2019 9:19,12881.77539,97.17636108,133.8256836,132.2570801,19.12590599,99.90692139,6105.51709,6117.312012,68.89190674,159.6435547,174.8565674,5.284881592,102.4452209,74.88708496,323.2666016,213.9343414
4/2/2019 6:00,12758.82031,97.66616821,134.3017578,132.6690674,22.45928383,100.4303055,6115.212891,6278.62793,67.99926758,159.7839355,174.7833252,5.241394043,102.9029846,75.14801025,322.9248047,212.3962555
4/1/2019 13:00,12731.06348,97.56775665,134.2803955,132.5073242,17.4440136,100.1983719,6070.240234,6168.984863,70.69702148,161.6210938,175.5737305,5.184173584,102.6992798,74.46136475,322.2167969,212.0910797
4/1/2019 6:00,12706.4209,97.47848511,134.3414307,132.8796387,21.91856003,100.2624512,5969.772461,6174.449219,78.31878662,161.4715576,175.4455719,5.193328857,102.671814,75.03356934,322.5646973,215.0085602
3/31/2019 13:00,12952.07227,97.00469971,134.4482422,132.6324463,12.78438091,99.88861084,6012.27002,6139.763184,80.20935059,165.1885986,177.4414063,5.115509033,102.0858765,74.9130249,323.3703613,216.8823242
3/31/2019 6:00,12600.32617,97.34115601,134.1278076,132.6049805,19.8043766,100.012207,6326.566406,6110.540527,74.30725098,160.7818604,174.9847412,5.154418945,102.495575,75.21820068,323.3886719,211.7492828
3/30/2019 13:00,12354.6748,97.8767395,134.5245361,133.303833,15.68553448,100.5310059,6019.696777,6128.71582,76.52435303,162.3779297,175.6011963,5.049125671,102.9647827,75.45318604,322.3510742,209.7839508
3/30/2019 6:00,12881.25586,97.56775665,134.4940186,132.9742432,17.8061161,100.1586914,5912.214844,6075.378906,78.3782959,162.7166748,176.071167,5.16129303,102.8068542,75.51116943,322.5524902,209.9243164
3/29/2019 13:00,13765.28906,98.86322021,134.7930908,133.5388184,1.938535571,101.6052246,6042.286133,6338.616699,82.00379181,164.9383545,175.9613037,5.074310303,103.9329529,75.10375977,322.9919434,211.0351563
3/29/2019 6:00,11903.32031,96.73919678,134.1827393,132.6416016,14.97750664,99.6185379,6098.089844,6239.665039,78.67584229,164.3829346,175.5798492,5.168144226,101.8981934,74.96337891,323.2177734,210.9069977
3/28/2019 13:54,12903.0332,97.34869385,135.3262482,133.3293304,13.49009228,100.2059021,5684.873535,5828.212891,83.04722595,167.1587677,178.0700836,5.026786327,102.3602753,75.03982544,324.6844177,224.9691315
3/28/2019 13:00,12283.59961,97.89505005,135.5682373,133.5876465,15.99897289,100.6744461,5544.075195,5890.305176,81.95343018,166.9311523,177.5756836,5.033119202,102.9281616,75.23040771,324.6337891,223.5595703
3/28/2019 7:45,13425.99512,98.71931458,136.6102753,135.3266296,21.43298721,101.3588638,5812.80127,5898.571777,78.30657959,163.0894928,174.5354767,5.172344685,103.903511,74.53155518,314.5820007,202.4261169
3/28/2019 6:00,11533.41602,97.2038269,135.3210449,133.6120605,28.43006516,100.0274734,5786.269531,6062.312012,78.074646,164.8193359,175.5340576,5.106361389,102.3101883,74.98931885,318.1762695,214.8681641
3/28/2019 5:43,11841.06543,97.44475555,135.2226105,133.6120605,28.72460747,100.2533951,5810.990234,6054.947266,78.26463318,165.0352325,175.5857239,5.10350132,102.5459595,74.91947937,317.8909302,214.9063416
3/27/2019 21:46,12199.29492,96.82970428,135.2204742,133.5299072,23.5079155,99.69904327,5749.857422,6089.396484,79.32177734,165.6131592,175.8705902,5.112541199,101.94664,74.44915771,317.0532532,217.7894135
3/27/2019 13:53,12815.36914,97.28072357,135.6396027,133.7396851,17.25623512,99.96987915,6944.431152,6025.606445,81.09741211,167.4151611,177.9314117,5.113654613,102.3605576,75.21209717,316.84198,217.5577393
3/27/2019 13:29,13133.39258,96.82632446,135.5445557,133.4468689,16.42621422,99.72705078,6935.147461,6032.13916,80.62843323,167.3894501,177.8675079,5.07625103,101.8991165,74.30315399,317.6445923,218.6881104
3/27/2019 13:28,13259.45996,96.86469269,135.4750519,133.5270081,16.39319992,99.71056366,6832.20459,6005.568359,80.56377411,167.4633942,178.1628571,5.100800037,101.9239044,74.57765961,317.6190186,218.6078033
3/27/2019 13:21,13011.73828,96.94628906,135.5415039,133.6335449,15.57299995,99.89321136,6803.143555,6038.868164,80.4392395,167.3851624,178.2463074,5.11378336,102.07724,75.0271759,317.1585083,218.1030579
3/27/2019 13:00,13168.6709,97.98431396,135.760498,133.8653564,14.68149567,100.8789063,5995.766113,6048.413574,80.30395508,167.6422119,178.4515381,5.078895569,103.1112671,75.26245117,316.4123535,216.7480469
3/27/2019 8:14,13091.11035,97.2503891,135.3657227,133.255249,19.7402935,99.98416901,6246.531738,6013.504395,75.79760742,166.1843262,178.0291748,5.196902752,102.4077377,74.81515503,315.1210632,211.9158936
3/27/2019 8:13,13269.81641,97.27529144,135.3714905,133.2220612,19.69567108,99.99972534,6272.501953,5962.410156,75.7918396,166.2170563,178.0098419,5.230646133,102.449234,74.67074585,315.219696,211.9729767
3/27/2019 6:00,13488.76953,97.35488892,135.4217529,133.2672119,19.22330093,100.1007156,6291.08252,5952.194336,73.58551025,166.9464111,178.7628174,5.177307129,102.603157,75.09765625,314.9597168,211.5173492
3/27/2019 5:55,13553.62012,97.36552429,135.5520477,133.3622589,19.68653107,100.039772,6286.76709,5997.70166,73.70851898,167.0252686,178.8813324,5.216770649,102.5163574,75.15139771,314.8312378,211.9645844
3/26/2019 22:02,13114.45605,97.31204224,135.8168488,133.5127716,18.93873978,100.0627747,6296.868164,5990.207031,75.70017242,166.9250031,178.4720459,5.167019367,102.5020218,75.00762939,314.8880615,211.9252472
3/26/2019 14:03,13503.81543,96.27690887,134.9129181,132.5905304,15.38826752,99.12533569,6198.660645,6071.93457,77.34591675,167.1471863,178.4875183,5.142301559,101.4243698,75.14801025,315.1626892,213.2197113
3/26/2019 14:02,13507.70605,96.23940277,134.8871155,132.5692139,15.48222542,99.10067749,6241.880859,5941.50293,77.52076721,167.1716461,178.4191132,5.187502384,101.4308395,75.2677536,315.0590515,213.3961792
3/26/2019 13:00,13546.35645,95.95642853,134.4329834,132.3822021,16.36604309,98.828125,6183.807617,6038.67334,76.5045166,167.7459717,178.7200928,5.154411316,101.133728,74.8550415,315.1245117,213.5620117
3/26/2019 9:04,13482.66797,96.49091339,135.2426758,133.2640381,21.77284241,99.15899658,6300.995117,5974.335938,71.02111816,168.8353271,180.2282867,5.193056583,101.7093277,75.17378235,314.9248047,210.0483398
3/26/2019 9:03,13660.49219,96.45922852,135.2111511,133.215332,21.81824112,99.15730286,6317.612305,5951.293945,70.99862671,168.7669678,180.1666107,5.174809456,101.6742325,75.38909912,314.871582,209.9372559
3/26/2019 6:04,13362.96094,96.09796143,135.1491394,133.0363922,23.45807076,98.82299042,6293.648926,5996.027344,70.96058655,168.8201904,179.7119141,5.141001225,101.2794571,75.07953644,314.8950195,209.2364502
3/26/2019 6:00,13313.15625,96.13494873,135.2172852,133.0200195,23.33731651,98.84949493,6319.036133,6018.953613,70.96557617,168.7988281,179.7515869,5.213928223,101.3214188,74.65209961,314.9841309,209.2834625
3/25/2019 22:13,13716.52246,94.31573486,134.764679,132.5990906,21.44138908,96.99739075,6344.926758,6258.552734,74.60843658,170.1690674,179.800415,5.162149906,99.47898865,75.10713959,314.8725891,210.6165619
3/25/2019 14:13,13578.52148,94.55422974,136.009613,133.4177094,9.528767586,97.37628174,6057.861816,6331.727051,76.75419617,171.8505859,181.591629,5.198200703,99.75683594,75.60746765,316.1288757,214.4441986
3/25/2019 14:12,13852.44727,94.5113678,135.9924011,133.3964081,9.62448597,97.37505341,6038.470215,6163.401855,76.71222687,171.865097,181.5429688,5.178902626,99.70423126,75.63128662,316.1634521,214.5565796
3/25/2019 13:00,12978.0127,94.05213165,135.8093262,132.9589844,11.19628525,96.93450928,6001.748535,6233.844238,75.64239502,171.6674805,181.2866211,5.168144226,99.20883179,74.50561523,317.1691895,217.1020508
3/25/2019 11:14,12941.17773,94.70226288,136.4614105,133.7726288,15.86898708,97.39108276,6037.025391,5937.939453,73.2620697,171.4477997,181.2019501,5.205733299,99.931427,74.6519928,316.7953186,215.0164185
3/25/2019 11:13,13303.55859,94.69581604,136.408905,133.9255829,16.06856918,97.34873962,6012.746582,5966.446289,73.19824219,171.3846893,181.1404419,5.11428833,99.82940674,74.7543335,316.9211731,215.0693665
3/25/2019 6:00,12865.95117,93.75,135.9191895,133.6791992,23.54240799,96.47369385,6042.904785,5819.862305,71.64001465,170.4773102,179.6478271,5.145263672,98.88611603,74.18823242,318.2556152,216.9189453
3/25/2019 5:41,13685.13477,94.92334747,136.8682861,134.375,20.60479736,97.55400848,6055.769043,5856.568848,72.00622559,171.4456024,180.629425,5.192522049,100.0963516,75.54112244,316.5279541,214.1213989
3/24/2019 21:42,12706.65527,97.41822815,138.1238861,135.3323364,21.09651756,100.0561905,6961.125488,6449.209961,75.5116272,171.9045258,181.2094116,5.224615097,102.6301117,74.54376221,310.2861328,204.9553986
3/24/2019 13:43,13724.04492,97.40478516,139.585556,136.6783142,11.387784,100.2130127,7132.369141,6413.929199,79.63261414,172.5871277,184.5479279,5.2221632,102.6269455,74.63904572,313.4280396,210.0502167
3/24/2019 13:42,13498.10742,97.46173096,139.652832,136.759964,11.34577656,100.25383,7226.647949,6301.57959,79.65503693,172.556366,184.6423187,5.260818005,102.7187881,74.88708496,313.4767761,209.9850464
3/24/2019 13:00,12229.64453,96.43250275,138.6627197,135.7727051,13.88100243,99.20501709,6977.64502,6282.54834,80.26428223,172.2717438,184.3353271,5.110931396,101.57547,74.26452637,315.2770996,212.8235016
3/24/2019 9:30,12927.42871,96.98867798,138.8397217,136.151123,14.40949535,99.75738525,6888.318359,6327.569336,78.38592529,172.1954346,185.65979,5.275726318,102.2415161,76.46942139,315.7165527,214.1784821
3/24/2019 7:24,12320.9541,96.27641296,138.3616028,135.8998718,18.70305252,98.93634796,6473.032227,6507.29834,77.26139832,171.3928375,184.1563263,5.227284908,101.4756851,75.03502655,318.9697266,218.9176178
3/24/2019 7:23,12522.31445,96.28390503,138.355423,135.9010162,18.5091877,98.9048233,6483.140137,6402.644531,77.32025909,171.3928375,184.1938934,5.189594746,101.4378128,74.93634033,318.9553223,219.0484467
3/24/2019 6:00,13083.06836,96.7918396,137.7563477,135.2386475,16.46665764,99.36523438,6483.868652,6434.242676,75.51727295,171.4691162,187.3230133,5.243682861,102.0309448,75.8026123,319.128418,223.2055664
3/24/2019 5:37,13422.88281,97.28946686,138.1591797,135.6678925,13.64692593,100.0425186,6492.884766,6489.955078,75.02487946,171.7904816,188.8994904,5.270405293,102.5515137,75.49743652,320.0608826,223.8974915
3/24/2019 3:15,12916.53516,97.25189209,137.6861572,135.5712891,17.74809647,99.81995392,6551.947266,6428.65918,73.38562012,170.9777985,186.6912842,5.23223114,102.4475098,74.93133545,320.3430176,224.3774414
3/23/2019 21:42,13355.43848,97.34879303,137.6221008,135.2375488,12.88063049,100.1342087,6521.699707,6368.535156,73.12011719,171.0409241,187.2059479,5.228241444,102.5804977,75.36528778,319.7957764,224.0316467
3/23/2019 13:43,13493.95703,96.97615051,136.9200897,134.6208649,10.74334049,99.77639771,6465.705566,6431.866699,74.06828308,170.7924957,185.0638733,5.102736473,102.0780563,74.03708649,319.7165527,225.5733185
3/23/2019 13:42,12911.34668,96.98970032,136.8109894,134.7592468,11.00077915,99.78555298,6493.358887,6475.225098,74.04558563,170.7309418,185.3421326,5.116952896,102.0973969,75.07781982,319.8569336,225.4501953
3/23/2019 13:00,13317.8252,97.07107544,136.1206055,134.0362549,10.36994362,99.90997314,6486.963867,6318.660156,74.17297363,170.7855225,185.1959229,5.108642578,102.1842957,74.64599609,320.513916,226.8737946
3/23/2019 8:44,12930.28223,97.24945831,136.2492981,134.2934418,15.2440033,100.063179,6482.337402,6344.4375,75.22597504,170.0626526,184.9334717,5.209062099,102.4734344,74.95748901,320.3583984,225.6872253
3/23/2019 8:43,13255.57031,97.30570984,136.4641876,134.3450775,15.14413548,100.1118011,6497.743652,6460.658203,75.18857574,170.30513,184.9237976,5.164805412,102.4639206,74.60174561,320.3397522,225.919693
3/23/2019 6:00,13319.6416,97.53341675,136.1419678,134.2590332,17.3412075,100.1098633,6448.076172,6288.487305,76.24816895,169.6563721,184.753418,5.234535217,102.7359009,75.2243042,319.4396973,224.7314453
3/23/2019 5:49,13004.99023,97.20810699,135.9710693,134.0565033,18.12923622,99.82714081,6455.424805,6353.735352,76.17390442,169.5922852,184.0526276,5.208889961,102.4430084,74.93122864,320.0447083,226.9808655
3/22/2019 21:53,13107.45215,96.96408844,135.0457916,133.2222595,14.63347721,99.76435852,6458.364746,6409.296875,76.91747284,168.389267,182.9323425,5.133772373,102.0973434,74.7543335,320.2065125,227.7320251
3/22/2019 13:53,12329.97754,97.09208679,134.765625,133.1804352,10.14038563,99.95806885,6412.269531,6469.998047,77.66876221,167.1168213,182.3532867,5.245605469,102.3208771,74.82377625,319.8259277,226.0098877
3/22/2019 13:52,13183.97461,97.13652039,134.776062,133.4250183,10.01392174,100.0053482,6398.461426,6522.859863,77.64752197,166.9430084,182.3352814,5.204877377,102.358696,75.08349609,319.7340698,225.9694824
3/22/2019 13:00,12583.98535,97.34115601,134.5214844,133.2611084,10.75144386,100.1647949,6387.115234,6444.933594,77.04925537,167.2332764,181.8267822,5.129234314,102.4726868,74.74060059,320.3063965,227.813736
3/22/2019 8:13,12631.97363,97.26490784,134.6492157,133.1921234,13.58109856,100.010498,6855.833008,6467.622559,73.49947357,166.201889,184.2238617,5.267844677,102.5251465,75.00757599,320.3979492,220.2395172
3/22/2019 8:12,12824.70703,97.24606323,134.4644775,133.2682495,13.74253273,100.0251389,6853.541504,6346.457031,73.38061523,166.2506104,184.2170258,5.284076214,102.5320053,74.37896729,320.4804382,220.2122803
