Date,TC.TRAY7.F,TC.TRAY40.F,TC.CHARGE.F,TC.OVHD.PSIG,TC.OVHD.RECVR.F,TC.TRAY24.F,TC.DP.PSIG,TC.BTM.PSIG,TC.REBOIL.OUT.F,TC.REBOIL.COND.LBHR
4/26/2020 13:00,190.2783356,202.279007,198.3015289,232.5036316,168.2736969,169.5622101,2.683616161,235.3154449,204.5993805,5213.272949
4/26/2020 6:00,188.2663422,201.2519989,201.4492188,240.9930878,130.3486328,164.9197998,2.575576067,243.6335754,206.4914703,6185.605957
4/25/2020 13:00,190.7212219,202.7702332,164.1998291,238.6835327,167.1081696,169.0509338,2.436702728,241.1880493,205.8410797,4254.039063
4/25/2020 6:00,190.6669159,204.0176392,146.5815125,243.9284515,165.8888245,164.7662964,3.427185059,247.2229156,207.9738159,4735.271973
4/24/2020 13:00,190.622757,202.6139221,165.6434326,237.8479004,165.1759033,171.3515625,2.485494375,240.332428,205.9727936,4179.815918
4/24/2020 6:00,186.8932495,201.380188,166.4561157,240.315567,131.5968323,163.4205322,2.579563618,242.843399,206.0625458,3756.116699
4/23/2020 13:00,191.1889648,202.7306366,202.6955872,242.6722717,143.65448,170.9154968,2.424665451,244.9738159,207.7858734,4572.150391
4/23/2020 6:00,187.663681,203.0105591,167.2475586,240.5193176,131.5130768,164.0181732,4.054443359,244.5984039,206.5590057,3704.765869
4/22/2020 13:00,189.7367859,202.4497986,193.6291809,239.5649109,146.5313416,168.4289703,2.34664917,241.9281006,206.1532593,3769.057373
4/22/2020 6:00,189.5607758,201.8951874,193.7927399,236.9792938,158.7036133,166.1082153,2.43977356,239.4371033,205.7556305,3995.032227
4/21/2020 13:00,192.6016235,204.2708282,165.3138275,239.5231934,173.4325104,171.8072357,2.549930096,242.0653076,206.5617828,4327.849121
4/21/2020 6:00,191.1513519,202.5234833,191.5815735,234.7945709,167.6012573,166.6506805,2.591868401,237.4753265,204.9934845,5000.14209
4/20/2020 13:00,178.3684082,189.9708252,182.841568,201.6996002,140.8104248,160.8464966,1.897368073,204.6699677,214.6212616,4097.629395
4/20/2020 6:00,190.760788,203.5636902,168.8995361,240.4474487,152.34375,164.9519348,2.659641981,243.1221161,205.7434235,4473.95166
4/19/2020 13:00,191.797348,204.044342,189.8742828,239.9815063,163.961792,170.079834,2.553726196,242.5765991,206.3842773,4729.081055
4/19/2020 6:00,192.28302,204.2076111,177.6977539,241.7037659,171.5789795,166.5258026,2.577575684,244.3389893,206.640625,4926.230957
4/18/2020 13:00,192.6644592,203.9794922,200.1831055,242.018631,166.4672852,166.6458435,2.904998064,244.8768616,206.7993164,7080.581543
4/18/2020 6:00,191.0368347,202.7869263,201.0193024,239.601593,159.664917,164.39534,2.852550745,242.4303284,206.1706696,7436.558105
4/17/2020 13:00,192.2214508,204.0596161,201.2024078,243.7887115,168.2678375,164.6344299,2.974258423,246.9329834,206.9824219,7876.379883
4/17/2020 6:00,191.7517242,203.0906677,201.6906891,242.0781097,167.2088623,166.7627106,2.728881836,244.8425446,206.9763336,7566.286621
4/16/2020 13:00,189.2957916,200.504303,199.0692139,233.1404877,165.098175,167.3240509,2.839828491,235.9390259,204.22789,7242.178711
4/16/2020 6:00,193.536377,204.7119141,199.8800201,246.4677277,167.7255707,165.9910431,2.886811256,249.3759613,208.1115875,6931.887207
4/15/2020 13:00,179.2304382,190.7315369,189.2443848,208.8722839,157.3417206,156.8088989,2.818267345,211.6781921,206.7082062,8094.750488
4/15/2020 6:00,187.6266327,198.71138,196.2463531,229.6398468,167.5871735,159.3234711,2.966782808,232.5820923,205.8027802,8347.400391
4/14/2020 13:00,191.5034943,202.6993866,197.747818,240.2306519,170.5913849,163.7404175,2.867680311,243.0730438,205.8863525,7313.173828
4/14/2020 6:00,189.6956177,201.4692688,181.8001099,236.1268463,168.888382,161.1621704,2.92423892,239.0777435,204.115509,6834.311523
4/13/2020 13:00,192.3860626,204.2501526,157.057785,241.5236053,172.2366486,166.3644104,2.951852322,244.4856415,206.0633545,6179.620605
4/13/2020 6:00,193.3041382,204.6910248,165.4876709,244.612915,173.6633453,163.4433289,2.944923401,247.543335,206.8847656,6278.050293
4/12/2020 13:00,191.2884064,202.3968658,176.6340942,237.919632,171.9818115,168.6151886,2.752110004,240.7281342,205.1391602,5623.763184
4/12/2020 6:00,190.5012665,201.5231018,186.7466125,239.0479126,167.6255341,164.1295471,2.644805908,241.7793427,204.7834015,5796.306152
4/11/2020 13:00,191.6477814,202.1959229,189.5019531,239.5846863,171.2127686,169.1921539,2.592987061,242.1699219,205.8899078,5389.490234
4/11/2020 6:00,194.7362518,204.5589447,195.2355804,249.1117401,174.5890045,169.8431396,2.534769058,251.6237488,208.4167633,5412.479492
4/10/2020 13:00,192.2389984,203.2225952,166.8130341,243.0990448,171.0709381,168.7855835,2.635013103,245.6726227,206.3255615,4986.737793
4/10/2020 6:00,192.0111847,202.3036041,181.593338,240.8031158,170.6904449,164.351059,2.595896721,243.1910095,205.3409882,5418.094238
4/9/2020 13:00,192.1435394,202.9838409,167.234024,242.1843414,169.9429169,168.1733704,2.586508036,244.8452454,206.0779572,4834.214844
4/9/2020 6:00,191.2992554,202.1141052,163.4765625,242.7826233,168.2525635,167.0805511,2.596786499,245.426178,205.938736,4832.294434
4/8/2020 6:00,190.4003143,201.9735565,159.8034973,236.1424255,170.4598236,166.0171204,3.095205069,239.3138885,204.7485352,6450.563477
4/7/2020 13:00,190.1525879,201.8707886,169.9981689,235.0494995,169.7662354,169.0947418,2.996200562,238.0828857,204.7302399,6323.165527
4/7/2020 6:00,191.5701141,203.4301758,168.0082245,240.5761566,172.1545715,165.9161072,3.180877686,243.6828766,206.1672821,6551.399902
4/6/2020 13:00,191.0514526,202.4307251,179.0863037,236.9031067,171.8568115,165.9147339,2.969912529,239.8910522,205.079834,6309.789063
4/6/2020 6:00,191.5279999,203.6476135,158.4551086,240.493927,170.9428253,165.6265717,3.054580927,243.5776672,206.2597656,6037.613281
4/5/2020 13:00,192.1035919,203.9807129,154.756424,240.4021149,172.7744293,165.3625793,3.106826305,243.5072327,206.1848297,6317.689453
4/5/2020 6:00,191.9378967,204.0519714,154.497406,240.5424957,172.9226532,164.4780731,3.156550646,243.714386,206.1218414,6390.819824
4/4/2020 13:00,192.5639496,204.2236328,153.0873718,241.1082458,174.0071716,163.8292999,3.118610859,244.0927734,206.0895844,6496.175293
4/4/2020 6:00,191.7628632,203.4823761,152.3061676,239.0814667,173.9817505,162.7937927,3.143031836,242.3594971,205.1704254,6674.290039
4/3/2020 13:00,194.3613281,206.1004639,168.3846741,245.7230072,175.7556763,165.4940033,3.136130333,248.7473145,207.904068,6895.220703
4/3/2020 6:00,185.1856842,196.9349365,185.3656769,222.7620087,166.5292969,159.0209351,2.978937626,225.7238617,199.3579712,6803.457031
4/2/2020 13:00,191.9356689,203.7492828,163.9188843,238.9896393,173.6510468,170.4635925,3.102058411,241.8809967,206.0571594,5839.540039
4/2/2020 6:00,191.6522675,204.1320953,157.9109955,238.387146,174.6673584,165.9282684,3.071731567,242.9161072,205.7434235,6185.995605
4/1/2020 13:00,191.8626709,204.0416412,160.3485107,239.631073,174.2329865,167.8021088,2.977255821,242.6679077,206.4655914,6082.239746
4/1/2020 6:00,191.7311401,203.5484314,155.4746399,239.575592,174.863739,166.5970306,3.218700886,242.7903748,205.9426117,6524.201172
3/31/2020 13:00,190.0484161,203.7696838,155.0365906,236.1795654,168.1028442,168.0332489,2.980639219,239.3979034,205.9570313,6285.54834
3/31/2020 6:00,182.040329,199.5582581,171.5258026,232.3846436,150.2105713,157.0823364,3.012008667,235.3935089,203.2901611,6461.402832
3/30/2020 13:00,190.451355,202.8970795,160.1230316,238.6022644,169.1495514,166.8658447,3.023020506,241.6333771,205.8971558,6278.041504
3/30/2020 6:00,191.1180267,203.7200928,159.8105774,240.9916382,169.4018402,166.7986603,3.163766146,244.1499023,206.5797729,6314.898438
3/29/2020 13:00,191.0413971,203.7917175,159.0186157,239.5057526,169.344101,167.802002,3.094291449,242.506485,206.2654114,6158.541504
3/29/2020 6:00,188.9087372,202.401825,152.7827454,237.8798065,165.5750885,162.37883,3.156214952,240.9802551,205.4949951,6338.264648
3/28/2020 13:00,189.3451385,203.2538452,158.3847656,239.3214722,162.2166748,165.104126,3.052344084,242.4145203,206.193634,6020.083984
3/28/2020 6:00,189.6320038,203.4089813,153.8618622,237.3775482,170.6586609,163.6320038,3.143532515,240.4820099,205.7059631,6368.404297
3/27/2020 10:00,183.5339661,202.1789703,153.878479,238.9807434,159.0495911,161.1224823,2.905992985,241.9725952,206.0386353,6006.580078
3/27/2020 6:00,184.0410461,201.2006073,155.2642822,244.9626312,162.5378418,161.633194,2.856390476,247.8348083,207.1429901,5747.246582
3/26/2020 17:00,189.6408081,201.69487,164.7216797,236.4375,165.0115967,170.9140167,2.717636108,239.1471863,205.6457672,4838.795898
3/26/2020 13:00,189.4048004,201.7033691,167.1784973,241.7113342,156.0156555,170.1205597,2.553122759,244.2741394,206.3796997,4189.764648
3/26/2020 6:00,186.4565277,197.5198822,160.3515625,242.2254944,156.1950684,162.7021027,2.510665894,244.8158264,203.9245758,4404.646973
3/25/2020 13:00,189.1652222,201.4253387,165.0085602,239.9362793,160.1379395,168.8090668,2.453536987,242.4468994,205.871582,3993.544189
3/25/2020 6:00,151.1614685,162.6434326,158.7094116,143.2296753,106.7108688,134.3340607,2.384811401,145.7977295,165.2206116,2211.932617
3/24/2020 20:00,190.6340942,202.0598602,182.7087555,251.9360657,158.0841064,168.3356018,3.330932617,255.2490234,206.7810211,2750.955078
3/24/2020 6:00,181.3399506,190.2122498,187.454422,199.4980316,165.4182281,156.9052124,2.145145655,201.7847443,194.1107635,2903.510254
1/1/2020 13:00,187.6384888,201.6067505,187.2578583,229.8263702,167.5933838,190.9438477,3.19793129,233.0917969,203.3142242,7807.276367
1/1/2020 6:00,187.6118317,201.1680603,186.4167938,229.8028717,168.9117432,191.1239777,3.233241081,233.0689697,202.8047485,7782.412598
12/31/2019 13:00,188.8044128,201.5373383,190.0120697,230.2851868,169.5528259,191.9526215,3.09459424,233.224472,203.4671783,7101.891113
12/31/2019 6:00,189.6259918,202.7326813,186.0107422,233.7995758,168.9788818,193.2458649,3.638916016,237.4801636,204.284668,8039.105957
12/30/2019 13:00,192.0930176,204.5005035,186.7842865,236.5853882,175.4260712,195.71875,3.724681616,240.3323059,205.776535,8378.525391
12/30/2019 6:00,190.556778,202.7690887,180.844696,234.0982819,173.0769196,194.2146912,3.989941597,238.126236,204.1381836,8864.793945
12/29/2019 13:00,190.6519012,203.5480652,181.3649139,234.1430054,172.1534119,194.0733032,3.612933159,237.6933136,204.5817871,8243.060547
12/29/2019 6:00,190.6932678,203.562912,182.4450073,235.6442261,170.3470917,194.312149,3.663560629,239.2832489,204.99617,8447.143555
12/28/2019 13:00,191.8110352,204.6931915,187.2984619,239.0356903,170.4537201,195.0108643,3.435179949,242.437851,206.5371094,7663.010254
12/28/2019 6:00,189.300354,202.9380798,184.6618805,232.8972015,168.3288727,192.4163818,3.366012573,236.2670898,204.4799805,7740.510254
12/27/2019 13:00,188.9385834,201.9868622,189.5385742,231.4815979,168.1119995,192.173645,3.327118158,234.8455658,203.8456268,7662.948242
12/27/2019 6:00,189.9259186,203.2356262,186.630249,234.9175415,168.6920166,193.1222839,3.405934334,238.3809052,205.0188293,7755.342773
12/26/2019 13:00,190.3543549,203.3039246,188.1253662,233.9081421,167.9981995,193.553894,3.301261663,237.1638794,205.257019,7546.95752
12/26/2019 6:00,190.8851624,204.425827,188.0523682,238.4216156,168.5410309,194.3782654,3.388946295,241.7869568,205.985672,7897.821289
12/25/2019 13:00,190.6548157,204.1511536,187.1088867,235.5756531,168.7236633,193.9290924,3.323780775,238.8364258,205.9106293,7533.736816
12/25/2019 6:00,189.9096222,203.0246277,185.4034424,234.9320221,167.6819,193.1122742,3.428878784,238.3842316,204.9377594,7971.69043
12/24/2019 13:00,190.0654297,203.6514282,186.7949677,234.612442,167.5214691,193.2604065,3.278164148,237.928833,205.4992828,7594.19043
12/24/2019 6:00,190.1780701,203.6113892,186.2386932,236.2998199,167.666626,193.4198761,3.412959576,239.8135223,205.1452789,7953.814941
12/23/2019 13:00,189.3114471,202.8846741,186.1111908,233.6627655,167.0370941,192.5386047,3.336300373,236.9766235,204.7808075,7793.080566
12/23/2019 6:00,192.0453491,205.3604126,185.6628571,240.7436523,169.3328857,195.4604797,3.79736495,244.5144653,206.9580078,8551.882813
12/22/2019 13:00,192.9576569,206.3057098,189.8559265,240.9883881,171.5103912,196.3192749,3.483001947,244.4197388,208.060791,7850.895508
12/22/2019 6:00,192.4570923,205.6846619,188.8961487,242.4740753,170.2458801,195.9015656,3.334828377,245.7574921,207.4492798,7963.055664
12/21/2019 13:00,188.9531708,202.1835785,183.8519287,230.7060699,168.598053,192.4553223,3.380913973,234.2360382,203.7859802,7961.814941
12/21/2019 6:00,189.1251984,203.0296326,186.5336914,235.7411652,166.1637573,192.8395538,3.541534424,239.2883453,204.8828125,8497.12793
12/20/2019 13:00,190.3331604,203.9409027,183.2082062,235.88974,169.3639984,193.6295013,3.375419855,239.2064362,205.5821075,7921.748535
12/20/2019 6:00,190.3309631,203.5148926,185.1513062,236.7560883,169.4066925,193.8690643,3.550388575,240.2489471,205.2154236,7966.151855
12/19/2019 13:00,191.8102112,204.8089905,186.4349823,238.7924194,171.2055664,195.0940094,3.383808613,242.1517639,206.294632,7871.591309
12/19/2019 6:00,189.4626923,202.7476501,183.6486969,234.4234619,168.4783936,193.0562897,3.474575281,237.9225922,204.3518219,8231.651367
12/18/2019 13:00,191.5253448,204.7119141,186.2864532,238.5257568,171.4729004,194.9313507,3.388969183,241.9700623,206.3860474,7757.476074
12/18/2019 6:00,189.4772034,202.7743683,184.1766357,234.6837463,168.6828766,193.1656342,3.47253418,238.1820679,204.3212891,8486.724609
12/17/2019 13:00,196.0677032,207.6074219,195.5474854,244.6838226,181.3164978,199.7365112,3.434381962,248.1004791,208.9920349,8789.631836
12/17/2019 6:00,190.528244,204.0290833,190.9362946,237.5666046,169.052124,194.2632141,3.478745937,241.0125732,205.7434235,10138.64941
12/16/2019 13:00,190.2222748,204.3290558,189.6575928,236.4508514,167.8741455,194.1588135,3.269921303,239.6888733,205.6396484,8164.015137
12/16/2019 6:00,189.9133759,203.9337158,189.2804413,237.6491699,166.6595459,193.4795837,3.426193237,241.1231995,205.5664063,8490.294922
12/15/2019 13:00,189.8368225,203.8383331,189.0838623,234.6731415,167.0822296,192.8540955,3.116128206,237.8365936,205.7897797,7215.504883
12/15/2019 6:00,189.135376,202.9304504,185.4929047,235.0911865,165.9923248,192.4014587,3.237896442,238.3372498,205.0397034,7718.076172
12/14/2019 13:00,190.4739075,204.1814728,189.1357422,237.4387512,167.6544189,193.8971252,3.283302784,240.6845093,206.3110352,7529.558105
12/14/2019 6:00,188.3877411,202.5947723,184.3990021,234.8462524,164.5098572,191.9634552,3.243931293,237.8521576,204.6041718,7889.033203
12/13/2019 13:00,190.0620117,204.0409546,186.1900787,235.8806915,167.0522919,193.236145,3.205802679,239.0620117,205.7847748,7450.147949
12/13/2019 6:00,188.5434113,202.1902466,185.8337555,233.5581665,166.293335,191.9764557,3.350758314,236.9166718,204.1015625,8035.709473
12/12/2019 13:00,190.664856,203.9809723,186.734726,237.1585083,167.174881,193.7520752,3.238922358,240.388031,205.8630219,7701.543945
12/12/2019 6:00,190.6572571,204.3571472,185.7494354,239.1909943,167.4212036,194.2314301,3.436992168,242.6028748,206.2607269,7983.313477
12/11/2019 13:00,190.2909851,203.7420197,185.2082672,238.2145691,169.4176483,193.5736237,3.362492323,241.5144806,205.6337128,8019.152832
12/11/2019 6:00,189.8779449,203.1124573,190.1043091,235.5998688,169.6990051,193.3738403,3.504685163,239.0312653,204.7766571,8323.327148
12/10/2019 13:00,191.3765564,204.3935394,190.7209015,236.2822723,172.868576,194.8458405,3.542521238,239.9131775,205.8756561,8352.483398
12/10/2019 6:00,191.1741943,204.1549683,185.1318359,238.7486877,169.6960602,194.7552338,3.658798218,242.3667908,205.7006836,8670.224609
12/9/2019 13:00,186.4145508,199.6180115,187.0482178,225.6038666,166.1098938,189.6417236,3.121785641,228.6918335,201.4401855,7724.391602
12/9/2019 10:30,190.7030182,204.1549683,186.9140625,234.491684,170.5657959,194.1965637,3.11869812,237.6213074,206.2744141,7333.937012
12/9/2019 6:00,190.4629211,203.9299011,188.9783783,237.8377991,169.1864014,193.6276245,3.124407053,241.0141449,205.9549561,7430.624023
12/8/2019 13:00,188.4414673,203.0616913,183.3886566,223.2611847,169.0328674,192.6753235,3.196668386,226.6699066,204.8844299,7476.306641
12/8/2019 6:00,190.7033386,203.9278412,184.9643555,238.3073425,169.8553619,193.9724731,3.249589682,241.5487213,205.6539612,7647.435547
12/7/2019 13:00,190.7685394,204.5009918,187.9505005,237.7411194,168.0671692,194.0813141,3.267825603,241.0050964,206.5330811,7458.601074
12/7/2019 6:00,189.8631439,203.8141632,188.372818,238.9204102,168.5198975,193.3720245,3.324135303,242.2214813,206.0036011,7978.108887
12/6/2019 13:00,190.0209961,204.5899353,188.2792511,237.9323273,165.3920898,193.3836975,3.019655228,240.9814301,206.6792755,7262.150391
12/6/2019 6:00,186.9007874,200.9826813,190.6433258,235.3099213,163.2673035,190.4390717,2.818746567,238.3813324,204.3537598,7529.084961
12/5/2019 13:00,188.7792206,203.0393982,188.1473083,235.1533051,164.1786804,191.7873077,2.776823997,237.9450836,205.4525909,6853.018555
12/5/2019 6:00,188.1091766,202.2361755,186.7029877,236.3665161,163.6434937,191.3652344,3.073883057,239.4828644,204.9377594,7377.45166
12/4/2019 13:00,189.0076294,202.7782898,188.9628906,235.9841919,164.5725555,192.1464233,3.025008202,238.9804688,205.3503876,7024.867676
12/4/2019 6:00,188.5615387,202.4703674,187.9222565,235.9375763,165.729599,192.1944885,3.043057442,238.9862976,204.7624207,7330.942383
12/3/2019 13:00,190.1376801,203.7118988,186.5234375,236.7650146,167.6330719,193.0890045,2.981567383,239.727005,205.7006836,6926.023438
12/3/2019 6:00,188.952713,202.7338562,186.9797974,236.281662,167.4682617,192.2881927,2.998238564,239.2210846,204.779068,7283.297852
12/2/2019 13:00,190.4268188,203.453064,187.6495361,235.0067291,169.0887451,193.4905701,3.263397217,238.2621613,205.065918,7349.625
12/2/2019 6:00,188.7298889,202.1369934,184.3261719,233.2626801,167.2637939,192.3780518,3.513763428,236.7973175,203.7048492,7865.941895
12/1/2019 13:00,191.0725708,204.1740417,186.6088867,234.8188782,170.5627594,194.4321136,3.3515625,238.1248474,205.0354156,7695.186523
12/1/2019 6:00,189.7580566,203.2890167,190.9179688,235.4588928,167.6361084,193.3969574,3.575012207,239.1319275,205.1391602,8381.496094
11/26/2019 13:00,190.8233795,201.7364502,184.8816071,226.6810913,180.6518555,193.5731506,3.96697998,230.6632996,204.0527344,8856.548828
11/26/2019 6:00,201.8548737,212.9135132,191.3147125,256.9286499,192.5567627,204.1240234,4.775024414,261.6043091,215.3564453,5832.132813
11/8/2019 13:00,190.9638519,203.6213074,182.7116547,240.5857697,169.4349823,194.3354492,2.58017683,243.1082764,205.6145325,6182.091309
11/8/2019 6:00,189.7535858,203.8953552,181.2540894,241.2001953,167.973526,193.3253784,2.248046637,243.8650665,206.0638275,6349.285645
11/7/2019 13:00,190.4975281,203.6819458,185.0219727,241.7148285,169.7662354,193.8085632,2.498962402,244.4725037,205.7739258,6361.059082
11/7/2019 6:00,179.0199432,193.0784607,181.1035156,210.6270294,156.7230225,182.3843079,2.739715576,213.5162354,195.0592041,8097.704102
