Date,RX.TB.RECYCLE.CHARGE.BPD,RX.TB.RECYCLE.CHARGE.PCT,RX.NORTH.TC.CHARGE.BPD,RX.NORTH.TC.CHARGE.CV.PCT,RX.NORTH.FLUSH.PSIG,RX.NORTH.OUT.F,RX.SOUTH.TA.RECYCLE.CHARGE.BPD,RX.SOUTH.TA.RECYCLE.CHARGE.PCT,RX.SOUTH.TC.CHARGE.BPD,RX.SOUTH.TC.CHARGE.CV.PCT,RX.SOUTH.FLUSH.PSIG,RX.SOUTH.OUT.F,RX.SOUTH.WATERRETURN.F,RX.SOUTH.WATERRETURN.PH,RX.OUT.DELTA.F
1/8/19 11:53,3233.642578,28.946455,2674.3125,23.20473862,121.295929,85.50720978,6342.774414,55.08165741,2635.8125,24.4073391,132.9269409,88.50250244,78.50494385,6.505578518,-2.872746944
1/8/19 11:52,3257.537842,28.96033478,2615.789795,22.94404793,121.1128235,85.18372345,6360.593262,54.997715,2675.363037,24.60049629,132.9040527,88.15765381,78.41796875,6.489655495,-3.124406338
1/8/19 11:43,3249.001465,28.90394211,2217.624756,19.54756165,118.0763931,84.25803375,6377.223633,54.58876038,2439.974121,21.1977272,133.03685,86.62887573,77.53601074,5.757290363,-2.241450787
1/8/19 11:43,3248.840332,28.90394211,2217.624756,19.54426765,118.0706024,84.25750732,6377.223633,54.58876038,2439.974121,21.18641281,133.0375671,86.62567139,77.53601074,5.755871296,-2.238171816
1/8/19 11:42,3285.46167,28.99611664,2173.253662,19.50683403,117.7787781,84.49554443,6357.26709,54.57999039,2338.934326,20.89968491,133.1748962,86.60430908,77.73284912,5.664313316,-2.07454133
1/8/19 11:33,3314.666992,30.8261013,2654.413818,22.92730713,121.1833954,85.92987061,6485.678711,54.668396,2440.283203,22.38263893,133.3122253,87.75482178,78.43780518,6.287964344,-2.002816916
1/8/19 11:32,3321.807861,30.98329926,2674.68335,23.36857796,121.471405,85.86578369,6482.233887,54.74809265,2489.10376,23.09060669,133.3198547,87.99438477,78.63464355,6.196406841,-2.091104507
1/8/19 11:23,3357.23877,31.36957932,2502.760986,22.42436409,121.1662292,84.811409,6496.726074,54.6687355,2658.80127,24.2731781,132.7934265,87.84942627,78.29589844,5.471910954,-3.053660631
1/8/19 11:22,3362.823486,30.91158867,2577.783936,21.84282875,121.0327148,84.37957764,6430.084961,54.85411453,2656.699951,23.96987343,132.7171326,87.50305939,77.94952393,5.486507416,-3.01683259
1/8/19 11:12,3399.078369,30.86603928,2389.979492,20.05680656,119.3389969,84.40551758,6343.011719,54.88488007,2345.299561,20.56959343,132.4996948,86.53564453,77.52075195,5.879274368,-1.951879144
1/8/19 11:11,3343.322754,31.29950714,2266.939453,20.44169044,119.3199158,84.70764923,6479.85791,54.5505867,2342.333252,20.17580414,132.5645447,86.49291992,77.82592773,5.903159618,-1.762029886
1/8/19 11:01,3447.235107,31.73646927,2734.133057,23.77009583,123.0792999,85.4675293,6478.076172,55.00536346,2552.446777,23.87708092,132.1487427,87.85706329,78.50189209,5.726678848,-2.399846792
1/8/19 11:01,3447.235107,31.73646927,2734.133057,23.77009583,123.0792999,85.4675293,6478.076172,55.00536346,2552.446777,23.87708092,132.1487427,87.85706329,78.50189209,5.726678848,-2.399846792
1/8/19 11:00,3389.007568,31.62925911,2740.560059,23.80731964,122.6825714,85.48889923,6407.158691,55.09942245,2602.564941,23.89498138,132.0571899,87.83569336,78.19824219,5.531621933,-2.424272299
1/8/19 10:51,3339.202881,30.88656616,2514.255371,21.26282883,120.1934891,83.97827148,6444.339844,54.65338898,2679.503662,24.07402992,132.1983337,87.31995392,77.65808105,5.502429962,-3.361036539
1/8/19 10:50,3342.132568,30.49451828,2467.165283,20.84916306,119.4629669,84.27430725,6316.046875,54.90772629,2680.245361,23.79492569,132.1604614,87.01629639,77.61535645,5.489161015,-3.042401075
1/8/19 10:50,3342.132568,30.49451828,2467.165283,20.84916306,119.4629669,84.27329254,6316.046875,54.90772629,2680.245361,23.79492569,132.1605835,87.01629639,77.61535645,5.489161015,-3.042401075
1/8/19 10:41,3327.667236,31.20530701,2399.125732,19.95552826,119.1902161,84.75952148,6408.821777,54.66451263,2224.298828,19.07851791,132.3318481,85.87342072,77.4017334,5.517025948,-1.377941251
1/8/19 10:40,3409.057617,31.46440315,2304.080078,20.87150574,119.4452057,85.08054352,6351.564941,54.87285614,2208.849365,19.6423645,132.3506165,86.15467834,77.70419312,5.519560337,-1.274882674
1/8/19 10:40,3409.057617,31.46705246,2304.080078,20.87150574,119.4496155,85.08300781,6351.564941,54.87285614,2208.849365,19.64497566,132.3509216,86.15570068,77.7053833,5.519680023,-1.274882674
1/8/19 10:30,3438.995361,33.01370621,2585.199707,24.22148132,122.127533,84.91210938,6316.521973,55.28779602,2754.341309,25.03421593,132.3432922,87.95013428,78.07769775,5.509064674,-3.181957722
1/8/19 10:30,3438.995361,33.01370621,2585.199707,24.22148132,122.127533,84.91210938,6316.521973,55.28779602,2754.341309,25.03421593,132.3432922,87.95013428,78.07769775,5.508782864,-3.181957722
1/8/19 10:29,3488.983154,32.80480957,2696.188965,23.55116653,122.0684052,84.50317383,6411.553711,55.03807449,2725.419678,25.28756142,132.3280334,87.92877197,77.73132324,5.498054504,-3.132788897
1/8/19 10:19,3387.90918,31.78118896,2341.468018,19.19179726,118.2022095,83.64105225,6402.288086,54.62224197,2315.203857,20.13433075,132.6370239,85.83526611,76.8661499,5.5356884,-2.141222239
1/8/19 10:18,3397.521973,31.56369591,2283.37793,19.41736603,117.9885864,83.96453857,6381.737305,54.6958847,2296.169922,20.06910706,132.7056885,85.85662842,77.1484375,5.531621933,-1.847621083
1/8/19 10:09,3421.51709,31.78473282,2679.009277,22.49216843,121.8256912,85.00167847,6339.091797,54.66288376,2533.536621,21.6601696,133.557312,87.00120544,77.69950104,5.511718273,-2.409508705
1/8/19 10:08,3422.149658,32.92983627,2679.009277,23.35139847,121.8490601,84.89990234,6339.091797,55.30054855,2533.536621,23.29298592,133.5601807,87.39624023,77.69775391,5.512803555,-2.409508705
1/8/19 9:59,3524.139404,34.63186264,2535.019775,21.58807755,122.051239,83.89282227,6472.493164,54.95059204,2615.789795,23.60106277,133.7097778,86.53870392,76.81884766,5.542237759,-2.832225323
1/8/19 9:58,3518.096924,34.04233551,2504.924072,21.21825409,121.3741302,83.58917236,6234.913574,55.50862503,2587.053711,22.97179222,133.7089539,86.12976837,77.08129883,5.562141895,-2.567498684
1/8/19 9:58,3518.096924,34.04233551,2504.924072,21.21825409,121.3741302,83.58917236,6234.913574,55.50862503,2587.053711,22.97179222,133.7089539,86.12976837,77.08129883,5.562141895,-2.567498684
1/8/19 9:49,3447.051758,32.85698318,2307.355469,21.13059044,119.9455261,84.00878906,6355.128906,54.94939423,2419.704346,21.19238472,134.0141296,86.5692215,77.29187012,6.145984173,-2.557532787
1/8/19 9:48,3442.565918,32.59659195,2488.362305,21.02409554,120.0389862,83.88061523,6379.599609,54.86426163,2443.434814,21.3713398,134.0522766,86.52649689,77.53295898,6.119445801,-2.44574976
1/8/19 9:38,3375.091553,31.84068489,2333.063477,21.29306984,118.6561584,83.99658203,6318.066406,54.89644623,2510.424072,22.09646034,133.9797974,86.21063232,76.83563232,6.373362064,-2.202665567
1/8/19 9:37,3403.564453,31.79050255,2434.165039,21.22845078,119.0700455,83.91113281,6411.078613,54.66788864,2477.362061,22.25326538,133.9378357,86.12518311,77.01263428,6.465771675,-2.147633314
1/8/19 9:37,3403.564453,31.79050255,2434.165039,21.22845078,119.0700455,83.91113281,6411.078613,54.66788864,2477.362061,22.25326538,133.9378357,86.12518311,77.01263428,6.465771675,-2.147633314
1/8/19 9:36,3383.056641,31.5385704,2516.789307,21.17560768,119.3599701,83.95385742,6428.77832,54.62335968,2468.463135,21.96891785,133.9569092,86.10535431,76.90582275,6.536098003,-2.038416386
1/8/19 9:27,3503.723145,33.39558029,2586.744629,23.25748634,121.6487885,84.43603516,6270.906738,55.40780258,2488.609375,22.56151962,134.2124939,86.32659912,77.16064453,5.797005177,-2.309401512
1/8/19 9:27,3503.723145,33.39558029,2586.744629,23.25748634,121.6487885,84.43603516,6270.906738,55.40780258,2488.609375,22.56151962,134.2124939,86.32659912,77.16064453,5.797005177,-2.309401512
1/8/19 9:26,3469.848633,33.5646553,2701.009277,23.34627533,122.0779419,84.43603516,6317.709961,55.27975082,2523.710693,23.06721497,134.0637207,86.58753204,77.07519531,5.605929852,-2.480738401
1/8/19 9:17,3419.036865,32.33513641,2409.94043,21.36690712,119.5316315,82.10449219,6318.779297,54.93901825,2720.969971,24.1014595,133.1291199,85.16693115,75.37078857,5.586704731,-3.026362896
1/8/19 9:16,3445.037842,32.05432129,2434.844971,20.67110252,119.2090607,82.08689117,6314.621094,54.92490005,2642.633545,23.59936905,133.0841675,84.78510284,75.31112671,5.575410366,-2.826234818
1/8/19 9:16,3445.037842,32.05432129,2434.844971,20.67110252,119.1997528,82.08313751,6314.621094,54.92381287,2641.868408,23.59936905,133.0833435,84.77783203,75.30670166,5.575410366,-2.822409868
1/8/19 9:07,3395.41626,31.57331657,2476.435059,20.81539154,119.8692322,82.75909424,6344.674805,54.96315765,2287.703857,20.34768867,132.5950623,84.41619873,75.61645508,5.584698677,-1.632321954
1/8/19 9:06,3417.591064,31.78833771,2348.698486,21.58469963,119.9818802,83.06274414,6333.865723,55.05781555,2287.765381,20.72370529,132.5244904,84.69397736,75.59182739,5.590724945,-1.648347855
1/8/19 9:06,3417.66333,31.78927994,2348.698486,21.58469963,119.9836731,83.06274414,6333.865723,55.06129456,2287.765381,20.72977066,132.522583,84.69696045,75.59509277,5.59070015,-1.648347855
1/8/19 8:56,3421.966553,32.74290848,2659.913818,23.19972992,122.1885681,82.46002197,6360.949219,55.24189758,2673.138428,25.06083679,132.2097778,85.3515625,75.68664551,6.595808506,-2.982594252
1/8/19 8:56,3421.966553,32.74449158,2659.913818,23.19972992,122.1885681,82.46002197,6360.949219,55.24189758,2673.138428,25.06083679,132.2096405,85.3515625,75.68664551,6.595808506,-2.982594252
1/8/19 8:55,3477.995605,32.7488327,2602.937012,22.79376793,121.7975693,82.177742,6313.197266,55.30558395,2694.025879,24.70996857,132.2174072,85.33020782,75.36011505,6.575905323,-3.171017647
1/8/19 8:45,3342.498779,31.12195969,2252.231445,20.30164909,118.5722351,81.6619873,6395.397949,54.65539551,2442.013672,21.15503311,132.3604889,84.14306641,75.07835388,6.610404968,-2.434903145
1/8/19 8:45,3342.498779,31.12195969,2252.231445,20.30164909,118.5722351,81.6619873,6395.397949,54.65243912,2442.013672,21.15503311,132.3623657,84.14306641,75.08239746,6.610404968,-2.434903145
1/8/19 8:44,3371.795654,30.98780823,2414.636963,20.12086105,118.7496185,81.68334961,6401.457031,54.65660477,2455.114746,21.13047028,132.3547363,84.1003418,75.03967285,6.583866596,-2.378633976
1/8/19 8:35,3412.261963,31.35969734,2594.1604,22.39343452,121.353157,82.96051025,6499.814453,54.79904175,2382.31665,21.48593903,132.3661804,84.66492462,75.41351318,6.593154907,-1.749846339
1/8/19 8:34,3369.781494,31.72530174,2496.395996,23.02940369,121.5359421,83.28553009,6355.603516,55.24015045,2431.384277,21.72482109,132.3889771,84.98482513,75.73681641,6.461790085,-1.948679924
1/8/19 8:34,3369.781494,31.72700882,2496.395996,23.03794479,121.5438843,83.28553009,6355.603516,55.24015045,2431.384277,21.72482109,132.3890686,84.98841095,75.74005127,6.461790085,-1.948679924
1/8/19 8:25,3444.213867,32.29983521,2675.239746,23.58135796,122.8408813,82.57141876,6455.862305,55.03183746,2691.925049,24.97499466,132.0495605,85.48889923,75.76599121,5.712082863,-3.149687767
1/8/19 8:24,3404.11377,32.18605423,2622.464111,23.13150787,122.6267166,82.24790955,6438.162598,55.03309631,2687.819336,25.02926064,132.0457458,85.51025391,75.65977478,5.9097929,-3.141477823
1/8/19 8:24,3404.11377,32.18428802,2622.464111,23.12792015,122.6234436,82.24639893,6438.162598,55.03309631,2687.846191,25.02926064,132.0457458,85.51025391,75.65917969,5.9097929,-3.141477823
1/8/19 8:14,3379.48584,30.28233719,2363.7771,19.52050781,117.9828644,81.44836426,6404.663574,54.51006699,2376.322266,20.47644997,132.1296692,84.02099609,74.93286133,6.607761383,-2.276889086
1/8/19 8:14,3379.588623,30.28233719,2363.7771,19.52050781,117.9857483,81.44956207,6404.854492,54.51061249,2376.322266,20.47644997,132.1302338,84.01651764,74.92997742,6.608009338,-2.276889086
1/8/19 8:13,3379.48584,30.28233719,2363.7771,19.52050781,117.9828644,81.44836426,6404.663574,54.51006699,2376.322266,20.47644997,132.1296692,84.02099609,74.93286133,6.621020317,-2.276889086
1/8/19 8:03,3375.915527,30.83861732,2551.828857,22.63133049,121.3932037,83.05053711,6486.866211,54.75920486,2438.738281,22.01553535,131.7939758,84.90906525,75.66070557,6.614227295,-1.949483395
1/8/19 8:02,3342.956543,31.05622482,2635.503418,22.90478516,121.7575073,83.02918243,6423.908203,54.96908951,2435.895508,22.58882904,131.7062378,85.25390625,75.66070557,6.591499805,-2.17794323
1/8/19 7:52,3402.191162,31.77456093,2486.631836,22.6454277,121.339798,82.1182251,6419.512695,54.95814133,2686.981201,24.35201073,130.9165955,85.27527618,75.4196167,6.540504932,-3.143059492
1/8/19 7:51,3390.380859,31.68113518,2569.255859,22.02115059,120.8553314,81.81610107,6324.243164,55.15615845,2682.346191,24.30140495,130.8746338,84.95178986,75.440979,6.493636608,-3.149900436
1/8/19 7:42,3266.162354,29.70611,2350.861328,19.37748146,118.3832169,81.57641602,6399.912598,54.62940216,2278.804932,19.98839188,130.9806061,83.48078918,74.80321503,5.709020615,-1.860663652
1/8/19 7:42,3265.136963,29.7069397,2350.861328,19.37748146,118.3795929,81.57653809,6399.912598,54.62960815,2278.804932,19.98130226,130.9814453,83.4777832,74.8046875,5.706775188,-1.860663652
1/8/19 7:41,3287.93335,29.56804657,2318.170166,19.74686432,118.5523682,81.89691162,6294.665039,54.91344452,2270.437988,19.88612938,130.9740143,83.79815674,74.84728241,5.751890659,-1.864143848
1/8/19 7:41,3287.93335,29.56631851,2318.170166,19.75258064,118.5531616,81.90155029,6294.665039,54.91344452,2269.658691,19.88213348,130.9738159,83.80279541,74.84741211,5.751890659,-1.864143848
1/8/19 7:34,3334.899902,30.62132263,2500.72168,23.25221443,120.6493378,82.98187256,6389.696289,55.00479507,2509.558838,22.57889557,131.111145,85.206604,75.84228516,6.498943806,-2.238325357
1/8/19 7:33,3362.548828,30.73734283,2695.44751,23.21625328,121.0441589,82.98187256,6427.946777,54.89141846,2553.311768,23.01535225,131.023407,85.24932861,75.92773438,6.513540268,-2.286305428
1/8/19 7:23,3337.554932,30.69917107,2450.418213,21.09445,120.2545242,81.83135986,6331.845703,55.08082199,2571.480713,22.73166656,131.3972473,84.51080322,75.04577637,6.623673439,-2.592502117
1/8/19 7:22,3306.426758,30.59529686,2450.850586,20.74472809,120.3536987,81.85272217,6427.828125,54.82146072,2488.73291,22.19072342,131.439209,84.20716095,75.15258789,6.623673439,-2.410867214
1/8/19 7:13,3354.58374,31.1274395,2477.300293,20.92542839,120.9335327,82.26386261,6437.568848,54.87467575,2403.142578,21.63320351,131.6755981,84.27124023,75.34484863,6.451174736,-2.066073895
1/8/19 7:13,3354.58374,31.1274395,2477.300293,20.92542839,120.9335327,82.26367188,6437.568848,54.87467575,2403.142578,21.63320351,131.6756287,84.27124023,75.34484863,6.451174736,-2.066073895
1/8/19 7:12,3387.634277,31.08226204,2369.771484,21.14551926,120.5692291,82.19910431,6340.63623,55.13897705,2395.355957,21.52895164,131.6947937,84.24988556,75.28076172,6.524155617,-2.194962502
1/8/19 7:03,3268.157715,28.93650436,2592.801025,22.09441376,120.4357147,82.57736969,6430.203613,54.74012375,2509.682617,22.6157608,131.2866211,85.22338867,75.7019043,5.954908371,-2.583246946
1/8/19 7:03,3268.157715,28.93650436,2592.801025,22.09464264,120.4357147,82.57741547,6430.203613,54.74012375,2509.682617,22.6157608,131.2866211,85.22338867,75.7019043,5.954908371,-2.583246946
1/8/19 7:02,3214.324951,28.76647949,2595.272705,22.08910942,120.3842163,82.60955811,6399.556152,54.82059479,2508.693848,22.83235741,131.2561035,85.202034,75.61645508,6.151292324,-2.570024014
1/8/19 6:52,3345.703125,31.71526718,2320.02417,21.17936516,120.8610535,81.74133301,6331.845703,55.20087814,2433.732666,22.02426338,130.7525635,84.29261017,75.06713867,5.649718285,-2.407213688
1/8/19 6:51,3345.703125,33.51173401,2320.02417,21.01439476,120.8610535,81.80541992,6331.845703,54.85551453,2433.732666,21.54799652,130.7525635,84.28731537,75.06713867,5.649718285,-2.407213688
1/8/19 6:41,3101.623535,24.05597305,2599.78418,21.7633419,118.221283,82.27996826,6308.444336,54.72727585,2555.536621,23.06591606,130.0773621,85.33020782,75.35095215,5.432103634,-2.932604074
1/8/19 6:40,3009.979492,21.44364738,2593.666016,21.85381699,118.2250977,82.30133057,6405.73291,54.48580551,2674.188965,23.92733574,130.115509,85.02655029,75.32958984,5.422979832,-2.910424709
1/8/19 6:31,3269.897461,29.23026085,2450.232666,21.48269272,120.4032898,82.75452423,6331.489258,55.16693497,2353.086182,21.36073875,130.4016113,84.89379883,75.54321289,5.505084038,-2.098813295
1/8/19 6:30,3281.524658,29.33188248,2498.002686,21.84887314,120.5711365,82.83997345,6507.892578,54.68302155,2399.496338,21.55701447,130.3939819,84.89379883,75.91094971,5.601948738,-1.984611988
1/8/19 6:21,3248.10791,29.01992798,2510.48584,22.49861145,121.635437,82.38220978,6276.490234,54.85691833,2624.750732,24.01138496,129.9858093,85.53772736,75.79956055,5.720044613,-2.857319117
1/8/19 6:20,3227.69165,29.01992798,2621.289795,22.49861145,121.6106415,82.38220978,6465.365723,54.85691833,2627.284424,24.01138496,129.8675537,85.52259064,75.88500977,5.440065384,-3.106400967
1/8/19 6:10,3260.467529,28.45378113,2352.838867,19.58229256,119.39431,81.92444611,6411.672363,54.67816925,2387.384033,20.9564209,129.737854,84.04388428,75.29602051,5.449975967,-2.08706069
1/8/19 6:09,3260.467529,28.45378113,2352.838867,19.58229256,119.39431,81.92444611,6411.672363,54.67816925,2387.384033,20.9564209,129.737854,84.04388428,75.29602051,5.452666283,-2.08706069
1/8/19 6:00,3183.379883,27.20161247,2587.12915,22.00814629,120.9537506,83.09021759,6407.277344,54.89767838,2359.390137,21.0920887,129.5750122,85.09612274,76.00945282,5.452064037,-1.971960068
1/8/19 6:00,3167.907715,27.49433517,2553.188232,21.49425125,120.8000183,83.09021759,6478.432617,54.65077972,2318.973633,20.80197334,129.6272278,84.77783203,75.6652832,5.459969044,-1.791585326
1/8/19 5:59,3148.406982,27.0428524,2631.239258,22.52844238,121.4065552,83.41522217,6417.611816,54.89692688,2393.872803,21.96082306,129.535675,85.46905518,75.99182129,5.458084583,-2.068769932
1/8/19 5:50,3117.55835,25.25862694,2541.199463,21.51093864,119.4530869,82.31330872,6362.96875,54.84227753,2693.346191,24.17465782,129.9758301,85.32706451,75.77760315,5.442718983,-3.06243372
1/8/19 5:49,3112.243652,25.27933693,2479.3396,20.93119812,119.1654205,82.3516922,6438.518555,54.59025955,2646.256348,23.91352844,130.0544739,85.35919189,75.79345703,5.441761017,-3.238335371
1/8/19 5:40,3131.561279,24.95662498,2405.614502,19.83316803,117.937088,82.89031982,6452.180176,54.40779114,2280.102539,19.83156013,130.3253174,84.53369141,75.78735352,5.514372826,-1.676586151
1/8/19 5:39,3103.374268,24.93541145,2436.177734,20.28602409,118.0476074,83.21362305,6461.208008,54.43468094,2287.518311,19.96283722,130.2948303,84.87989044,75.72325897,5.457315445,-1.69629848
1/8/19 5:39,3103.363037,24.93529701,2436.20459,20.28637123,118.0477142,83.21380615,6461.208008,54.43477631,2287.518311,19.96282005,130.2947998,84.88006592,75.7232666,5.457315445,-1.696263313
1/8/19 5:29,3139.068848,25.70874214,2678.082275,23.20410347,121.5343475,83.40606689,6440.89502,54.98486328,2628.705566,23.85622978,130.1078796,86.1082077,76.39160156,6.428617477,-2.707338333
1/8/19 5:28,3131.744385,25.72278214,2656.452881,22.99627495,121.635437,83.4487915,6349.54541,55.18650818,2629.756348,23.98927498,130.0888062,86.17249298,76.43432617,6.423309803,-2.763213158
1/8/19 5:28,3131.744385,25.72278214,2656.452881,22.99627495,121.635437,83.4487915,6349.54541,55.18650818,2629.756348,23.98927498,130.0888062,86.17115021,76.43432617,6.423309803,-2.763213158
