Date,TB.CHARGE.BPD,TB.CHARGE.PREHEAT.COND.LBHR,TB.CHARGE.F,TB.OVHD.F,TB.OVHD.PSIG,TB.OVHD.REVEIVER.PSIG,TB.OVHD.REVEIVER.F,TB.OVHD.REVEIVER.LVL.PCT,TB.BTM.PSIG,TB.BTM.LVL.PCT,TB.DP.PSIG,TB.BTM.F,TB.REBOIL.OUT.F
12/17/2018 1:42,13736.64355,3224.72876,138.5223389,180.5847321,182.9773102,186.2594604,55.77392578,43.95980835,186.5432739,74.84855652,3.52992487,213.9259796,219.6378632
12/17/2018 1:41,13742.26465,3232.164307,138.5223389,180.5847321,183.0230713,186.4059448,55.72967911,43.92089844,186.5844727,74.68630219,3.606392384,213.8229065,219.5987091
12/17/2018 1:38,13777.13672,3248.528809,138.5331421,180.5419922,183.0000916,186.4922485,55.97240067,43.9750061,186.5526886,74.77906036,3.557955503,213.8115082,219.5606232
12/17/2018 1:32,13973.55273,3298.744629,138.3544922,180.355835,182.862854,186.2686157,55.92956543,43.95065308,186.5386963,74.59638214,3.472113609,213.5941467,219.5047607
12/17/2018 1:31,14008.35254,3343.699463,138.6108398,180.6701813,183.0825806,186.3830719,55.97229004,43.97201538,186.4700317,74.60223389,3.48012042,213.6690369,219.6898804
12/17/2018 1:27,14065.37012,3367.074951,139.7125244,181.1523438,183.06427,186.1724854,55.93476105,44.06661987,186.5249634,74.79885864,3.526293993,213.8115082,219.8206177
12/17/2018 1:21,14106.8623,3507.880859,139.7399902,180.9661865,183.0459595,186.2640381,55.7083168,44.02542114,186.6760406,74.53587341,3.548765659,213.918396,219.6453705
12/17/2018 1:20,14183.42285,3533.939697,140.1184082,181.2194977,183.0413818,186.4471436,56.01654434,44.07653809,186.5341187,75.02052307,3.527041435,213.822876,219.6287842
12/17/2018 1:17,14199.75293,3524.690918,140.0360107,180.8044586,182.9544067,186.6119385,55.72967911,44.10858536,186.5559235,74.89021301,3.572238445,213.8115082,219.6327667
12/17/2018 1:10,14221.16797,3521.654053,139.8681641,180.5755615,182.9498291,186.1221313,55.882267,44.15664673,186.5936279,75.22484589,3.537941456,213.4681244,219.1929016
12/17/2018 1:09,14258.64453,3541.605713,139.5721436,180.2215576,182.9864502,186.4700317,55.50995255,44.14596558,186.6622925,74.94960022,3.56468153,213.3536682,219.2135925
12/17/2018 1:07,14239.63867,3549.514648,139.7652283,180.1819,182.927124,186.276535,55.92499161,44.11774063,186.5345917,75.3939209,3.534161806,213.244339,219.1358337
12/17/2018 0:59,14242.85156,3522.897705,139.3859863,179.7241211,182.9177856,186.1495972,56.42547989,43.99719238,186.5478516,75.23953247,3.485195637,213.239212,218.9355164
12/17/2018 0:58,14191.98828,3513.234619,139.3859863,179.3487549,183.1604156,186.2732086,56.46972656,43.95751953,186.5982056,76.05365753,3.537362576,213.0333405,218.9568176
12/17/2018 0:57,14196.00488,3488.885254,139.1082764,179.3914795,182.9452515,186.5158081,56.49108887,43.85452271,186.6027985,75.78138733,3.480819225,213.0102997,218.9591827
12/17/2018 0:49,13807.84961,3420.207031,139.364624,180.3100586,183.0780029,186.2182617,56.42089844,43.89724731,186.630249,75.3431015,3.567587852,213.5595703,219.2757263
12/17/2018 0:48,13771.44336,3385.049072,139.4042969,180.3497314,183.0871735,186.5844727,56.09283829,43.87588501,186.6714478,75.32299042,3.600321531,213.6854706,219.2549591
12/17/2018 0:46,13747.36719,3381.850342,139.8070679,180.4138184,182.8811646,186.3738556,56.85723495,43.94378281,186.419693,75.31243134,3.594358206,213.697052,219.3080902
12/17/2018 0:39,13317.16992,3266.578369,139.8223877,181.0943604,182.9063721,186.1578522,55.97381973,43.95729446,186.4404602,75.14463806,3.437589645,214.0104065,220.0375977
12/17/2018 0:38,13317.16992,3266.578369,139.8223877,181.0943604,182.9295044,186.0946655,55.97381973,44.02893829,186.5295563,75.02819824,3.485677719,214.2788696,220.0375977
12/17/2018 0:35,13271.75781,3257.055908,139.8651123,181.5307617,182.8491211,185.9436188,55.13916016,44.29925919,186.5157166,74.64885712,3.475206375,214.590271,220.2489319
12/17/2018 0:28,13197.24414,3325.456055,140.5944824,181.5429688,182.9681396,186.277771,53.63922501,44.30923462,186.5570068,74.04518127,3.621785879,214.7456207,220.3908234
12/17/2018 0:27,13317.70508,3289.365234,140.802002,181.6467438,182.9269409,186.0992432,53.63922501,44.28482056,186.4700317,74.14187622,3.52412653,214.8301697,220.49646
12/17/2018 0:25,13385.96582,3337.658936,140.6463623,181.3079834,182.9773102,186.3693237,53.7689209,44.32907104,186.4654541,73.97964478,3.482472181,214.5093231,220.2264099
12/17/2018 0:18,13933.12988,3412.262451,140.0970459,179.4403076,183.0047607,185.925293,56.96716309,43.89038086,186.428833,75.1124115,3.429971218,213.7202911,219.4242401
12/17/2018 0:17,14001.39258,3392.908447,139.8834229,179.1076813,183.0505524,186.4013672,57.29675293,43.7942543,186.4654541,74.92395782,3.335644245,213.5922089,219.154068
12/17/2018 0:14,14095.62012,3403.424805,139.4378662,179.1900635,182.9681396,185.9527588,57.95441055,43.80773544,186.4700317,75.64415741,3.494894028,213.694458,219.1429901
12/17/2018 0:08,13833.81641,3306.606201,139.0319824,179.2907867,182.8445435,186.5341187,58.32519531,44.0574646,186.3418579,75.76637268,3.482640505,213.4567871,218.951828
12/17/2018 0:07,13864.06641,3319.303711,139.0533447,179.3334961,183.0139313,186.1038208,58.30383301,43.92929077,186.4425659,75.91430664,3.480652809,213.381134,218.9624176
12/17/2018 0:03,13629.83496,3231.050293,139.5355225,179.7271729,183.114624,185.9939575,57.99713516,43.94663239,186.5707397,75.48190308,3.446655989,213.5825806,219.309082
12/16/2018 23:58,13321.71973,3184.839111,139.8742676,180.4992828,182.8811646,186.6073608,57.66754532,44.14978027,186.479187,74.53258514,3.356391907,213.9374847,219.7870178
12/16/2018 23:57,13237.66504,3216.035645,139.9383545,180.5389404,183.0596924,186.2823486,57.62482071,44.10346603,186.5386963,74.83426666,3.479952812,214.0284729,219.810257
12/16/2018 23:53,13182.25293,3171.095215,140.234375,180.74646,183.0459595,186.5203857,57.29675293,44.10171509,186.4929352,74.57284546,3.634290218,214.3805542,220.0318451
12/16/2018 23:47,13231.77637,3198.980225,140.5517578,181.1584625,183.0276489,186.5112305,56.57348633,44.06280899,186.4883423,74.17206573,3.514853477,214.3999176,220.3449249
12/16/2018 23:46,13256.93848,3211.47998,140.5944824,180.9051514,182.6889038,186.5661774,56.59637833,44.13375854,186.3464508,74.2195816,3.399208069,214.6242676,220.2167664
12/16/2018 23:42,13385.69922,3246.484131,140.5517578,180.4870758,182.8674469,186.328125,56.21743393,44.13910294,186.2869263,74.35947418,3.357830524,214.3838196,219.9706421
12/16/2018 23:37,13622.60742,3354.820313,140.5090332,179.7943115,183.164978,186.328125,56.00738907,44.09408569,186.5432739,74.40424347,3.455174208,214.2801819,219.8821869
12/16/2018 23:36,13720.31543,3353.561279,140.4907227,179.8156891,183.2107544,185.8657837,55.89904785,44.06814575,186.5249634,74.51273346,3.583726883,214.0635071,219.8323517
12/16/2018 23:31,13863.79785,3388.986816,140.3106232,178.9764404,182.9956055,186.0488892,55.70526505,44.09943008,186.5227203,74.95600128,3.40549469,213.9221039,219.3999481
12/16/2018 23:27,13986.40137,3408.219727,139.9017334,178.7261963,183.0413818,186.2732086,55.20324707,44.01473999,186.328125,75.29417419,3.41644907,213.7559357,219.2549286
12/16/2018 23:26,14045.56152,3395.852539,139.8590088,178.7475586,183.1192017,186.3693237,54.80957031,44.03762817,186.4746094,74.98099518,3.349667311,213.5825806,219.250946
12/16/2018 23:20,14012.36719,3386.904297,139.6087646,178.554245,182.9681396,186.5844727,54.26483536,44.02855682,186.4641418,75.36837769,3.327792406,213.6570892,219.2298279
12/16/2018 23:17,13937.68164,3390.008545,139.440918,178.6407471,182.8536987,186.0809326,53.47595215,43.9895668,186.3967896,75.63386536,3.427710056,213.5706482,219.0640259
12/16/2018 23:16,13913.32129,3396.868408,139.4622803,178.6804352,182.8536987,185.8428955,53.41186523,44.01473999,186.3235474,75.6425705,3.50070715,213.5825806,219.052948
12/16/2018 23:10,13759.97266,3354.33252,139.6944122,178.7006989,183.0504913,185.9882813,52.03812027,43.98378372,186.5084076,75.7599411,3.501879692,213.6069183,219.2906036
12/16/2018 23:06,13603.33203,3349.890381,139.4836426,178.9245758,183.114624,186.2594604,51.63422012,44.00787735,186.4974976,75.29132843,3.424687862,213.6854095,219.2348175
12/16/2018 23:05,13560.50293,3315.816895,139.5050049,179.0283203,182.8491211,185.9619141,51.61285782,44.0612793,186.4700317,75.68560028,3.696485519,213.6109314,219.319931
12/16/2018 22:59,13393.99707,3232.368164,139.4775391,179.2755127,182.7163696,186.3922119,51.63422012,44.07501602,186.428833,74.99525452,3.519776344,213.697052,219.1915131
12/16/2018 22:55,13307.53223,3213.591309,139.6881104,179.2938232,182.8720093,186.1358643,51.72119141,44.14978027,186.4929352,75.49514771,3.384762287,213.8115082,219.3625031
12/16/2018 22:54,13206.87988,3203.453125,140.0878906,179.3365479,182.8765869,186.7080688,51.76391602,44.08874512,186.5020752,74.86998749,3.575195313,213.8115082,219.4167633
12/16/2018 22:49,13178.77246,3184.890137,139.7460938,179.0008545,183.0184937,186.1816406,51.87225723,44.05276108,186.4242554,75.47942352,3.36833787,213.8164215,219.5654755
12/16/2018 22:45,13238.73633,3203.492676,139.9139404,178.99646,182.9498291,186.4425659,51.95922852,44.01855469,186.3098297,74.67427063,3.495667934,213.9372864,219.5470123
12/16/2018 22:44,13254.53027,3206.303467,139.8712158,178.9825439,182.7667236,186.2869263,52.00195313,44.08340454,186.378479,75.03778076,3.450452805,214.1210785,219.5644836
12/16/2018 22:39,13194.59863,3187.609375,140.1699219,178.0204315,182.9392853,185.9518585,52.43655396,44.16146088,186.4305725,75.29782104,3.412134409,214.154892,219.7860107
12/16/2018 22:35,13217.58887,3178.585205,140.0634766,178.1890869,183.0230713,185.6964111,52.92053223,43.96438599,186.4746094,74.02444458,3.378862143,214.1449585,219.7318726
12/16/2018 22:34,13201.52637,3211.759766,140.3808594,177.8961182,183.2565308,185.6185913,52.94189453,43.96286011,186.4242554,74.59712219,3.340803623,214.0457001,219.674881
12/16/2018 22:28,13281.03125,3195.270508,140.1519775,177.6489258,183.1787109,186.5341187,52.7206459,44.165802,186.4379883,75.21453094,3.336873531,213.8196106,219.446991
12/16/2018 22:24,13292.80957,3204.469238,140.0268555,177.423111,182.9498291,186.5158081,52.56500626,44.03991699,186.4471436,75.07798767,3.447637558,214.0497131,219.2438354
12/16/2018 22:23,13291.47168,3203.598633,140.0054932,177.4017334,182.9727173,186.4608765,52.62909317,44.05365372,186.4471436,74.84106445,3.405104399,213.9259796,219.1872711
12/16/2018 22:18,13435.22266,3220.770996,139.8803711,176.7578125,182.8994751,186.3927765,53.08837891,44.05212402,186.2869263,75.29003143,3.329449892,213.697052,219.2160034
12/16/2018 22:13,13371.51172,3197.324707,139.5446777,176.1352539,183.0413818,186.4242554,53.19672012,44.05683136,186.3555908,75.20371246,3.319382429,213.697052,219.1512146
12/16/2018 22:12,13427.99512,3205.325439,139.84375,176.3275146,182.7346802,186.4517212,53.21808243,44.02008438,186.2823486,75.51809692,3.398948193,213.5941315,219.0790253
12/16/2018 22:08,13371.24414,3197.679199,139.8040771,176.0772705,182.8720093,186.5158081,53.63464355,43.92478561,186.2686157,75.47315216,3.23367095,213.4754791,218.9306946
12/16/2018 22:03,13302.17871,3156.763916,140.0848389,176.3763428,183.1787109,185.4034424,53.39203262,44.04525757,186.4471436,75.01509857,3.616333008,213.6021729,219.0390472
12/16/2018 22:02,13270.8584,3182.090576,140.0024414,176.6906891,183.06427,185.3805542,53.43475723,44.06967163,186.4379883,74.77111053,3.475271702,213.7893677,219.0195313
12/16/2018 21:58,13188.67773,3137.67627,140.0695801,176.5442047,183.0917358,185.4949951,53.23486328,44.04144669,186.4059448,74.97194672,3.273009062,213.9046478,219.2138519
12/16/2018 21:53,13118.80957,3139.714355,140.1977539,176.7547607,182.8353882,185.1013336,53.05786133,44.03457642,186.1495972,74.78277588,3.378033876,213.7997284,219.3285065
12/16/2018 21:52,13093.64648,3152.571289,140.4968262,177.0080719,183.5083008,185.9848022,53.45153809,43.91708374,186.7904663,74.49887848,3.401507616,214.0175171,219.2894592
12/16/2018 21:48,13103.28418,3188.631592,140.3930664,176.3397217,183.0368042,185.1699829,52.93555832,44.25732803,186.3098297,74.89308167,3.425047159,213.5897064,218.9234467
12/16/2018 21:43,13267.11133,3211.745605,140.2252197,175.6713867,183.2290649,185.6872711,52.61535645,44.16732788,186.5524292,74.99704742,3.332519531,213.5825806,218.8744659
12/16/2018 21:42,13241.67969,3235.088623,139.84375,175.9429932,183.3435211,185.5453491,52.68097305,44.03762817,186.630249,75.04065704,3.332519531,213.5825806,218.8861389
12/16/2018 21:38,13324.66504,3228.433594,139.9536133,175.1708984,182.6660156,185.6826782,52.08588028,44.04525757,186.3098297,74.76457977,3.253289223,213.697052,219.0633698
12/16/2018 21:32,13245.16016,3201.439209,139.8956299,175.7526093,180.6427002,184.6572876,51.51367188,44.08569336,184.0301514,75.04946136,3.258473873,213.2340698,218.4658356
12/16/2018 21:31,13170.74219,3180.919189,139.5996094,175.9887695,180.2536011,184.9594116,51.47094727,44.14291382,183.8882446,75.39539337,3.401184082,213.1713409,218.5371399
12/16/2018 21:28,13180.11133,3212.494873,139.8933716,175.7176056,180.8552551,185.2771912,51.16588593,44.1444397,184.2315674,75.45162964,3.394083738,213.2468567,218.5892029
12/16/2018 21:21,13044.92578,3197.217041,139.6209717,175.2319336,181.1096344,185.6781006,50.87585449,44.04044342,184.6206665,75.48658752,3.463888168,213.1247559,218.3654938
12/16/2018 21:20,13035.02148,3137.598389,139.6606445,174.9817047,181.3339233,185.7421875,50.89345169,44.03610229,184.7305298,75.42585754,3.404052734,213.2350616,218.2043762
12/16/2018 21:17,13061.52344,3150.377441,139.7674561,174.7497711,181.9793701,186.026001,50.89874649,44.04135895,185.3164673,75.31072235,3.318999052,213.239212,218.3213348
12/16/2018 21:11,12919.64648,3099.525391,139.5935059,173.6602783,183.5998688,187.6052856,51.6433754,44.23141479,186.9232178,74.98628998,3.281279325,213.7999573,218.750061
12/16/2018 21:10,12907.59961,3109.94458,139.5751953,173.324585,183.7371826,187.7426147,51.68762207,44.24057007,187.0834351,75.03437805,3.317510128,213.7243652,218.6210327
12/16/2018 21:07,12863.66992,3112.459717,139.9096069,172.5172729,183.9498596,187.829483,52.08129883,44.1913681,187.3552551,74.78904724,3.34365797,213.4832764,218.4957581
12/16/2018 21:01,12848.44043,3069.210693,139.5935059,171.2097321,184.2910767,187.4404907,51.98974609,44.02694702,187.6235962,75.24050903,3.395639181,213.4681244,218.2195892
12/16/2018 21:00,12834.51953,3099.923096,139.6148682,171.2097321,184.2727661,187.2024536,51.74713516,44.02694702,187.5457764,75.57967377,3.373570919,213.4681244,218.3626099
12/16/2018 20:57,12766.79395,3045.999756,139.5748596,170.3094482,184.8587036,187.6419067,51.83341599,44.01092911,188.1729126,75.44261169,3.312776804,213.7092133,218.6208191
12/16/2018 20:50,12511.68262,3034.40332,139.7399902,169.3206787,186.4654541,189.2486572,51.41296387,43.99872208,189.8117065,75.26098633,3.41450572,214.1811218,218.8088684
12/16/2018 20:49,12454.66406,3021.209229,139.5050049,169.4030914,186.6714478,189.1937256,51.43432617,44.02160645,190.0543213,75.20518494,3.384880066,214.2789001,218.8959351
12/16/2018 20:47,12458.41211,3014.210205,139.6514893,168.8568115,186.9415283,189.5599365,51.58691406,44.03731918,190.33815,75.62083435,3.389916182,214.2816162,218.9806213
12/16/2018 20:39,12241.0459,2945.364502,139.7460938,166.3757477,186.7218018,189.2074585,51.93329239,44.03076172,190.1412964,75.20593262,3.376424074,214.3838196,218.7802582
12/16/2018 20:38,12223.91406,2947.224609,139.5355225,166.1010742,186.6394196,189.0701294,51.99890137,43.99872208,189.9765015,75.33661652,3.331231356,214.2810822,218.7630615
12/16/2018 20:36,12239.70703,2892.26001,139.7216797,165.2618408,186.680603,189.1983032,52.41394043,43.96116638,189.994812,75.30230713,3.32985878,214.3766479,218.8677826
12/16/2018 20:28,12095.4209,2865.020996,140.0939941,163.2415771,187.7838135,190.1779175,53.04718399,44.09790039,190.9881592,74.71040344,3.246708632,214.8073883,219.3601227
12/16/2018 20:27,12146.28223,2881.765625,140.1550293,162.9882813,188.0081177,189.9856567,53.0899086,44.01626587,191.2307739,74.88337708,3.274750233,214.7386322,219.3983612
12/16/2018 20:26,12070.52539,2867.695801,139.9200439,162.9882813,188.0172729,190.0222778,53.0899086,43.98269653,191.2033081,75.18634033,3.221267939,214.8146667,219.1333466
12/16/2018 20:18,12203.83594,2857.126709,139.6362305,161.4501953,186.2411499,188.8092041,54.0084877,44.02008438,189.390564,74.77215576,3.186308384,213.6054993,217.9171753
12/16/2018 20:17,12203.83594,2857.126709,139.6362305,161.4501953,186.2411499,188.8092041,54.0084877,44.0182724,189.390564,74.77215576,3.176623583,213.2613525,217.9171753
12/16/2018 20:16,12250.16211,2863.638184,139.7394257,161.1770325,186.1045685,188.5360413,54.05121231,44.01856232,189.2721863,75.04109192,3.069573164,213.495575,217.9695129
12/16/2018 20:08,12252.28906,2878.19873,140.2008057,160.4400635,185.7513428,188.4017944,54.48913574,44.06280899,188.7588501,74.84403992,3.083009958,212.7556,217.3097382
12/16/2018 20:07,12304.22168,2887.155029,140.2008057,160.458374,185.7605133,188.4796143,54.55475235,44.03457642,188.8092041,74.95602417,3.089904785,212.5524597,216.9733582
12/16/2018 20:05,12286.55371,2894.369385,140.2832031,160.3922577,185.6185913,188.2141266,54.66308594,43.98422241,188.7084961,75.46057129,3.124090672,212.2090607,216.7329254
12/16/2018 19:57,12574.8584,2856.53125,139.6942139,160.2935791,186.1038208,188.4521484,54.85687637,43.98269653,189.125061,75.48862457,3.006117344,211.2668304,216.1805573
12/16/2018 19:56,12424.9502,2880.796387,139.5904541,160.2508545,186.2136841,188.5070953,54.52880859,43.97735977,189.1708374,75.25096893,3.009908676,211.1691284,216.1868134
12/16/2018 19:55,12370.34082,2877.429199,139.8651123,160.2325439,186.3143921,188.7130737,54.60591507,44.04507446,189.2623901,75.47864532,2.988141537,211.0744781,216.1008606
12/16/2018 19:47,12355.61719,2866.176758,139.5751953,159.7717285,186.1541748,188.8046265,54.23736954,43.9682045,189.1616821,74.63600159,2.983540058,210.7098694,215.9396515
12/16/2018 19:46,12358.29492,2872.0625,139.5965576,159.4360352,186.1495972,188.8824463,54.28161621,43.93844604,189.1067505,75.18663025,2.971464872,210.6172638,215.9824982
12/16/2018 19:45,12405.40918,2863.095459,139.5751953,159.7717285,186.2915039,189.0335083,53.93066406,43.9895668,189.2623901,75.52933502,3.014350891,210.9199219,215.9574738
12/16/2018 19:37,12280.66406,2865.06958,139.7399902,158.2550049,185.3118896,189.0975952,54.16870117,44.11010742,188.269043,74.85611725,2.941039801,210.3777008,215.4033051
12/16/2018 19:36,12225.25098,2856.599609,139.4439697,158.2763672,185.3485107,189.1708374,54.14733887,44.08569336,188.2553101,75.21327209,2.947998047,210.1716461,215.4669495
12/16/2018 19:35,12289.56543,2832.655273,139.1455994,157.9655914,185.3123016,189.5283966,54.16846085,44.18601608,188.2688904,74.85957336,2.952435255,210.3222351,215.4466248
