Date,Index,TA.OVH.RECYCLE.NC4.VOLPCT,RX.TB.RECYCLE.CHARGE.BPD,RX.TB.RECYCLE.CHARGE.PCT,RX.NORTH.TC.CHARGE.BPD,RX.NORTH.TC.CHARGE.CV.PCT,RX.NORTH.FLUSH.PSIG,RX.NORTH.OUT.F,RX.SOUTH.TA.RECYCLE.CHARGE.BPD,RX.SOUTH.TA.RECYCLE.CHARGE.PCT,RX.SOUTH.TC.CHARGE.BPD,RX.SOUTH.TC.CHARGE.CV.PCT,RX.SOUTH.FLUSH.PSIG,RX.SOUTH.OUT.F,RX.SOUTH.WATERRETURN.F,RX.SOUTH.WATERRETURN.PH,RX.OUT.DELTA.F,TA.Charge.BPD,TA.OH.PSIG,TA.Tray4.F,TA.OH.F,TA.RECV.PCT,TA.RECV.PSIG,TA.RECYCLE.TO.CONTACT.BPD,TA.RECYCLE.TO.CONTACT.F,TA.TRAY39.F,TA.TRAY45.F,TA.DP.PSIG,TA.BTM.PSIG,TA.BTM.LEVEL.PCT,TA.BTM.REBOIL.OUT.F,TA.TOP.REBOIL.OUT.F,TB.CHARGE.BPD,TB.CHARGE.PREHEAT.COND.LBHR,TB.CHARGE.F,TB.OVHD.F,TB.OVHD.PSIG,TB.OVHD.REVEIVER.PSIG,TB.OVHD.REVEIVER.F,TB.OVHD.REVEIVER.LVL.PCT,TB.BTM.PSIG,TB.BTM.LVL.PCT,TB.DP.PSIG,TB.BTM.F,TB.REBOIL.OUT.F,TC.TRAY7.F,TC.TRAY40.F,TC.CHARGE.F,TC.OVHD.PSIG,TC.OVHD.RECVR.F,TC.TRAY24.F,TC.DP.PSIG,TC.BTM.PSIG,TC.REBOIL.OUT.F,TC.REBOIL.COND.LBHR
6/1/19 6:00,1727,12.30000019,2806.275879,34.47938156,2446.506104,20.38327217,131.4128265,94.34980774,6528.100586,55.41745377,2083.733154,17.90214539,139.9377289,93.34040833,83.94927979,8.769106865,1.076026201,13824.32715,97.58886719,134.7351074,132.2836761,16.89669037,100.2305069,6528.100586,84.12185669,167.6439514,181.2530518,5.210941315,102.7252045,74.43567657,317.5108643,215.4232025,14225.51074,2995.108643,136.9415283,176.3855133,183.0261536,186.3884735,83.25498199,44.99206543,186.4379883,75.07273865,3.467152596,209.6909485,215.7949829,191.3250885,205.4819336,186.8996735,240.3073578,165.4405823,194.3314819,3.368974209,243.6578674,207.4066925,7222.619629
5/31/19 13:00,1728,10.89999962,2870.303711,35.93798065,2506.845947,20.86931992,131.7348022,94.84281921,6664.105469,55.14360809,2101.550293,18.38380051,148.5597229,93.87423706,84.15631104,9.051662445,1.018099427,14482.21582,97.52119446,134.584137,132.2867889,10.51184464,100.3454285,6664.105469,84.63212585,166.1356812,180.3711395,5.084035397,102.6380844,75.20041656,317.956543,215.4210663,14473.48535,2981.546143,137.2107239,176.5597992,183.0234222,186.3002319,87.61151886,44.92498398,186.4437714,75.01364136,3.326160908,209.2515259,215.7793884,191.0809937,204.991394,187.7127228,239.8861084,164.9776306,194.0793762,3.416330338,243.2664032,207.1709442,7212.106934
5/31/19 6:00,1729,10.60000038,2842.391846,35.28687668,2530.570068,21.19929886,131.187439,91.9220047,6653.171875,55.16675186,2161.141357,18.40581131,142.2233582,91.05377197,81.28204346,9.036006927,0.880314469,13243.6377,96.94290161,133.8287354,131.8969727,15.69129658,99.77991486,6653.171875,81.16455078,166.0522461,179.6905518,5.090332031,102.0423889,75.32043457,318.2922363,215.1062164,14058.94629,3115.211426,137.0849609,177.1148682,182.8536987,186.3098297,82.66907501,44.8890686,186.3830719,74.64039612,3.374951601,209.9198761,216.1542358,190.7307587,204.7569733,184.7747803,238.937027,166.1865234,193.8644714,3.311523438,242.279068,206.4270172,7555.007324
5/30/19 13:00,1730,9.5,2673.229736,33.31942749,2561.735352,21.14331627,131.2611847,90.96932983,6566.345703,55.3824234,2081.702881,17.81461525,139.9012604,89.87271881,80.12950897,8.851352692,1.169085741,13914.71582,97.34106445,134.1237488,131.7759399,17.8725605,99.97023773,6566.345703,80.4982605,164.8946228,179.1948547,5.206074715,102.5303497,75.70317078,318.1521301,214.0638733,14064.63867,3072.082275,137.1975708,176.4350281,182.9459534,186.4547882,82.97729492,45.02465057,186.5496063,74.77758789,3.544452906,209.5764923,215.8088989,191.4020081,205.1391602,186.8346863,240.0744629,165.7745361,194.5213165,3.427062035,243.5668945,207.0879211,7427.092773
5/30/19 6:00,1731,10.60000038,2569.606689,31.68175125,2557.581543,21.10033989,131.5583954,89.99329376,6551.04541,55.37905502,2087.549316,17.89462852,140.6470337,88.98889923,79.82859039,9.00988102,1.007410765,13702.14355,97.2219696,134.0008087,131.8260651,19.78759766,99.90787506,6551.04541,80.0845871,164.3951416,179.2938232,5.178545475,102.4040375,74.84443665,318.0725098,213.3643646,13820.81738,3209.910156,137.2306519,176.0657959,183.0895691,186.5023651,73.55683136,45.12906265,186.5065765,74.77946472,3.462216377,209.1186371,215.0158844,191.3278656,205.3985596,186.8091278,241.0745544,166.1071625,194.4490204,3.328572035,244.4416351,207.122818,7470.728027
5/29/19 13:00,1732,12.60000038,3187.140869,39.31500244,2527.669922,22.42994118,132.0331421,91.06336212,6667.76123,55.31430817,2177.628174,19.14028931,145.0016174,90.19513702,80.7317276,9.099932671,0.999377608,14207.81641,97.44901276,133.9342804,131.605957,13.7497263,100.2188339,6667.76123,81.41577148,161.6528473,177.3986664,5.188899517,102.6010056,75.07740784,316.9749451,210.5030518,14841.37109,3307.759766,137.1276703,176.1650543,183.0149994,186.181076,84.67138672,45.088871,186.4037628,75.18138885,3.442382813,208.4378967,215.05336,191.23172,205.1030426,186.2830505,240.3352814,165.380722,194.3709412,3.263423443,243.5740356,207.0065155,7393.442871
5/29/19 6:00,1733,8.100000381,2634.788818,32.53859711,2861.539795,25.19149208,132.2860718,87.53126526,6539.599609,55.33488083,2277.656494,20.95120621,133.5766449,86.40647888,76.73220062,8.709035873,1.183418512,14110.20215,99.89720154,135.2599945,133.0041199,36.36803436,102.5379944,6539.599609,75.82376099,162.7388763,177.4042358,5.301457882,105.1466446,77.58742523,311.6960144,203.5731049,14077.0957,3726.614258,136.9501648,177.0440674,183.03302,186.2540894,68.45723724,44.91225052,186.3027039,75.31333923,3.317326546,210.6066284,216.4694519,191.3802185,205.1495514,192.5442352,240.7353516,166.4397278,194.5617218,3.337692499,244.0207977,206.9773712,9819.823242
5/28/19 13:00,1734,17.5,2929.20166,36.98806381,2630.842041,21.9193573,134.665863,91.86398315,6549.896973,55.73231888,2096.344482,17.75588989,121.5466385,90.58917236,80.7193222,9.01824379,1.229421973,13870.75391,97.57842255,134.7412415,132.3181458,14.36647606,100.2355194,6549.896973,82.67871857,165.7684326,178.9917297,5.115910053,102.6523056,75.42662048,313.8000488,203.0836334,14621.68066,2919.175537,136.9353943,176.1006622,183.0581665,186.3237762,104.8228455,44.68201447,186.562088,74.95392609,3.619846344,209.0041809,215.8092957,191.3125763,205.5168152,188.1868896,241.4286499,163.6921692,194.3036499,3.271942139,244.8203888,207.906601,6913.489746
5/28/19 6:00,1735,9.300000191,3219.814209,39.46904755,2598.407959,22.90219688,132.3151398,94.52664948,6647.932129,55.26142883,2166.637695,19.12293625,129.2999268,93.93248749,84.33586884,9.08643055,0.565326154,13814.58301,97.41226959,134.0036926,131.7850647,22.67876244,100.0635529,6647.932129,86.02550507,162.0646057,176.9155121,5.195188046,102.6557236,75.05033112,311.703064,202.8282318,14804.66504,3112.402588,136.6977844,175.7547913,182.9748688,186.328125,91.63275909,44.9058876,186.5057678,75.30139923,3.502539396,209.0041809,215.8347321,188.6123352,202.2176971,186.8805084,234.1980743,160.7343445,191.2193451,3.050563097,237.0619202,204.6725769,6589.251465
5/27/19 13:00,1736,13.19999981,3956.435303,45.57537842,2684.968018,23.0782814,133.4809723,97.74971008,6659.069336,55.5772438,2117.802002,18.77490234,122.89711,97.13096619,87.26843262,9.151492119,0.807869136,13709.91016,97.44953918,134.466507,132.3852234,16.821064,100.0364609,6659.069336,89.05371857,165.4071045,178.4803009,5.192457676,102.6446152,74.81070709,313.9466858,206.5261841,15596.50586,2973.489746,137.1075592,175.8996735,182.9820251,186.182724,105.3898392,44.889534,186.6662445,75.01332855,3.662857294,210.2632446,218.2324066,189.6316376,202.8880005,187.2859955,235.5261536,162.6369171,192.1156464,3.023765326,238.4719238,205.4153442,6478.486816
5/27/19 6:00,1737,11.80000019,3892.475586,45.04901886,2759.796143,23.5105896,134.4914703,95.98775482,6543.837402,56.05324936,2065.981934,17.98661613,130.1536865,94.84383392,85.31341553,9.063323975,1.160368919,13231.34082,97.45015717,134.6466064,132.7624054,23.18011665,100.0542145,6543.837402,86.25640869,167.9606476,180.525589,5.167899609,102.6180573,75.10006714,314.1213379,206.0752258,15534.87012,3268.994141,136.8283539,176.6907959,183.0197144,186.3681335,100.5733795,45.1245079,186.8182526,75.04496002,3.790107489,210.492157,217.7354889,189.863739,204.1808319,185.661911,238.286499,162.6211395,192.860321,3.213644981,241.6373444,206.2724915,7205.557617
5/26/19 13:00,1738,18.29999924,2767.57373,34.43777084,2724.717529,23.32355499,132.0641632,96.81078339,6668.835449,55.10227585,2193.48291,19.69900322,133.0108185,95.72273254,86.12823486,9.002453804,0.843107045,14574.26074,97.30828857,136.3109589,133.6241302,18.9548645,99.84490967,6668.835449,87.32804108,171.8933258,183.40979,5.211228848,102.5265121,74.29577637,314.1278687,209.0985565,14499.04102,2824.395996,137.1042023,177.4985657,183.0836029,186.1913605,92.53463745,44.99315643,186.2977295,74.80973816,3.309593201,212.2090607,218.8551483,189.638031,203.3843994,186.4826813,236.2591095,161.4988861,192.2729034,3.130634785,239.2953491,205.7899628,6769.031738
5/26/19 6:00,1739,17.5,3713.891113,43.86327744,2786.77417,24.76654434,136.1578827,93.16938782,6518.350586,56.26300812,2169.212891,19.54637146,134.7736053,92.03704071,82.92247009,8.608922958,1.110440612,13144.22656,97.13425446,136.1798401,133.8681488,22.40532303,99.84588623,6518.350586,84.72866821,171.7882385,182.5372467,5.191887379,102.3157654,74.46005249,315.2648926,215.4944,15022.75586,3123.134521,136.0167694,177.4016571,183.0203247,186.1866608,95.04607391,41.42870712,186.5626984,74.6187439,3.593102217,209.2918091,216.7421875,189.5715485,203.6790924,186.4575043,236.6602173,161.9949341,192.4645386,3.253554344,239.9780884,205.7942505,7183.016113
5/25/19 13:00,1740,21.20000076,2960.240234,36.83473206,2783.129639,23.93951988,132.8112488,98.53356934,6651.707031,55.22182465,2189.88501,19.80577278,130.7680511,97.5773468,88.02854156,8.777827263,0.937390447,14050.25195,97.31458282,136.9759674,134.366272,15.2920084,100.0465317,6651.707031,88.7106781,173.6110229,184.7173615,5.064077854,102.4043045,75.24558258,318.1073914,218.6367798,14597.90918,2745.887695,137.1432648,177.9035339,182.99263,186.2365875,97.09014893,39.91672516,186.4058533,75.10415649,3.410320997,213.0102997,220.1095886,189.3035736,202.9876709,186.570282,234.7581482,161.144577,192.044754,3.097030163,237.8574982,205.5463562,6801.515625
5/25/19 6:00,1741,18.79999924,3044.372803,37.66173172,2757.783203,24.12527847,133.4039917,95.80690002,6602.890625,55.5100975,2177.42627,19.46961784,129.2391205,94.70101166,85.42136383,8.823700905,1.064826965,13521.11523,97.26662445,136.8572235,134.3425751,21.56343079,100.1349106,6602.890625,86.10649109,172.7855682,184.2836151,5.339700699,102.5956879,75.25680542,317.7404785,216.4668274,14609.28223,2997.954346,136.907547,178.8932648,183.0874786,186.3963776,86.54482269,39.99430084,186.5791473,74.82542419,3.49765563,213.0473938,220.032074,189.1097717,203.4492645,186.2792358,235.8939972,161.4463654,192.2170258,3.246005535,239.2091064,205.4941254,7144.285156
5/24/19 13:00,1742,13.19999981,1785.877075,5,2578.809326,22.03869629,131.8672028,97.848526,6683.897461,54.77838516,1997.64917,18.06520081,131.318634,96.83562469,87.8239975,8.827093124,0.992342412,12888.35742,97.07421875,135.4675293,132.8430481,10.62487316,99.9360199,6683.897461,88.76264191,171.1880188,181.1477814,5.05684042,102.1276855,75.19591522,318.3670654,217.6161957,12247.36328,2373.880127,137.2914276,165.6073914,183.1055145,186.1268921,84.12784576,43.66611862,186.077301,74.96741486,3.104420662,208.6608124,212.9389343,188.5091248,201.8928528,186.8110046,232.2780457,164.379303,191.1992645,3.172184706,235.6317444,204.6980133,7394.632324
5/24/19 6:00,1743,11.30000019,1810.143799,6.858568668,2468.563965,21.24335098,131.436615,94.1791687,6640.533691,54.75333405,1969.800659,17.60214806,128.2177277,93.52284241,84.80776215,8.945545197,0.720964313,12435.64258,97.24940491,135.2901306,132.6387482,13.00457001,100.0976563,6640.533691,85.57627869,169.7174072,180.2977295,5.081531525,102.3162994,74.93553925,318.194458,215.9706726,12240.31152,2551.263672,137.0754089,167.8342743,182.9177704,186.1523743,77.83700562,47.99347305,186.0876923,74.85942841,3.044128418,208.6608124,213.0835876,188.874176,202.1923981,188.0174255,231.5643463,164.2527313,191.5781097,2.963329077,234.4629211,204.2606659,6706.034668
5/23/19 13:00,1744,13.10000038,2621.786865,30.39321327,2174.443848,18.93778419,131.85672,92.76855469,5984.106445,53.28036499,1720.206421,15.01979446,131.919693,92.26068878,84.44782257,8.604009628,0.486316055,12261.24219,97.32892609,134.6283722,132.636322,9.130738258,100.2208633,5984.106445,86.15789032,167.480072,177.3242798,5.063056946,102.366127,75.38148499,320.813324,216.3326111,12869.88086,2706.797119,137.0082703,175.8223877,182.9316864,186.2324677,95.76434326,47.9944458,186.2775269,75.16353607,3.306393623,207.5947266,212.62323,187.6884308,199.7359619,188.0326996,227.5845795,162.6174316,189.7345123,2.821045876,230.115921,202.6894531,6107.628418
5/23/19 6:00,1745,10.5,2253.5896,24.9970932,1908.637329,14.46856117,129.4182434,92.31368256,5839.683594,52.18505096,1639.402344,11.87396336,135.6384888,91.14930725,84.0802536,8.116454124,1.413550496,11761.1416,97.2495575,134.6886444,132.575119,20.24329185,100.0501099,5839.683594,85.95948792,167.2318573,178.3017731,4.958805084,102.2277832,75.45249939,320.9708557,231.1279297,12010.68066,2547.913574,136.8108215,174.0173492,182.9263611,186.2134552,83.19858551,47.95194626,186.0292358,75.11897278,3.131205797,208.187027,212.6851349,201.1210632,214.5514069,193.1673431,264.7608948,177.2174072,204.372345,2.666627407,266.8651733,216.0683136,4637.424805
5/22/19 6:00,1746,13.10000038,2365.688721,27.02505302,2047.665161,16.24521637,130.4110107,89.46689606,6457.498047,54.14692688,2161.919922,17.90155029,126.2881927,90.77207184,82.1395874,8.830018997,-1.137387753,13580.24902,97.8160553,134.8117371,132.4048004,15.45426846,100.4551773,6457.498047,82.83530426,166.6396179,177.8692627,5.135556698,102.9293213,75.39414978,315.8698425,209.4403839,13394.11914,3144.663574,137.9649658,176.2374573,182.9694824,186.1819153,74.74048615,47.88125992,186.173584,75.33866119,3.256573677,210.6066284,216.0628815,194.116684,207.7996216,188.4353333,247.058197,170.3170471,197.4581451,3.388713598,250.4247284,209.7464752,7850.63623
5/21/19 13:00,1747,17.29999924,1869.411987,11.87703609,2632.811035,22.36690331,133.4710999,91.41130829,5659.602539,52.5288887,2506.10083,22.51847267,126.8549728,93.07089233,83.12731171,9.139993668,-1.708398819,11397.70801,97.41908264,135.843811,132.7103729,16.97480011,100.2397919,5659.602539,82.04511261,170.9614868,182.3099213,4.930175304,102.362442,74.83961487,320.4964294,235.7910156,11884.52734,2750.9729,137.8989563,171.7121124,182.9381561,186.0038605,71.35620117,47.93438721,186.2115173,75.04167938,3.229094982,211.296402,216.627182,191.7520142,204.6922455,188.3058167,240.243042,168.9200897,194.5176392,3.145619631,243.3306122,206.9559631,7538.683105
5/21/19 6:00,1748,12.5,2329.865723,26.64468956,2102.16626,16.573452,132.3524017,88.6391449,5594.501953,52.33172607,2209.32373,18.29747391,131.0032806,90.57654572,81.92166901,8.956155777,-1.94596684,11994.11816,97.75682068,135.6565399,132.7760773,25.29889488,100.6297989,5594.501953,81.93906403,165.5678253,177.7790833,4.865128994,102.6430817,72.05619049,321.4669189,240.9956818,12452.3623,3139.561523,137.5941467,175.9542999,183.0604553,186.5650482,66.69598389,47.74289703,186.3843689,75.5150528,3.398422956,210.0343323,215.3975677,194.8964691,207.5494232,188.1164703,246.637146,172.754425,197.8881683,2.941281319,249.4105072,209.4889832,6661.956543
5/20/19 13:00,1749,11.19999981,2253.233398,26.24007607,2326.19043,20.08297729,138.7061768,96.33072662,6215.766113,55.01994324,2182.711182,20.03699875,135.1226959,97.68242645,88.0606842,9.092276573,-1.309266329,9802.464844,97.02877045,134.4784851,131.9303894,4.580293179,99.96149445,6215.766113,88.35953522,167.6900635,178.2769318,4.999399662,101.9484329,75.84642792,318.9026184,214.289093,11479.28418,2328.80127,140.1109924,176.1170654,183.166214,185.9478912,88.73419189,48.20082474,186.3524628,78.49583435,3.186035156,211.8346863,216.7304535,190.0021515,203.7335968,187.890625,235.5413971,167.4683838,192.7118378,3.010786057,238.5085602,205.9321899,6736.072266
5/20/19 6:00,1750,10,2179.321289,24.18971825,2508.384766,20.91530991,132.598877,97.21069336,6132.279297,54.13110733,2056.949707,18.28046036,134.929657,96.88262939,88.45214844,8.799167633,0.110789381,12609.66504,97.43540192,134.1491699,131.5704346,10.59482479,100.2227859,6132.279297,88.54522705,165.9851227,177.633667,5.136108398,102.5550842,80.41294098,316.5039063,209.9670563,12923.66113,2747.111816,139.0289307,173.4649658,183.1420898,186.2897491,77.68249512,47.94921875,186.378479,80.23538971,3.255059242,209.9198761,215.0413818,189.8639374,203.9251404,186.831665,237.1274719,166.3787842,192.8108215,3.002532959,240.1504517,205.9570313,6984.135742
5/19/19 13:00,1751,13.10000038,2176.296875,23.8617363,2586.138916,21.79239464,132.6828918,93.33167267,6187.155762,53.93481445,2199.862549,19.47896576,133.0668945,93.46483612,84.45936584,9.116538048,-0.213906944,12964.25977,97.54918671,134.6566467,131.8246155,10.26682758,100.4274597,6187.155762,85.16543579,166.8931732,178.605896,5.181074619,102.6891098,79.86165619,316.8338928,209.7916718,12931.83008,2829.380615,139.1427307,174.0076294,183.0627441,186.1395264,78.72748566,47.98985672,186.388855,80.03617096,3.235057116,209.9168396,214.8937073,189.91008,203.7604675,187.6441193,238.7553406,165.3895569,192.8487701,2.939107656,241.6653137,206.1714783,6906.473145
5/19/19 6:00,1752,11.30000019,2277.78418,25.73611832,2635.294434,22.2915802,132.2631683,92.30983734,6165.771973,54.06344986,2244.270752,19.89093208,136.0290222,92.33661652,83.02695465,8.556329727,-0.044356737,12865.60449,97.3502121,134.1646881,131.4656219,19.22180557,100.0179214,6165.771973,83.25153351,164.7623444,177.4203186,5.213297367,102.5345306,80.20594025,317.0098572,209.637207,12945.04785,3045.306641,138.6842957,175.2670135,182.8530273,186.238327,72.38548279,47.93899918,186.2009277,80.22253418,3.256780624,210.0003357,215.1950836,189.4931488,203.5189056,186.5794678,238.1097412,165.2006836,192.5827026,3.066609621,241.1920319,205.5419922,7271.237305
5/18/19 13:00,1753,13.30000019,3005.391357,36.9675293,2505.467773,21.75806618,137.5343933,90.98504639,6240.646484,54.3602829,2081.087158,18.52756119,129.9073639,90.93923187,81.75974274,8.479391098,-0.002646712,11773.71387,97.47107697,134.6147308,132.1458588,19.28492928,100.1184311,6240.646484,82.80284119,166.557785,175.8787079,5.032477379,102.4737473,79.77955627,315.8659058,208.2572937,13383.60742,3080.436279,139.7063599,177.7496338,184.6855316,188.3481293,107.3486328,47.7612114,188.1764221,79.99614716,3.470964193,210.3474731,216.466507,190.1637878,203.6502686,187.6907043,235.3647308,166.6993561,192.7857666,2.913437128,238.1576691,205.4668427,6541.491211
5/18/19 6:00,1754,12.80000019,2339.349609,27.19056702,1989.141357,27.05888176,133.6417542,90.83565521,6244.685547,53.87931061,1854.985474,24.30373764,133.3092041,91.28728485,83.59005737,7.959002495,-0.346776098,11515.64355,97.912117,135.4671173,132.9017639,24.57610893,100.6952896,6244.685547,83.52352905,170.6949158,181.8422241,5.315000534,103.203598,78.94068909,316.7161865,215.2183075,12361.01953,3106.910645,140.366394,177.7991638,182.9452209,186.1924133,67.36271667,48.75791168,186.0163116,79.36936951,3.149414063,211.7855682,217.1085815,169.5442963,185.0523071,177.9728851,189.7589874,144.9182587,172.9587097,2.954823971,192.559906,224.2050018,9976.84375
5/17/19 13:00,1755,12.19999981,2112.441406,21.8447094,2552.208008,21.61138725,132.2330475,95.51702881,6533.772949,54.72419739,2197.560791,19.64445305,129.4171295,95.45111847,86.06174469,9.073595047,0.023778576,13380.05859,97.35070038,135.2415161,132.4390564,14.75517559,100.0497513,6533.772949,87.23922729,171.1107635,181.2193146,5.110645771,102.453537,79.852211,316.5164185,206.7934418,13111.375,2663.2229,138.0535278,172.0514374,183.0438538,186.0080719,85.41065979,47.94945526,186.1826782,79.76031494,3.103637695,210.5099792,216.0006714,189.7227478,203.8272247,187.9655762,237.2418671,164.2297668,192.5103912,3.18696785,240.4123077,206.1403809,7297.845703
5/17/19 6:00,1756,14.80000019,2088.564941,20.8182106,2598.29834,21.75668144,132.2779999,92.87876892,6530.33252,54.77180481,2173.536621,19.28677368,135.6203461,93.15306091,83.71216583,8.603192329,-0.18597047,13908.9541,97.35301971,135.3964081,132.7432404,20.14712334,99.98182678,6530.33252,84.44366455,170.9494019,182.0639801,5.207603931,102.569725,79.90798187,316.9006348,206.6730042,13088.93066,2968.967041,137.9321289,173.135376,182.9974213,185.8104401,76.73677826,48.1341629,186.2199554,80.17308807,3.221618891,210.7210846,215.8702087,189.7626648,204.0475769,186.3825836,237.3910065,164.544693,192.6430969,3.301907778,240.7006836,205.9359436,7662.458984
5/16/19 13:00,1757,14.80000019,2004.376465,17.10692787,2536.587646,21.54013443,131.6582031,93.77585602,6444.376465,54.9465332,2132.825684,19.10715485,129.9761963,93.701828,83.93982697,9.008627892,0.085928619,12827.55762,97.27085114,135.9508057,133.1900482,11.85569096,100.0802383,6444.376465,84.95005035,171.8742828,182.5890656,5.133054733,102.4393158,79.24517822,318.9490356,208.3978729,12606.81934,2644.326904,138.0319672,171.9130096,183.1095886,186.0774231,82.9604187,47.88866425,186.2226563,79.56617737,3.043889761,211.2586365,216.3587952,189.4641724,203.5467529,188.5790863,234.9685669,163.9282074,192.2272339,3.148924589,238.099884,205.6737213,7094.907227
5/16/19 6:00,1758,11.5,2126.586914,22.29349136,2623.947266,22.03743553,131.4048767,95.95794678,6555.289551,54.7333374,2151.93335,19.27489471,134.9182129,96.12426758,87.00714111,8.010300636,-0.016226081,13389.41992,97.16060638,135.0372314,132.4554443,18.27301788,99.70398712,6555.289551,87.51983643,170.8862305,182.891861,5.191040039,102.3445129,79.52270508,318.951416,210.7238922,12993.79785,2811.877441,138.2019043,173.4405518,182.9956055,185.9893799,74.38659668,48.04916382,186.2634888,79.90758514,3.310781002,210.9685211,216.2735291,189.6703796,203.7888794,187.411499,237.3357849,164.3707275,192.629837,3.261236429,240.5700836,205.9204102,7484.644043
5/15/19 13:00,1759,12.69999981,2139.615967,22.20113564,2528.265625,21.07774925,130.844635,97.35640717,6514.047852,54.77516556,2130.286377,18.87174797,127.7591095,97.35153198,87.78423309,8.941477776,-0.137732401,13100.48145,97.29876709,134.8800049,132.2471313,10.19456959,100.010498,6514.047852,89.086586,171.115036,182.1746826,4.953187466,102.2903976,79.93312073,321.3031006,212.1403046,12907.25977,2455.934814,138.3605957,173.579895,183.0728149,185.9580231,84.96936035,47.9813385,186.189682,79.71696472,3.238913536,210.835556,216.376236,189.8210602,204.0175171,189.6720581,235.8944092,164.8244476,192.6827393,3.058626652,238.8889313,205.9896393,6982.409668
5/15/19 6:00,1760,10.19999981,2292.480469,26.57986259,2605.593018,21.92363548,131.6986084,94.72808838,6351.327637,55.43619156,2113.000488,18.87720299,137.0010376,94.4229126,85.59570313,7.792686939,0.143130645,13901.21484,97.22240448,134.6923828,132.1350098,14.82017326,100.0030594,6351.327637,86.28235626,169.8760986,182.135025,5.17380619,102.401741,79.69360352,321.2097168,210.1867828,13370.97656,2929.057617,138.2354736,175.6744385,182.8857422,186.2503052,75.35552979,48.07052612,186.3327026,79.87487793,3.33217597,210.9500122,216.0842133,189.1590729,203.4988403,187.9211578,236.9422455,162.9608154,192.2934875,3.178329468,240.2229309,205.6457672,7461.132813
5/14/19 13:00,1761,11.19999981,3324.164063,39.31739426,2328.776123,20.00884247,120.5492172,95.35522461,6492.469238,55.11370087,1992.637451,17.54268646,140.3397522,95.23247528,85.99430084,9.067011833,0.118757799,12721.63867,97.47270966,134.3866882,132.3420105,10.6498127,100.3227921,6492.469238,87.54018402,163.6788177,176.3804779,5.147091389,102.6525574,80.24440002,319.7647705,208.0476227,14432.24609,2977.802246,138.2956696,177.461319,182.8956604,185.7803955,91.14388275,47.83584213,186.0669708,79.91105652,3.376310825,210.1672516,216.3521423,190.1342773,204.1164551,188.4590912,237.0404205,164.8533936,193.1380005,3.123579502,240.1599731,206.2749023,7137.072754
5/14/19 6:00,1762,8.699999809,3748.117188,43.46096802,2510.342529,21.09844017,122.1795273,90.26947021,6453.537109,55.56119156,2070.705322,18.14631653,141.0028992,90.11827087,81.56184387,8.665104866,0.199005082,12614.43457,96.83164215,133.6486816,131.9976807,17.6021347,99.4695282,6453.537109,82.41194153,162.1428986,174.697876,5.22269249,102.0631256,79.22926331,318.7359314,205.859375,14720.92871,3578.901855,138.4048767,178.3881989,182.8678284,186.4117737,81.44946289,47.96711349,186.6993866,79.9414444,3.668840647,209.8054047,216.0958252,189.6422577,203.7696838,186.7919922,238.149231,165.6338043,192.6571045,3.348420858,241.4871521,205.8273621,7560.381836
5/13/19 13:00,1763,9.600000381,3442.130615,41.39961243,2442.627686,20.47645569,120.7069626,94.93543243,6564.350586,54.95786285,2044.618286,17.7429657,141.7884827,95.05262756,86.20368195,8.962881088,-0.074302249,12424.93848,97.10688019,134.2645416,132.1536255,12.06015205,99.95587921,6564.350586,87.64393616,162.8986816,174.5239258,5.118660927,102.2561111,80.12207794,318.0892334,207.043457,14649.48438,2979.831787,138.1901398,177.367569,182.9306946,186.1520691,93.5016861,47.83700562,186.4891663,79.91641235,3.610162497,209.9198761,216.1886292,190.0366211,204.1502075,188.5458984,237.6946716,164.8113861,192.8123474,3.128309965,240.8075867,206.2329102,7044.884766
5/13/19 6:00,1764,9.600000381,3537.595947,41.27201843,2537.944824,21.16475487,121.0510025,91.4702301,6436.97998,55.39231873,2112.804932,18.40944672,150.9354095,91.67927551,82.9131012,8.028195381,-0.163092762,13130.03906,97.38751221,134.2193604,132.2768097,17.62567902,99.96469116,6436.97998,83.81937408,162.9285736,176.1852112,5.17342329,102.5084534,79.717659,317.9937439,206.947113,14864.94727,3383.372803,138.0953064,177.7722015,183.1846619,186.5868073,84.33696747,47.94636917,186.7520294,79.62715149,3.698730469,209.5934601,215.7775269,190.2357025,204.1192322,187.0935516,239.3987579,165.6844177,193.2230377,3.319169044,242.6996613,206.1767578,7303.251465
5/12/19 13:00,1765,9.300000191,3319.388184,40.66947937,2324.924805,20.11704826,120.6164398,92.5381546,6581.630371,54.92942047,1928.157349,16.51842308,138.8973236,92.18183136,83.608284,9.050373077,0.128255963,12942.80469,97.14478302,134.2236633,132.2446594,10.70821381,99.9925766,6581.630371,84.75378418,164.3817749,176.0806274,5.1705966,102.3137207,80.16927338,317.9384155,209.3472137,14331.64063,3050.6521,138.1205292,178.1610718,183.0218048,186.4414673,89.4305954,47.84594727,186.6116333,80.21769714,3.598022461,210.2450409,216.3004608,189.6029663,203.5333557,187.8929291,235.8880615,166.1509399,192.6117554,3.264215469,239.2142944,205.2766113,7252.320313
